Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,621,693,131663,800142,366940,92997
United States,239,265,223857,1186671,186459,110468
Russia,232,263,237844,835882,137764,44799
France,214,233,142470,489035,115260,48901
Italy,142,164,47055,281582,64717,32604
Poland,139,154,137567,638781,103022,57941
United Kingdom,133,145,47281,229859,69205,13100
India,75,102,499757,2328356,486314,199570
Argentina,57,95,27999,48425,25529,17371
Spain,82,92,27854,151200,44563,13589
Japan,67,88,34228,176364,41511,30491
Nepal,51,86,84488,476305,41674,16891
Austria,78,83,84296,456362,68381,59597
Brazil,62,74,42130,167183,49891,13572
Canada,60,67,299111,1438448,35030,39181
Ukraine,58,65,43134,201845,30520,5661
Netherlands,57,63,5148,27839,27014,7496
Switzerland,50,60,11792,51024,14714,4279
Philippines,34,56,13909,53828,15920,4640
Australia,44,55,18931,103874,21331,8182
Czech Republic,41,53,76499,125681,52392,10359
Sweden,43,53,21716,93051,23158,3465
Belgium,42,47,11368,68183,15747,7159
Bangladesh,20,43,108108,201459,9999,8168
Belarus,31,42,12072,46492,39251,4887
Jamaica,9,40,3830,4282,743,208
Hungary,32,37,11375,48166,12712,1406
Colombia,21,35,42444,96246,16124,7799
China,26,33,19219,102162,15730,3120
Finland,27,32,33871,96544,13797,3465
Norway,27,31,174215,831517,50836,71377
Portugal,23,31,21715,89182,13265,9311
South Sudan,9,31,39707,63917,1505,5853
United Republic of Tanzania,20,30,23831,101289,13704,7848
Indonesia,25,28,157075,576840,14654,53639
Chile,17,26,3595,16014,5678,1258
Greece,23,26,25943,74211,26738,6097
Romania,20,26,9983,51199,29252,2758
Turkey,19,26,27964,150016,15878,5442
Denmark,19,25,5176,20147,7476,2236
Mexico,19,24,106973,212095,9420,14463
Slovakia,18,21,5061,21983,7897,2373
Bulgaria,13,20,4613,19205,4244,2912
Croatia,12,19,3070,14627,2778,1196
Mongolia,8,18,104851,264535,8094,30672
Taiwan,14,17,7673,24263,15199,1628
Ireland,14,16,5396,21235,10041,1460
Lesotho,5,15,17398,47081,4402,1129
Lithuania,11,15,11527,59132,13839,997
Zambia,5,15,14944,56613,1547,208
Serbia,10,14,3606,13779,4971,1472
Algeria,10,13,5217,19975,9660,1914
Kazakhstan,10,13,6785,19967,3953,1589
Malaysia,9,13,3390,18415,3157,951
Slovenia,10,13,66144,147996,8478,3150
Cameroon,8,12,25008,100171,6945,3350
Ecuador,8,12,4254,14779,3637,7434
Iran,9,12,10014,21898,3622,8874
Israel,10,12,5721,15240,4500,4308
Ivory Coast,5,12,5403,11339,902,311
New Zealand,10,12,5181,28746,7334,1309
Thailand,9,12,3580,10472,1769,176
South Africa,7,11,9007,22279,3273,1001
Azerbaijan,5,10,7231,29556,9061,2048
Nigeria,5,10,9448,31802,3721,2127
South Korea,7,10,3828,14379,2658,640
Georgia,6,9,2941,7886,1918,398
Luxembourg,6,9,1077,4342,2191,677
Morocco,6,9,1154,2918,1436,406
Peru,6,9,5088,16375,3811,1520
Senegal,4,9,2947,4181,121,324
Latvia,5,8,2752,7114,3687,732
Rwanda,3,8,8200,20466,1317,623
Venezuela,5,8,6891,17523,3319,4186
Bolivia,5,7,6578,14363,2890,373
Burkina Faso,3,7,1960,5648,317,25
Guinea,3,7,2124,5068,391,127
Honduras,3,7,5150,19535,1759,227
Hong Kong,5,7,2160,4775,1332,281
Kenya,3,7,3243,8232,468,422
Kyrgyzstan,4,7,889,2499,1484,134
Sri Lanka,6,7,5360,18939,16499,5535
Uzbekistan,4,7,655,2871,1330,37519
Zimbabwe,5,7,5146,11991,2025,564
Armenia,2,6,2680,3243,1039,151
Bosnia and Herzegovina,5,6,3407,9606,2422,9076
Congo-Kinshasa,4,6,2481,5437,2536,345
Cuba,4,6,4262,17798,6761,517
Estonia,4,6,1778,4861,1962,481
Ghana,2,6,1209,2925,554,50
Iceland,4,6,1395,3017,1153,48
Iraq,4,6,5279,25229,3246,635
Moldova,5,6,2948,8744,2893,469
Syria,4,6,5820,13881,2808,713
Afghanistan,2,5,13435,14934,328,124
Cyprus,3,5,1128,2875,323,31
Mali,3,5,2265,5038,288,41
