Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,612,677,182073,1033180,402227,126610
United States,236,268,169311,852858,244268,2353956
France,217,230,121551,656389,137217,90973
Russia,208,226,142908,820738,163041,41668
Italy,148,168,55635,302653,65112,35416
United Kingdom,139,162,39450,227921,58411,18829
Poland,134,150,85340,419914,119568,28076
Bangladesh,42,112,82453,124260,9254,5765
Spain,99,107,43641,226303,85904,57081
Austria,80,95,33955,200322,60504,10761
Colombia,50,93,26803,103295,28168,11869
Indonesia,32,87,58288,188384,11513,4580
Brazil,65,77,40581,149353,50249,17053
Ukraine,62,72,56899,307201,49991,22133
Netherlands,57,66,3462,15570,20861,21416
Switzerland,53,62,23978,115728,31575,13607
Australia,42,54,25055,97895,17366,3347
Sweden,45,54,46172,171475,37886,15600
United Republic of Tanzania,30,54,39414,127852,9181,2792
Japan,45,51,36481,140061,41719,234168
Czech Republic,42,49,130487,492337,38608,50799
Hungary,41,49,11012,50990,16748,3808
Canada,44,48,418001,1075743,32706,30191
Belgium,38,45,20036,97736,24893,47170
China,38,43,29588,148447,25903,7369
Vanuatu,20,43,35821,105320,5677,1181
Haiti,12,41,28409,32169,935,3000
Argentina,28,40,8853,43146,21163,3040
Belarus,32,40,11787,56453,31560,3600
Liberia,9,39,12472,21745,2925,3168
India,29,36,19417,87862,17033,6995
Philippines,22,36,10684,44871,9882,3305
Taiwan,20,34,7542,24734,5965,1096
Denmark,23,32,10131,46694,21469,4697
Mexico,23,31,14815,49623,10644,2707
Norway,24,31,265060,686100,29740,9445
Romania,25,30,42167,71343,11537,1804
Finland,22,29,25559,102229,15420,4247
Portugal,22,29,10049,45631,9904,1687
Slovakia,23,29,14144,51029,9530,2693
Lesotho,9,27,24438,98922,5984,2372
Ireland,16,22,7839,38023,6824,1044
Croatia,14,21,9617,50006,12247,2811
Malawi,10,21,17167,64844,5513,774
Senegal,9,20,2628,9487,1653,1203
Greece,15,19,8739,33988,11693,2767
New Zealand,13,19,5437,22461,16344,1865
Kenya,6,18,7801,15032,7940,271
Algeria,14,17,3671,14999,10150,2913
Chile,12,17,5390,16761,8318,3064
Thailand,14,17,5399,19553,4198,1101
Tuvalu,3,17,5644,7833,1662,503
Bulgaria,14,16,8396,36123,8346,1633
Mali,5,16,3366,7024,1234,342
Iran,10,15,2306,8326,4196,1944
Israel,11,15,8372,23039,3622,797
Kazakhstan,11,15,13797,37678,5860,1581
South Africa,10,15,5547,17495,3738,1021
Zimbabwe,7,15,2864,6615,2194,412
Ecuador,10,14,4281,12904,4073,3017
Nepal,11,14,37980,199949,17971,13556
Serbia,8,14,1903,5979,1181,394
Turkey,13,14,10660,36990,12273,2719
Cameroon,9,13,60123,165784,7264,22380
Honduras,7,12,1621,5849,1193,2287
Slovenia,8,12,3331,12100,5547,207
Bolivia,6,11,2941,11897,3314,2589
Lithuania,7,11,4080,21936,10048,847
United Arab Emirates,5,11,2629,8155,3330,947
Guinea,8,10,8901,44153,2138,450
Iraq,7,10,7217,28142,2119,381
Nigeria,6,10,16569,51293,2219,772
Peru,8,10,5097,8083,2863,2211
South Korea,7,10,3179,9252,2315,391
Bosnia and Herzegovina,6,9,1861,4059,2237,7542
Latvia,6,9,2439,10146,6782,562
Madagascar,2,9,4282,6224,486,123
Saudi Arabia,4,9,2113,5675,3203,356
Botswana,5,8,13550,37533,1363,314
Congo-Kinshasa,5,8,18732,37287,4945,1885
Egypt,3,8,870,1477,665,77
Iceland,4,8,4179,5190,989,147
Morocco,6,8,1830,6531,3842,1779
Pakistan,4,8,355,746,1668,179
Cambodia,5,7,2654,6414,2128,737
Cuba,4,7,930,4687,1115,204
Luxembourg,4,7,597,1940,4055,641
Malaysia,4,7,1204,3187,2999,275
Singapore,2,7,195,304,95,74
Uzbekistan,4,7,1418,5692,3170,1662
Venezuela,4,7,1122,1968,1924,245
Vietnam,6,7,5397,16376,1133,115
West Bank,4,7,262,571,649,1102
Albania,3,6,3381,7946,2461,1114
Azerbaijan,3,6,5428,18230,3455,747
Hong Kong,3,6,600,1076,3583,249
Macedonia,3,6,4532,10406,1739,23297
Moldova,4,6,291,654,207,19
Mozambique,3,6,3377,13940,235,175
Nicaragua,3,6,519,1078,1315,69
Sri Lanka,3,6,3303,5344,1420,808
Burkina Faso,3,5,6074,10241,187,82
Costa Rica,3,5,707,1064,426,208
Ethiopia,2,5,1075,2747,1534,344
Georgia,3,5,649,3204,921,140
Guatemala,2,5,474,560,347,31
Ivory Coast,3,5,4285,16166,3419,972
Kyrgyzstan,4,5,552,2162,4149,112
Oman,2,5,4646,15292,2758,1480
Puerto Rico,3,5,3759,5582,6093,609
Sudan,3,5,2695,11181,1848,120
Syria,2,5,2792,6607,604,97
Uganda,3,5,275,1059,301,52
Uruguay,3,5,194,482,535,117
Dominican Republic,3,4,493,1080,939,104
Estonia,2,4,753,2782,560,64
Kiribati,1,4,253,470,74,0
Laos,2,4,2312,4069,970,8
Liechtenstein,1,4,303,418,100,14
Mauritania,2,4,2312,4073,2068,1148
Myanmar (Burma),2,4,6032,10037,1364,79
Paraguay,2,4,164,429,160,12
South Sudan,2,4,7039,29090,5479,351
Tajikistan,1,4,2115,2321,626,18
Togo,2,4,1655,3498,196,324
Tunisia,2,4,1733,6801,1026,48
Afghanistan,2,3,184,184,3949,508
Angola,1,3,72,186,1527,75
Armenia,2,3,543,1347,627,76
Cape Verde,2,3,2494,9402,1028,702
Central African Republic,1,3,1232,2541,782,972
Cyprus,2,3,627,1841,1299,103
Ghana,2,3,674,1365,157,74
Jamaica,2,3,353,838,1435,69
Jordan,1,3,1133,1834,71,12
Lebanon,2,3,163,211,35,6
Montenegro,2,3,1802,2029,632,33
Namibia,2,3,6422,16022,1114,6170
Qatar,1,3,6,9,50,12
Republic of Kosovo,2,3,1691,5605,998,271
Republic of the Congo,1,3,26,32,1024,7
Reunion,2,3,577,2083,2448,616
Sierra Leone,2,3,1923,3951,182,141
Sint Maarten,1,3,16,17,9,0
Solomon Islands,1,3,702,1044,13,0
Trinidad and Tobago,1,3,51,124,145,97
Benin,1,2,3271,3396,652,171
Bermuda,0,2,223,229,207,20
Chad,1,2,42,81,334,20
Collectivity of Saint Martin,1,2,3415,13078,450,20
El Salvador,1,2,112,163,59,83
