Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,576,615,105613,614595,290420,81170
United States,255,297,203981,1014739,223598,238234
France,233,273,202825,756294,183338,100008
Russia,199,223,233205,752193,139164,43502
United Republic of Tanzania,70,200,64571,157972,44744,16542
United Kingdom,140,161,45887,241759,84266,18579
Poland,140,158,81760,495656,87999,31542
Italy,144,154,117844,549324,70394,127033
Austria,88,108,31180,132621,47163,7667
Spain,92,105,36138,173978,60021,10920
Ukraine,68,88,49462,246586,62917,14700
Brazil,65,82,25487,128171,37047,11380
Japan,57,65,81172,189004,53891,39633
Canada,50,61,447342,776712,56537,42701
Sweden,52,58,24233,127728,48928,5305
Netherlands,49,57,3630,18290,18746,6432
Czech Republic,46,56,12874,63503,157898,15664
Belarus,41,53,13960,69514,34377,7175
Belgium,44,53,12632,75190,15794,32623
Switzerland,46,51,10537,49589,18339,2618
Australia,42,47,30810,125328,40197,5256
India,38,47,65050,281406,41761,10319
Benin,8,43,29790,31925,4469,1289
China,33,40,29040,161744,18372,5984
Philippines,25,40,13612,52198,9804,2820
Norway,31,37,69789,118225,13003,2913
Argentina,23,34,8755,32566,12132,2076
Kenya,9,34,9255,19337,2053,2235
Mexico,23,34,37715,112551,11697,9613
South Africa,14,34,13672,51303,10778,22032
Portugal,24,33,25300,84040,6967,1822
Indonesia,26,32,114248,472562,11116,18004
Hungary,29,31,6119,29334,12511,8905
Romania,21,31,5296,20676,8407,1791
Finland,24,30,14012,45014,12604,6204
Denmark,24,27,10435,39554,18807,6871
Slovakia,19,27,6522,25282,27449,2782
Croatia,21,26,4873,17010,6689,539
Greece,22,25,11762,50138,11045,5591
Ireland,16,20,7280,24236,5328,511
Lesotho,16,20,68074,403746,134501,9659
Nepal,13,20,17019,73426,3763,771
Turkey,14,20,20000,93406,13540,3562
Peru,9,19,40280,52506,9353,3044
Algeria,14,18,16612,48018,9806,2403
Chile,12,18,3488,14614,4953,2934
Israel,12,18,5335,19850,7482,3103
Taiwan,15,17,4053,16036,7946,817
Bulgaria,12,15,13041,42007,6608,1923
Colombia,11,15,3731,12801,4808,1961
Bangladesh,4,14,2427,8660,753,126
Ecuador,9,14,1594,5194,2582,1604
Lithuania,11,14,18394,60526,21148,1159
Slovenia,11,14,12677,34327,11392,1453
South Korea,9,14,10632,52277,5173,2824
Thailand,10,14,3061,11669,3136,940
Cameroon,8,13,63117,123149,3239,28605
Iran,11,13,5791,21784,4165,2666
Myanmar (Burma),4,13,6127,10292,313,91
Congo-Kinshasa,9,12,12243,40732,12991,2757
Latvia,9,12,8270,14709,5031,847
Liberia,2,12,6482,6497,123,131
Serbia,7,11,3506,10223,2425,1148
Kazakhstan,8,10,17785,25073,7498,371
New Zealand,7,10,9741,42787,8463,2319
Nigeria,5,10,4878,20480,2514,481
Sri Lanka,6,10,8419,23436,8648,1562
Georgia,7,9,5677,12218,2247,336
Luxembourg,6,9,1917,6077,5441,1880
Moldova,6,9,5257,9867,4343,2155
Morocco,6,9,13912,20168,1215,397
Bolivia,5,8,7824,29723,2506,475
Bosnia and Herzegovina,5,8,737,1490,320,5383
Estonia,4,8,1739,5619,2043,798
Jordan,2,8,248,265,85,3
Zimbabwe,3,8,6304,12124,7922,1462
Armenia,4,7,2409,3761,9900,5997
Costa Rica,4,7,1469,3873,1775,251
Iceland,4,7,2298,7320,1059,728
Malaysia,5,7,1875,6183,1496,185
Saudi Arabia,3,7,1747,3644,1267,171
Togo,4,7,4421,14921,986,223
Vietnam,4,7,2275,7754,3356,198
Hong Kong,3,6,291,708,692,66
Pakistan,3,6,1987,5896,2389,504
Puerto Rico,3,6,187860,270689,292,240
Singapore,1,6,58,116,341,182
South Sudan,4,6,12901,38449,8161,2185
United Arab Emirates,3,6,1386,2314,888,214
Botswana,2,5,8174,19607,940,90
Burkina Faso,3,5,1661,4411,373,40
Iraq,4,5,7009,13819,865,221
Jamaica,1,5,604,983,88,75
Kyrgyzstan,4,5,3973,8593,2191,469
Lebanon,3,5,590,2140,436,92
Mozambique,3,5,7891,21517,1564,237
Oman,2,5,1477,3203,2268,927
Reunion,2,5,57,93,98,20
Senegal,4,5,13485,36945,3445,1554
Uzbekistan,4,5,1642,3757,2742,422
Albania,3,4,16624,61224,1228,5363
Azerbaijan,3,4,1966,4904,4723,241
Central African Republic,3,4,3944,12039,5878,289
Cuba,3,4,2942,10386,2179,720
Cyprus,2,4,452,829,291,31
Dominican Republic,3,4,1023,2963,2873,307
Egypt,2,4,1904,3332,248,55
Ethiopia,2,4,1529,2510,243,28
Ghana,2,4,16876,17445,463,36
Honduras,2,4,321,992,408,255
Ivory Coast,2,4,14803,23561,588,444
Laos,2,4,2093,3306,312,782
Macedonia,3,4,2314,4044,2283,829
Malta,2,4,489,1702,858,283
Montenegro,2,4,960,1287,85,39
North Korea,2,4,3144,9867,3572,5912
Panama,2,4,5890,26917,14465,2075
Paraguay,3,4,291,540,1106,216
Syria,3,4,5290,14851,3884,1006
Tajikistan,2,4,1380,5239,1097,238
The Bahamas,2,4,6116,14936,1800,362
Turkmenistan,2,4,179,507,323,16
Uganda,2,4,7331,9215,696,117
Uruguay,3,4,342,768,278,51
Venezuela,2,4,4477,5537,2109,6042
West Bank,3,4,1024,2173,1046,465
Afghanistan,1,3,7503,19237,419,239
Burundi,1,3,703,2317,297,28
Cambodia,2,3,1688,3523,1239,1035
Cape Verde,2,3,1033,1774,231,59
Chad,1,3,513,513,468,43
Collectivity of Saint Martin,2,3,263,956,1593,1076
El Salvador,1,3,910,1169,460,41
Guatemala,1,3,102,137,33,3
Libya,2,3,841,1368,429,237
Madagascar,2,3,2676,6441,3303,639
Mali,2,3,2956,5918,167,447
Mongolia,1,3,7,15,39,4
Nicaragua,2,3,190,445,734,77
Niger,2,3,3889,14168,559,446
Republic of Kosovo,2,3,16,29,226,7441
Republic of the Congo,1,3,2562,4813,663,43
Rwanda,1,3,2206,2254,219,13
Sudan,2,3,1035,1935,579,225
Tunisia,2,3,318,586,125,116
Angola,1,2,1360,1392,443,47
Caribbean Netherlands,1,2,857,2043,324,648
Greenland,1,2,62574,145613,401,4530
Guadeloupe,1,2,1067,1103,166,215
Guinea,1,2,359,1070,221,10
Haiti,1,2,20,31,26,4
Isle of Man,0,2,23,23,9,1
Martinique,0,2,593,595,592,2350
Mauritania,1,2,1135,2225,166,365
Namibia,1,2,3806,9112,1270,112
Papua New Guinea,1,2,29,48,28,1
Sierra Leone,1,2,81,81,277,45
Sint Maarten,2,2,1232,3743,1389,122
Somalia,1,2,771,1461,768,551
Trinidad and Tobago,1,2,183,454,1144,257
Western Sahara,1,2,294,297,247,442
Yemen,1,2,0,0,41,2
Andorra,0,1,2,2,9,3
Anguilla,0,1,0,0,45,0
Aruba,1,1,0,0,333,1
Belize,0,1,723,723,3,0
Bhutan,0,1,8,8,0,0
Brunei,0,1,175,286,161,3
Comoros,0,1,12,12,13,0
Curaçao,0,1,1,1,5,0
Djibouti,0,1,1,1,17,3
Equatorial Guinea,0,1,753,1184,22,1
Eritrea,0,1,98,98,8,12
Faroe Islands,0,1,19,19,1,0
Federated States of Micronesia,0,1,25,48,58,22
Fiji,0,1,2,2,19,1
French Guiana,0,1,1476,1477,289,30
French Polynesia,0,1,0,0,3,0
Gabon,0,1,0,0,0,9
Gaza Strip,0,1,6,6,0,0
Gibraltar,0,1,0,0,31,1
Grenada,0,1,453,453,41,87
Guam,0,1,5,5,26,53
Guernsey,0,1,244,244,628,1
Guinea-Bissau,0,1,2,2,9,1
Guyana,0,1,570,592,10,1
Howland Island,0,1,0,0,2,0
Jersey,1,1,112,139,107,0
Kuwait,0,1,0,0,10,0
Liechtenstein,0,1,333,333,558,58
Macau,0,1,215,313,984,120
Malawi,0,1,326,581,25,2
Mauritius,0,1,149,149,0,0
New Caledonia,0,1,114,174,58,15
Paracel Islands,0,1,7,7,1,0
Qatar,1,1,19,29,68,15
Saint Barthélemy,0,1,7,7,31,4
San Marino,0,1,1269,1291,161,9
Sao Tome and Principe,0,1,0,0,1,0
Solomon Islands,0,1,988,988,182,0
St. Lucia,0,1,142,142,17,12
St. Vincent and the Grenadines,0,1,105,105,0,0
Suriname,0,1,885,886,170,63
The Gambia,0,1,2324,3624,220,1372
Tonga,1,1,831,1232,67,13
Tuvalu,0,1,0,0,1,0
Wallis and Futuna,0,1,48,48,1,0
Zambia,0,1,27,30,67,2
