Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,572,632,109174,686327,319870,72673
United States,247,272,136920,721732,193734,145636
Russia,217,254,147118,685431,141534,32939
France,211,234,173067,747683,127884,78097
Italy,142,171,70092,391900,65041,76233
Poland,143,162,133109,707892,123162,65105
United Kingdom,137,155,45152,215075,108319,12503
United Republic of Tanzania,65,107,60148,223372,25967,15924
Spain,93,100,25593,144423,45150,11338
Austria,85,99,32537,170075,47325,8571
Ukraine,70,86,32106,160796,58038,11607
Brazil,59,72,42566,146271,30920,10956
Canada,60,70,121612,366595,32728,97108
Netherlands,57,67,10731,25184,27535,10268
Philippines,32,66,13977,58655,10297,4094
Sweden,56,66,20952,102810,30089,3455
India,48,64,80485,387667,193357,196999
Japan,60,63,75736,229870,59599,31400
Belarus,44,62,14830,75597,32709,6113
Switzerland,50,61,32474,99783,18543,3164
Czech Republic,46,53,31141,108623,57807,16527
Belgium,40,50,10365,62251,19027,28360
Norway,34,45,62365,134112,15308,6908
China,33,44,23051,122538,15808,7920
Indonesia,32,42,100306,476147,42677,14768
Hungary,31,41,8515,50965,10158,2111
Lesotho,23,41,95819,328610,37069,11118
Australia,34,39,8208,42501,11392,2461
Argentina,27,36,80742,104744,17687,11014
Nepal,26,36,34226,133635,11390,7815
Finland,30,35,11759,57941,27950,17403
Congo-Kinshasa,18,32,16969,71955,30182,5327
Denmark,24,32,9285,34819,15616,5934
South Africa,14,32,16808,39624,7108,2459
Mexico,24,31,11477,45977,9204,5980
Portugal,23,31,57335,207265,29007,25114
Romania,22,27,6314,28895,12027,4101
Colombia,16,26,7807,18570,6109,46221
Ireland,20,25,6325,34990,7838,818
Taiwan,15,24,5096,22688,8455,2172
Cameroon,11,23,60524,173406,7113,25878
Chile,15,23,5464,21159,7364,2209
Greece,19,22,5978,25263,7541,1790
Slovakia,16,22,6834,22125,19215,2481
Turkey,14,21,16761,72837,7872,2425
Peru,10,20,6318,23995,3590,3533
South Korea,10,20,7868,29506,4811,1136
Croatia,17,19,9891,35998,4336,1362
Iran,14,19,2822,12083,5535,893
Vietnam,8,19,928,2334,3102,509
Malawi,8,18,4096,9358,461,1269
Bolivia,9,17,7648,25897,2995,3181
Bulgaria,12,16,2031,10070,3848,1625
Algeria,13,15,9732,35249,7896,1953
Ecuador,10,15,1026,4417,1939,1354
Thailand,9,15,1960,5581,3614,443
Kazakhstan,9,14,4915,11892,3413,265
Lithuania,12,14,15776,61677,9018,923
Malaysia,7,14,2495,5512,1917,156
New Zealand,10,14,8205,27176,8066,2012
Nigeria,8,13,8590,28033,1836,605
Slovenia,9,13,4157,14236,4791,323
Venezuela,7,13,4072,15405,5197,2303
Mongolia,5,12,11772,25887,6554,1503
Pakistan,5,12,5213,14624,2651,637
Paraguay,5,12,106,177,280,107
Uzbekistan,6,12,8919,18240,1548,364
Israel,8,11,3634,11204,3300,1694
Morocco,7,11,12729,34745,6736,4361
Costa Rica,5,10,3087,7699,4744,719
Estonia,6,10,1006,2083,2482,294
Madagascar,5,10,5158,9204,709,157
South Sudan,5,10,11728,36858,37690,3775
Sudan,4,10,250,943,352,22
United Arab Emirates,4,10,747,1774,1605,414
Azerbaijan,5,9,5330,18212,4224,848
Bosnia and Herzegovina,5,9,5455,13801,1871,610
Cambodia,4,9,509,1081,227,160
Cuba,4,9,2068,6453,1232,67
Dominican Republic,4,9,2116,3795,3090,153
Georgia,5,9,929,2327,2883,426
Iceland,5,9,1411,2907,1037,147
Iraq,4,9,2936,4449,530,136
Kenya,5,9,3775,15403,617,2918
Latvia,6,9,1850,3950,2437,590
Mali,3,9,3391,6124,562,96
Myanmar (Burma),3,9,884,1142,115,17
Saudi Arabia,4,9,296,722,391,109
Senegal,5,9,16209,55731,7142,16331
Serbia,5,9,1222,2879,695,316
Turkmenistan,3,9,101,189,235,21
Afghanistan,2,8,820,853,707,573
Luxembourg,5,8,1324,5788,4220,1422
Rwanda,2,8,900,2982,202,189
Bangladesh,4,7,8266,9539,1000,196
Burundi,3,7,2114,3870,304,85
Egypt,4,7,1725,4723,1960,416
Honduras,3,7,616,1603,121,225
Moldova,4,7,2362,3886,3934,348
North Korea,3,7,5838,15170,3266,609
Sierra Leone,3,7,760,911,150,89
Angola,2,6,1548,1713,244,188
Botswana,4,6,9757,19196,2388,490
Equatorial Guinea,1,6,18509,19180,871,762
Ghana,3,6,2226,4884,557,118
Haiti,2,6,549,747,93,23
Montenegro,1,6,207,433,41,7
Mozambique,4,6,18680,35323,630,27
Niger,2,6,5223,13464,626,194
Reunion,3,6,297,571,1817,318
Sri Lanka,4,6,8204,34705,6924,1143
Albania,2,5,3520,7024,1398,277
Anguilla,1,5,6020,11191,302,67
Armenia,3,5,981,4063,984,122
Burkina Faso,3,5,3464,7415,2094,260
Central African Republic,3,5,2510,5649,18134,7607
El Salvador,3,5,1386,2346,297,33
Guatemala,3,5,742,1084,732,179
Hong Kong,3,5,385,1275,572,124
Ivory Coast,4,5,1546,6194,895,71
Jordan,1,5,813,907,67,46
Kyrgyzstan,4,5,924,2106,288,85
Puerto Rico,3,5,68634,86725,534,917
Republic of Kosovo,2,5,7138,9033,502,453
Togo,4,5,6675,20033,1262,3546
Tunisia,4,5,3643,8088,3472,285
Uganda,2,5,825,1969,709,84
West Bank,3,5,40,126,258,34
Zimbabwe,2,5,180,183,140,32
Benin,2,4,6432,7960,241,2535
Cape Verde,2,4,1033,1921,139,23
Curaçao,2,4,2976,3404,3679,54
Cyprus,2,4,495,873,113,6
Ethiopia,2,4,2947,5857,294,29
Greenland,2,4,1893,6027,202,316
Laos,2,4,1295,1653,746,31
Liberia,1,4,5,7,60,14
Macedonia,2,4,2212,2792,2009,85
Martinique,1,4,33,59,24,5
Mauritius,1,4,42,43,81,7
New Caledonia,2,4,646,1747,471,6
Nicaragua,1,4,84,168,45,33
Oman,2,4,462,700,258,27
Panama,1,4,280,357,76,12
Republic of the Congo,2,4,2830,6037,649,10
Singapore,3,4,218,513,166,324
Sint Maarten,2,4,1807,4632,1979,382
Syria,3,4,2933,8876,1868,367
Tajikistan,1,4,320,739,272,64
Trinidad and Tobago,1,4,7,13,14,4
Uruguay,3,4,231,697,1067,56
Zambia,2,4,2891,7249,435,7
Aruba,1,3,1511,2918,12501,545
Bhutan,1,3,788,788,163,34
Caribbean Netherlands,1,3,910,979,1731,23
Chad,1,3,201,251,75,27
Collectivity of Saint Martin,2,3,1809,2303,684,181
Guadeloupe,2,3,1102,1334,661,5730
Guinea,1,3,388,417,40,24
Jamaica,2,3,202,448,151,6
Libya,1,3,114,127,81,58
Malta,2,3,475,1286,397,58
Namibia,1,3,5274,6078,4318,95
Qatar,1,3,49,88,89,83
Bahrain,1,2,51,51,10,1
Belize,1,2,1527,2275,458,132
British Virgin Islands,1,2,112,162,71,15
Cayman Islands,0,2,154,154,236,13
French Guiana,1,2,4467,9160,1460,750
French Polynesia,1,2,35,54,50,6
Gaza Strip,0,2,6,6,7,0
Guyana,1,2,392,404,61,1
Kuwait,1,2,840,1671,264,131
Lebanon,1,2,80,205,682,101
Macau,1,2,126,129,25,1
Mauritania,0,2,190,190,0,0
Papua New Guinea,1,2,1225,2599,45,0
Saint Barthélemy,1,2,4972,13172,731,81
Somalia,1,2,11,13,73,93
Suriname,1,2,1001,1287,343,78
Yemen,0,2,14,14,1,1
American Samoa,0,1,0,0,1,0
Andorra,1,1,469,715,357,16
Antigua and Barbuda,0,1,34,34,1,0
Barbados,0,1,2,2,10,5
Cook Islands,0,1,0,0,2,1
