Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,690,791,223547,1295740,445782,255296
United States,270,366,678936,1826745,241447,252205
France,221,242,207459,1134926,165535,97424
Russia,192,216,136939,816416,174699,43903
United Kingdom,143,188,37700,227348,64085,12672
Poland,150,178,84785,479490,673539,45746
Italy,157,165,52806,267158,70948,25040
Brazil,73,103,26362,136051,33855,36946
Austria,89,102,40224,186858,77532,15047
Netherlands,72,99,6608,25916,34138,13575
Spain,91,99,68005,327443,48101,224398
Japan,64,93,271000,828742,67666,588875
Canada,47,75,244990,775701,16371,19694
Switzerland,57,74,30500,127427,33881,8603
Sweden,54,69,29377,136886,25063,6682
Ukraine,58,66,56908,213483,47468,20595
Belgium,46,58,16208,99313,32844,5866
India,32,56,30955,170357,9321,8172
Czech Republic,42,54,127489,645454,55979,16174
Australia,41,49,403227,454290,16939,3264
Argentina,35,45,9205,50524,16324,4382
Indonesia,36,43,58239,269292,19344,10519
Hungary,36,42,10737,54438,27937,4808
Belarus,33,41,12523,43938,25379,3313
Colombia,26,37,5236,20955,4241,2339
Finland,28,37,8225,41413,11293,10469
Nepal,23,35,44747,206133,9466,5877
Portugal,26,35,9157,43125,10045,247974
China,30,34,39540,184981,25558,8372
Norway,26,32,176502,263368,26502,7474
Denmark,23,31,6404,27828,19931,5604
Mexico,21,29,8016,38523,6975,2945
Philippines,19,28,12469,50190,13976,2239
Bangladesh,10,27,8067,16681,1467,568
Slovakia,22,27,15812,58255,15322,3328
Senegal,10,26,17508,40859,1803,527
Ireland,21,25,9135,45838,9655,908
Romania,22,25,12529,47113,14396,2418
Guinea,15,22,32402,154409,6871,1705
Bulgaria,13,20,2806,10794,5842,1418
Chile,15,20,17841,33415,4670,2135
Greece,16,20,9679,44833,8540,16314
Turkey,15,20,8863,46680,10799,29497
Croatia,16,19,53285,68167,6282,892
Taiwan,14,19,4007,18582,18991,2205
Malawi,10,18,9693,42188,2742,584
Ecuador,12,17,8620,17447,3470,2414
Lesotho,6,17,17700,34183,3136,1616
Iran,14,16,7985,25896,5608,1990
New Zealand,13,16,5490,23682,6136,1843
South Sudan,10,16,17180,78176,21298,11595
Thailand,13,16,6439,25764,5989,1173
Kazakhstan,12,15,7894,26923,3999,1300
Uganda,5,15,3968,11322,3459,8387
Zimbabwe,6,15,11130,25902,11110,1379
Algeria,12,14,4439,13287,4177,1111
Slovenia,10,14,242184,251500,9069,787
Lithuania,9,12,3821,21280,7302,498
South Africa,9,12,13782,38890,5843,27698
Honduras,5,11,2606,6890,1058,3073
Iraq,7,11,17242,57203,6608,444
Luxembourg,8,11,1329,5163,2233,334
Bosnia and Herzegovina,5,10,2513,8520,1953,15740
Cameroon,7,10,15907,37542,4491,16807
Latvia,6,10,3877,11234,3917,722
Morocco,7,10,2444,9447,2605,242
Peru,9,10,19955,82798,5522,18505
Saudi Arabia,6,10,13291,57370,7601,2298
Venezuela,7,10,2799,10151,2234,223
Central African Republic,6,9,11050,36577,579,335
Israel,6,9,5125,6869,4990,3262
Serbia,5,9,2302,3888,2658,160
Congo-Kinshasa,5,8,5188,12868,2334,416
Ivory Coast,4,8,11349,25231,8088,1544
Nigeria,5,8,7439,28127,1913,7741
Bolivia,5,7,25274,75095,4414,844
Haiti,5,7,2753,8978,748,138
Kenya,4,7,9343,32251,2810,3414
Kyrgyzstan,4,7,4232,13753,4466,421
Liberia,2,7,2137,4038,877,263
Sierra Leone,4,7,877,2333,1253,263
Hong Kong,3,6,382,830,534,136
Mozambique,3,6,1241,3029,690,964
Niger,3,6,7597,18726,1302,1469
Pakistan,4,6,1086,2413,803,874
South Korea,5,6,4004,12785,3597,1313
Sri Lanka,4,6,2179,6204,2680,846
United Arab Emirates,2,6,2220,4416,1551,1382
United Republic of Tanzania,3,6,1919,4257,298,81
Uzbekistan,4,6,2832,13412,4994,533
Botswana,3,5,7790,24606,2345,171
Burundi,2,5,3321,13700,1088,187
Egypt,4,5,75157,186262,25647,5707
Estonia,3,5,4839,20262,2297,750
Georgia,2,5,617,1271,425,231
Malaysia,3,5,2117,4357,1268,78
Moldova,3,5,7712,15346,1172,948
Tunisia,2,5,470,695,38,16
Vietnam,3,5,3401,6980,695,171
Benin,2,4,6819,18554,840,83
Burkina Faso,2,4,9331,13691,1949,2444
Chad,1,4,862,1199,442,95
Cuba,3,4,819,2818,416,45
Curaçao,2,4,1741,5985,633,1666
Cyprus,2,4,770,1601,167,33
Dominican Republic,3,4,1312,4072,1318,168
Ghana,2,4,822,981,470,22
Iceland,2,4,947,1050,97,50
Lebanon,2,4,3268,8057,540,899
Libya,2,4,1024,1989,725,88
Mali,3,4,11612,52998,2416,655
Malta,3,4,824,3972,1137,214
Namibia,2,4,2338,8702,604,574
Singapore,2,4,239,542,150,223
Sudan,2,4,3071,6630,454,41
Syria,3,4,4416,12075,1789,44
Togo,2,4,6938,12196,676,36
Uruguay,2,4,473,611,457,54
West Bank,2,4,129,403,902,885
Albania,1,3,1052,1442,392,367
Armenia,2,3,1372,3124,2944,13423
Cambodia,2,3,851,1337,322,341
Costa Rica,2,3,385,550,57,21
El Salvador,1,3,772,1203,72,9
Ethiopia,2,3,589,929,242,107
Guadeloupe,1,3,85,159,96,27
Guatemala,1,3,1629,4085,109,34
Jamaica,1,3,3640,4759,254,692
Liechtenstein,1,3,1055,1058,350,28
Macedonia,2,3,69,185,145,113
Madagascar,1,3,1769,1998,635,39
Mauritania,1,3,79,145,189,17
Myanmar (Burma),2,3,1134,2243,343,59
New Caledonia,1,3,885,3173,358,108
Nicaragua,1,3,1778,3142,1729,122
Oman,1,3,1684,3026,563,38
Puerto Rico,2,3,116,141,48,76
