Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Nepal,189,962,819370,1182278,58543,22317
Germany,647,728,170564,852462,334900,108762
United States,247,273,266513,1015975,266226,250838
France,238,261,192356,711662,222346,63300
Russia,202,222,137258,818826,164936,39096
Italy,151,167,93460,388365,70224,42425
Poland,134,154,73661,403138,109137,48759
United Kingdom,131,141,54568,263350,59031,15168
Austria,82,102,27666,147563,45186,12775
Spain,83,98,27224,137381,28848,9910
Brazil,64,74,38630,175638,32753,15978
Japan,59,73,185776,367007,271366,158983
Ukraine,57,65,76614,257949,38824,9680
Switzerland,55,64,22869,89530,30461,7312
Netherlands,56,61,5471,30238,36104,8686
Sweden,44,59,24626,112229,33894,7688
Canada,49,58,244931,753725,33651,69442
Belgium,45,56,14494,75675,26767,31135
Hungary,45,54,15510,52864,17329,3021
China,37,53,45306,159780,25311,5881
Australia,43,50,22032,120697,21576,7535
Czech Republic,44,50,73382,223642,55148,14162
Belarus,31,45,16604,64954,40369,6154
Argentina,34,43,129231,163394,18290,127813
Indonesia,33,41,50073,243654,14818,22988
Philippines,25,40,20031,74252,10439,6057
Norway,33,39,406621,1181613,54224,36666
Finland,31,38,18070,81791,16111,4847
India,28,37,26982,130072,10249,4324
Mexico,22,34,5716,30492,8283,1376
Taiwan,17,30,7385,32425,7032,7476
Denmark,23,29,7005,31171,27075,7442
Guinea,16,29,19410,64493,3353,550
Slovakia,22,29,4084,18065,9979,2084
Colombia,15,28,7289,22517,4162,2287
Malawi,9,27,24875,33077,1699,669
Portugal,23,27,15047,85623,8373,11308
Romania,18,27,46919,91812,7418,1075
United Republic of Tanzania,12,26,25722,81155,17597,24046
South Africa,13,25,9702,41572,2992,910
Ireland,20,23,10768,50641,9282,1174
Sierra Leone,8,23,9209,18218,904,556
Croatia,18,22,3614,13333,5130,23252
Greece,19,22,8473,41073,11342,2706
New Zealand,13,22,264312,1037750,11465,33982
Algeria,15,20,17190,73730,17614,2038
Chile,16,20,15076,43357,7032,1892
Botswana,8,19,17599,46977,1630,557
Bulgaria,13,19,9778,26371,4562,1119
Thailand,14,19,5935,28310,12403,1348
Israel,12,17,4533,17846,7800,2683
Haiti,7,16,2155,6235,653,3964
Kazakhstan,11,15,6325,23811,3867,701
Senegal,7,15,5081,13324,7226,1051
Ecuador,10,14,4700,8399,3546,15026
Iran,11,14,5401,19453,14727,1449
Serbia,10,14,2276,8891,3272,456
Turkey,13,14,6608,22289,7908,1916
Kenya,4,13,3332,5713,323,109
Bangladesh,8,12,1953,8103,3632,2012
Federated States of Micronesia,6,12,11125,25219,10621,1744
Lithuania,11,12,14837,70882,15087,1299
Nicaragua,4,12,703,996,250,123
Slovenia,9,12,6042,17815,8488,265867
Congo-Kinshasa,6,11,2719,9630,2819,355
Malaysia,5,11,2356,6559,561,583
Morocco,8,11,4184,7063,2216,280
Bolivia,7,10,5290,16357,3000,1431
Egypt,7,10,2121,4170,2978,94
Hong Kong,4,10,239,714,855,130
Kyrgyzstan,5,10,2445,8148,1410,136
Luxembourg,7,10,1791,4086,4209,2013
Nigeria,6,10,2994,12465,1354,86
Peru,7,10,3734,12678,3862,2856
Saudi Arabia,6,10,1421,4725,1398,427
Venezuela,5,10,350,1054,9776,76
Estonia,5,9,7972,17575,4882,1918
Ivory Coast,5,9,6215,23351,2548,504
South Korea,6,9,3787,12469,1115,396
Togo,4,9,4779,8999,397,64
Cameroon,5,8,3848,11261,1852,1374
Latvia,7,8,3543,12122,4815,38418
Mali,5,8,1704,4524,3471,1598
Mozambique,4,8,6293,26977,1014,451
Uzbekistan,4,8,1143,2859,2553,439
Bosnia and Herzegovina,5,7,1181,3420,2537,3627
Burkina Faso,5,7,10598,31435,13572,1766
Honduras,3,7,1844,3488,91,171
Madagascar,2,7,1227,2042,824,147
Moldova,5,7,3540,6706,1277,188
Syria,4,7,2112,9190,1426,192
Uganda,2,7,457,858,572,265
United Arab Emirates,4,7,1174,2908,2037,1250
West Bank,5,7,781,2208,1165,467
Cuba,4,6,6407,14888,2762,703
Ethiopia,3,6,198,520,413,31
Georgia,3,6,549,965,761,55
Iceland,3,6,686,1762,490,56
Iraq,3,6,5997,10292,1345,1276
Lesotho,4,6,5508,18137,2456,107
Niger,3,6,4740,14531,5672,1775
Pakistan,4,6,1731,4059,520,76
Puerto Rico,4,6,63036,188533,451,2098
South Sudan,3,6,2183,8091,5055,628
Sri Lanka,4,6,3093,6888,2113,1325
Tunisia,3,6,366,708,310,97
Vietnam,4,6,5858,11783,1903,682
Zimbabwe,4,6,5822,14461,5484,460
Afghanistan,3,5,3013,10296,2299,1446
Dominican Republic,3,5,2142,4078,2237,211
Guam,2,5,115,167,274,40
Oman,3,5,1985,5241,477,111
Reunion,2,5,519,980,1144,488
Singapore,2,5,11,23,46,23
Sudan,2,5,1863,2243,1029,28
Tajikistan,2,5,2989,7150,393,1007
Zambia,2,5,1644,6447,200,26
Azerbaijan,2,4,5426,17236,2867,2121
Cambodia,3,4,551,1075,687,108
Cape Verde,2,4,4014,10884,709,211
Central African Republic,2,4,1423,2357,911,140
Chad,2,4,1192,1666,57,35
Costa Rica,3,4,429,867,270,100
French Guiana,2,4,26520,75230,3869,4335
Gaza Strip,1,4,170,175,129,16
Ghana,2,4,1731,2685,1197,723
Guyana,1,4,1478,2046,205,437
Lebanon,2,4,552,787,693,124
Libya,2,4,876,1176,685,884
Namibia,2,4,3331,6236,818,2070
North Korea,1,4,3950,4730,796,20
Paraguay,3,4,101,265,120,21
Republic of Kosovo,2,4,14,29,69,21
Somalia,2,4,43374,86903,343,18
Albania,2,3,29921,66643,1294,3473
Angola,2,3,722,1033,184,54
Armenia,1,3,190,196,12,3
Burundi,1,3,2019,3470,256,23
Jordan,1,3,336,866,150,13
Kuwait,1,3,1630,1942,109,62
Laos,2,3,12338,14032,911,1990
Liberia,2,3,66,115,75,72
Malta,2,3,718,3279,1152,286
Mongolia,1,3,1159,1645,112,0
Montenegro,2,3,1012,2374,1036,1521
Myanmar (Burma),2,3,1062,2309,595,62
Republic of the Congo,1,3,17738,25841,4914,1968
Trinidad and Tobago,2,3,471,1060,781,344
Turkmenistan,2,3,931,2452,650,68
Uruguay,2,3,74,164,168,58
Vanuatu,1,3,2604,4667,877,243
Yemen,1,3,14,18,38,1
Bahrain,1,2,223,266,43,21
Benin,1,2,4055,8227,284,7
Curaçao,1,2,2,2,16,0
Cyprus,1,2,292,561,185,56
El Salvador,1,2,237,307,109,13
Eritrea,0,2,7,11,16,0
