Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,558,619,117677,702355,373422,65270
United States,240,296,241160,1140891,332295,659111
France,190,228,95821,498599,110216,52457
Russia,180,203,264377,937370,151688,48484
Italy,158,173,120972,486882,80968,36463
Poland,122,134,134535,660118,125221,78491
United Kingdom,116,132,49465,279550,75761,15600
Brazil,71,87,44832,264002,93090,32484
Austria,68,84,33562,187285,58911,9223
Spain,77,82,33103,180586,45255,11346
Japan,66,75,135711,304580,105613,34881
Ukraine,62,72,62582,325097,38194,61152
Netherlands,56,71,119105,237055,38190,22637
Canada,48,61,13126,65690,34019,809438
Switzerland,49,58,22750,108265,22156,10811
Belarus,38,51,15591,64119,30069,7744
Swaziland,22,51,55462,233703,26258,1492
Australia,44,49,22449,120279,24802,3869
Czech Republic,40,48,17508,74234,143008,15589
Belgium,38,45,83958,163861,26620,26467
Taiwan,16,45,2663,9809,3344,717
China,35,42,48238,276041,23646,11340
India,34,42,41646,137860,26041,11468
Hungary,29,41,10507,43303,18256,3609
Sweden,32,40,11676,63669,17447,2613
Mozambique,20,34,51591,157501,4102,2786
Portugal,26,34,14979,56315,32115,2449
Mongolia,19,31,6025,23514,5415,1616
United Republic of Tanzania,16,31,26091,52578,7221,6936
Argentina,24,30,11385,46375,30752,3389
Romania,17,30,7342,31689,7473,1444
Norway,20,28,99998,302039,25135,36961
Denmark,22,27,16619,54650,20455,10569
Greece,18,25,23666,67545,12990,18359
Indonesia,17,25,18838,90774,6744,3074
Slovakia,19,25,4679,15070,6574,1154
Chile,13,23,19799,71004,7582,2620
Mexico,18,22,18937,79620,8329,11038
Thailand,16,22,6150,24985,3463,949
Bulgaria,13,21,4152,14334,4173,10152
Finland,19,21,4633,20640,9234,1291
Malawi,5,21,17978,30297,871,415
Congo-Kinshasa,16,20,18708,59283,10380,13445
Ireland,15,20,10974,49546,7474,547
Philippines,15,20,12391,33503,11074,2003
Algeria,16,19,28709,148315,18608,7064
Iran,15,19,7273,22334,4983,1358
Sri Lanka,11,18,41496,130907,27315,7480
Niger,8,17,21847,73705,1506,188
Croatia,10,15,7231,23460,5865,1569
Senegal,7,15,4046,10234,1092,7920
Lithuania,9,14,3109,16211,10052,769
New Zealand,10,14,20655,52800,10851,2302
Slovenia,11,14,302477,897246,12758,11512
Cameroon,5,13,12137,17501,1219,897
Colombia,9,13,2295,10525,5133,2797
Turkey,11,13,3474,12778,2692,1097
Morocco,7,12,3778,14098,2999,1423
South Africa,10,12,5338,22824,15276,1831
South Korea,8,12,16765,91373,2538,536
Ecuador,10,11,2734,11080,3208,3004
Kazakhstan,7,11,2908,10451,3347,1036
Uganda,5,11,10294,34975,2051,231
United States Virgin Islands,4,11,3428,7474,2014,527
Haiti,5,10,5769,14747,5776,743
Israel,8,10,9724,25714,4746,2759
Malaysia,7,10,8608,31249,18617,13736
Myanmar (Burma),4,10,5158,15445,1454,667
Serbia,6,10,1118,4575,2716,966
Tunisia,7,10,7202,25865,4244,788
Bangladesh,6,9,3424,9312,871,1041
Central African Republic,2,9,1967,4090,310,143
Egypt,6,9,1781,7396,20597,10519
Georgia,5,9,5822,13084,3453,3085
Latvia,5,9,1658,5217,2361,347
Panama,6,9,4439,18105,6642,1211
Peru,6,9,4537,18896,803,3114
Republic of the Congo,3,9,2177,2228,238,8
Bosnia and Herzegovina,4,8,30088,59200,5175,6214
Nepal,6,8,7800,22470,987,390
Benin,4,7,2714,12019,1890,114
Burkina Faso,5,7,4910,19562,2968,1750
Gabon,2,7,195,195,171,4
Lesotho,6,7,24971,100473,56745,6629
Luxembourg,5,7,603,1900,1162,217
Madagascar,5,7,5344,15174,2503,1689
Nicaragua,4,7,18670,65445,7233,4333
Paraguay,4,7,3423,8575,376,83
Uzbekistan,5,7,1281,3764,2119,612
Bolivia,4,6,25249,81505,2830,725
Cambodia,4,6,2401,4281,1179,527
Cuba,4,6,1772,6103,1461,327
Dominican Republic,3,6,1771,5051,864,141
Nigeria,5,6,6066,16919,1726,796
Pakistan,3,6,2637,6130,903,795
Togo,3,6,6843,18393,672,176
Vietnam,3,6,688,1583,390,58
Afghanistan,4,5,11892,49374,3017,809
Azerbaijan,3,5,4246,11347,1485,91
Costa Rica,3,5,1163,4117,5279,324
Equatorial Guinea,1,5,0,0,21,40
Ethiopia,3,5,4031,15954,592,8295
Honduras,3,5,521,1466,1271,747
Iraq,3,5,12668,35266,2460,231
Ivory Coast,3,5,1469,5349,1929,353
Kenya,4,5,2337,5976,500,73
Laos,3,5,2855,10211,799,208
Libya,2,5,7043,14792,1885,545
Mali,3,5,1116,2070,202,65
Montenegro,2,5,5352,10136,912,145
Oman,3,5,2523,4534,1346,276
Saudi Arabia,4,5,4934,11133,2101,375
Singapore,3,5,508,1145,454,48
The Gambia,4,5,5483,18925,784,511
United Arab Emirates,4,5,12027,21135,2180,1884
Venezuela,4,5,2308,6914,817,404
Zimbabwe,3,5,5013,8695,259,63
Albania,2,4,8044,16063,2497,50
Angola,2,4,4909,7600,814,297
Armenia,3,4,2579,7988,1706,136
Cape Verde,2,4,2352,8788,854,145
Chad,2,4,245,820,1512,58
Cyprus,2,4,1307,2716,704,56
Hong Kong,3,4,509,1156,161,36
Iceland,3,4,3734,5533,2257,128
Mauritania,1,4,84,127,438,55
Moldova,2,4,111,190,103,14
Sudan,3,4,4355,6968,1707,46
Tajikistan,2,4,3188,6998,845,54
Burundi,2,3,5913,13082,409,329
Curaçao,1,3,72,130,164,8
Ghana,2,3,683,1035,204,35
Guatemala,2,3,2068,7586,3081,436
Guinea-Bissau,2,3,5355,13007,489,37
Kyrgyzstan,2,3,471,851,320,5
Namibia,2,3,1629,1974,452,11
Republic of Kosovo,2,3,907,2230,812,2653
South Sudan,2,3,7030,24841,6548,2941
Syria,2,3,3564,6020,458,71
Trinidad and Tobago,1,3,1228,2440,2010,509
Turkmenistan,2,3,471,1260,419,91
Uruguay,2,3,1104,1382,66,4
West Bank,3,3,1578,4022,3766,1352
Andorra,1,2,3950,4593,1547,182
Antarctica,1,2,183,265,442,12
Barbados,1,2,1298,3497,2200,598
Belize,0,2,11,11,9,0
Botswana,1,2,1433,2429,105,8
Djibouti,1,2,900,954,619,20
El Salvador,1,2,2792,6468,4524,163
Estonia,1,2,67,84,33,23
French Guiana,1,2,13729,20491,403,533
Guadeloupe,1,2,3525,3640,3973,95
Guinea,1,2,3014,6919,716,432
Jamaica,1,2,285,564,198,76
Jordan,1,2,112,177,296,7
Liberia,1,2,596,601,18,5
Macedonia,1,2,686,1235,118,25
Malta,1,2,318,510,1388,26
Martinique,1,2,993,1555,869,78
Mauritius,1,2,432,1987,2977,222
Mayotte,0,2,5,5,18,0
North Korea,1,2,3305,9787,2084,420
Papua New Guinea,1,2,668,1137,726,101
Puerto Rico,1,2,734,1449,349,1024
Sierra Leone,0,2,0,0,27,25
Somalia,1,2,140,323,90,9
St. Lucia,1,2,8297,14210,1909,523
St. Vincent and the Grenadines,1,2,1500,3059,2088,94
Suriname,1,2,737,738,15,1
The Bahamas,1,2,65,110,65,1
Yemen,1,2,8302,27474,1553,516
Zambia,1,2,2634,5193,239,148
Bermuda,0,1,1,1,3,0
Bhutan,0,1,2,2,10,3
British Virgin Islands,0,1,1,1,8,4
Brunei,0,1,0,0,1,0
Caribbean Netherlands,0,1,127,127,83,0
Collectivity of Saint Martin,1,1,614,1491,310,12
Dominica,1,1,371,514,557,21
Eritrea,0,1,123,123,18,3
Faroe Islands,0,1,0,0,3,0
Fiji,0,1,1191,1191,33,0
French Polynesia,0,1,2,2,7,0
Gaza Strip,0,1,4,4,8,7
Greenland,0,1,875,875,10,76
Grenada,0,1,608,697,4321,235
Jersey,0,1,8,8,0,0
Kuwait,0,1,26,30,187,2
Lebanon,1,1,61,64,8,0
Liechtenstein,0,1,3,3,2,19
Macau,0,1,73,94,27,11
Maldives,0,1,270,270,74,40
Montserrat,0,1,0,0,2,0
New Caledonia,0,1,39,39,99,0
Pacific Islands (Palau),0,1,18,18,5,0
Paracel Islands,0,1,1,1,13,5
Qatar,0,1,67,82,17,19
Reunion,1,1,99,129,640,493
Rwanda,0,1,229,283,67,5
San Marino,0,1,0,0,2,0
Sao Tome and Principe,0,1,52,52,0,0
Seychelles,0,1,11,11,2,1
Sint Maarten,0,1,150,152,12,2
Spratly Islands,0,1,57,57,8,0
St. Kitts and Nevis,0,1,1729,2548,270,24
Svalbard,0,1,42,42,13,0
Tonga,0,1,413,413,12,6
Western Sahara,0,1,266,272,39,2
