Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,576,641,125802,739585,341326,82821
United States,259,301,128244,668547,225647,143229
Russia,217,258,226146,798683,142046,42829
France,204,240,60148,276232,128740,32314
Italy,144,180,116375,503275,70663,166380
United Kingdom,137,147,59084,237514,58963,14957
Poland,132,139,140559,501302,295425,85097
Spain,93,112,65099,288067,52425,22219
Japan,75,84,56816,330773,334106,203497
Austria,66,80,23022,136931,42793,7497
Canada,59,74,14973,77448,36524,137674
Brazil,58,73,38058,173942,39227,15030
Congo-Kinshasa,29,68,32161,119529,16748,4415
Ukraine,57,66,37047,175359,37349,11766
Netherlands,55,64,11050,39257,37336,12853
Switzerland,51,61,12874,68839,27006,8246
Taiwan,26,60,67569,120623,14765,1297
Australia,36,48,17782,84922,15915,3556
Belgium,41,48,24830,131028,17837,12841
Nigeria,14,48,36182,94430,3723,2088
Belarus,36,46,12049,59677,34185,11327
India,35,46,40106,186492,26885,17601
Czech Republic,39,44,15511,79830,82385,21587
Sweden,36,43,21119,86687,18764,8760
Colombia,29,40,10147,57454,18479,14205
Hungary,30,39,9576,47275,12397,1804
Indonesia,18,35,22348,45542,4985,1635
China,29,34,33042,155346,19301,7805
Argentina,26,33,5661,21651,9087,1527
Bangladesh,10,33,2467,11180,3340,540
United Republic of Tanzania,25,33,29357,107052,21975,10047
Botswana,6,30,23274,27199,2156,320
Finland,22,30,15640,53127,12853,3341
Norway,25,30,200515,741730,36148,47903
Denmark,23,29,7399,28722,14016,5651
Portugal,22,27,12328,59078,6959,5537
Mexico,18,26,18952,71543,12927,4908
Greece,22,24,17206,58917,19835,10158
Lesotho,6,22,14861,35351,12564,4064
Chile,15,20,11001,43781,10424,3048
Ireland,15,20,13440,55821,11649,848
Slovakia,17,20,7502,28226,13397,3772
Iran,17,19,6126,28343,5265,2471
Romania,14,19,5448,14853,9055,475
Turkey,17,19,15754,45866,7487,2407
Algeria,16,18,11902,53168,11641,2520
South Africa,13,18,12428,48953,12185,3529
South Sudan,7,17,17173,60946,30958,3003
Bulgaria,12,16,1383,6111,4661,670
Lithuania,13,16,13376,65886,13259,687
Philippines,13,16,11498,34241,7999,1795
Croatia,13,15,6282,27714,4640,1563
New Zealand,10,15,37817,109354,8195,46260
Cameroon,10,14,30568,133874,8893,6944
Israel,10,14,4686,12880,2113,524
Thailand,10,14,10710,43880,4695,866
Kazakhstan,11,13,15047,29328,3260,1075
Serbia,10,13,4248,12614,5721,1108
Uganda,7,13,14668,64090,3466,423
Ivory Coast,6,12,10268,22509,406,8350
Nepal,9,12,18937,81745,10989,1782
South Korea,9,12,7524,26903,7474,8651
Peru,7,11,7442,23871,4240,1645
Slovenia,9,11,2550,10643,8897,2496
Ecuador,8,10,3996,13112,5538,3893
El Salvador,5,10,1447,6646,2103,743
Latvia,5,10,1911,6192,2652,364
United States Virgin Islands,2,10,1158,1160,263,24
Bolivia,7,9,24041,99399,14739,1291
Bosnia and Herzegovina,5,9,2194,5099,859,347
Burkina Faso,5,9,13374,18893,1032,37
Kyrgyzstan,7,9,1287,5458,956,205
Sri Lanka,6,9,8313,31516,7603,203
Egypt,5,8,4802,10175,3115,410
Estonia,4,8,1068,2378,3098,723
Georgia,4,8,1641,2459,5554,422
Honduras,4,8,3067,5441,1116,2042
Malaysia,5,8,5387,8645,1303,257
Morocco,6,8,7776,15247,1129,445
Syria,3,8,989,3430,1402,286
Uzbekistan,4,8,2394,4472,1029,174
Venezuela,6,8,4402,17955,7758,1958
Benin,4,7,6021,23714,1675,16
Hong Kong,5,7,700,1775,1609,82
Kenya,4,7,8435,18407,813,234
Mali,5,7,4351,14574,1603,480
Namibia,3,7,11153,28962,551,260
Saudi Arabia,4,7,2156,7813,788,317
Armenia,3,6,4057,8702,3346,22982
Azerbaijan,2,6,1555,2758,449,114
Chad,2,6,889,1481,450,2209
Curaçao,4,6,2165,9262,2363,511
Dominica,2,6,2624,5857,341,23
Ghana,4,6,2459,5352,404,36
Iraq,5,6,1542,5924,880,1213
Jamaica,4,6,5301,15648,5627,992
Luxembourg,4,6,563,951,619,180
Malawi,3,6,6402,16974,501,49
Moldova,4,6,1907,5543,1744,205
Mozambique,4,6,4374,17108,936,133
Rwanda,3,6,4270,19855,2633,778
Senegal,4,6,9590,43135,4427,7008
Sudan,3,6,3342,5022,730,26
United Arab Emirates,3,6,925,2271,511,88
Vietnam,4,6,1062,2275,2137,273
American Samoa,1,5,1646,1716,2187,2487
Angola,2,5,53,83,221,5795
Costa Rica,2,5,1461,3349,887,197
Cuba,3,5,1878,6858,1300,70
Guinea,1,5,1196,1817,309,116
Haiti,4,5,4136,12023,1191,1175
Libya,1,5,948,1548,1283,99
Myanmar (Burma),4,5,3445,7844,1103,209
Pakistan,4,5,2340,8048,648,376
Tajikistan,2,5,2003,3947,928,66
Tunisia,3,5,6322,17391,1675,126
Uruguay,2,5,575,642,313,45
Albania,2,4,289,532,3278,1081
Cambodia,2,4,1519,5014,3479,1260
Cyprus,2,4,126,236,198,42
Dominican Republic,3,4,218,380,163,583
Ethiopia,3,4,909,2266,386,51
French Polynesia,1,4,5431,5939,1111,63
Iceland,2,4,3184,7095,1209,181
Macedonia,2,4,742,2198,542,227
Madagascar,2,4,491,734,75,14
Samoa,1,4,1350,1682,1341,36
Sierra Leone,2,4,62,76,108,26
Togo,3,4,12225,25297,1004,215
West Bank,3,4,1768,3957,1013,477
Zambia,1,4,899,966,167,19
