Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,575,640,119640,648038,344466,68237
United States,249,301,152115,865395,220927,112713
Russia,218,263,141698,762683,156841,40507
France,204,222,114656,479303,118115,59408
Poland,144,175,121131,591027,107363,40121
United Kingdom,134,155,48309,238185,70049,11906
Italy,126,149,55150,241187,58203,51026
Spain,93,108,25954,155640,48399,17823
India,77,95,521645,2575187,324482,86563
Austria,75,83,32702,148279,36737,8210
Ukraine,57,71,44502,174093,50754,16888
Brazil,59,70,24897,138863,51834,7964
Japan,63,70,37367,209385,56816,60250
Netherlands,55,67,4372,20611,31223,8087
Canada,58,65,149762,619064,36011,48642
Switzerland,49,61,15487,43646,14492,3271
Belarus,36,49,10599,64787,31273,5493
Sweden,44,48,18227,107122,21444,3501
Czech Republic,40,47,18070,68936,34147,8769
United Republic of Tanzania,18,45,14248,38744,2347,887
Argentina,30,44,6396,33321,27675,4613
Australia,36,43,17155,79990,16476,4976
China,36,42,23854,122140,16716,4850
Belgium,36,41,14378,79460,14003,11808
Malaysia,12,39,9254,25414,8742,1306
Finland,31,36,9314,43971,26112,15998
Hungary,28,36,6836,27319,10291,2025
Norway,29,36,139458,683621,13033,27116
Indonesia,30,35,93890,478645,32776,9797
Mexico,24,33,15308,67257,12043,9101
Philippines,26,33,12497,50653,20364,10402
Portugal,25,33,17902,68562,8410,1853
South Sudan,9,33,83596,116271,6629,4768
Romania,23,32,3196,12418,8107,1433
Nepal,24,31,36233,197501,26849,27498
Slovakia,20,27,7719,27488,9275,2104
Burkina Faso,9,26,8107,21694,5156,775
Ireland,20,26,10863,59677,17991,1716
Kazakhstan,13,25,22389,60514,4775,822
Denmark,22,24,6393,30175,13675,6085
Chile,15,21,8913,30490,8609,5048
Croatia,15,21,6045,15196,2960,1007
Greece,18,21,8450,39894,8965,2472
Thailand,10,20,2968,11342,2159,383
Iran,14,19,8832,27153,5462,2614
Taiwan,15,19,4901,21720,6925,1235
Botswana,5,17,17535,36836,1329,301
South Korea,9,17,16389,52613,4621,4784
Colombia,12,16,9557,20018,4815,4154
Nigeria,10,16,23014,72977,5056,3000
Turkey,12,16,7947,37582,5654,1588
Bulgaria,11,15,3914,18632,5604,986
Algeria,12,14,12403,32454,14670,3045
