Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,625,744,166749,868731,361921,108955
United States,239,291,312744,1421955,411437,206802
Russia,222,256,136018,836253,177907,44841
France,224,242,167593,683497,132428,65292
Italy,150,167,157393,597817,68145,104308
United Kingdom,142,154,41349,238947,68685,12023
Poland,130,141,73764,369084,110671,34851
Argentina,73,118,45136,189297,23125,182479
Spain,91,102,36923,172522,80228,15911
Austria,80,84,34709,189597,54826,13800
Netherlands,60,74,6580,34449,38561,8125
Switzerland,59,69,24629,86401,29956,6843
Brazil,58,67,32685,132792,47014,15376
Ukraine,58,67,59529,243860,86357,13138
Lesotho,24,66,57745,129194,12101,1573
Japan,52,65,288696,628604,186866,312020
Czech Republic,48,59,117562,415816,42621,36123
Canada,48,57,175402,536321,24860,21093
Australia,42,51,39901,149065,22202,3859
Belgium,43,49,14220,62603,35402,21467
Sweden,44,48,22527,114518,31669,4586
Hungary,40,47,14680,68852,14790,2236
Indonesia,34,45,39592,209607,23733,11695
Haiti,14,43,15595,22190,1964,2971
Guinea,18,42,24893,75375,3805,1494
Belarus,30,41,9757,46124,39742,7858
China,34,40,42205,157354,23173,9352
Finland,30,38,20817,87093,27769,7906
Norway,31,35,375749,1246508,48031,40901
Slovakia,23,33,6258,29403,6974,1542
India,27,32,28398,108251,10644,5056
Portugal,23,32,73222,154041,22569,2459
United Republic of Tanzania,14,29,22417,74302,5178,4393
Colombia,14,28,2937,10022,3808,2240
Malawi,17,28,12626,49587,2236,838
Mexico,20,28,13345,61588,8923,881
Philippines,22,27,18247,87667,13762,8006
Ecuador,12,25,5475,17839,3046,7476
Greece,18,25,8054,27590,11947,3019
Denmark,20,23,10569,33117,20197,10460
Nepal,16,23,13616,80401,4714,2603
Algeria,16,21,13703,51955,11475,2337
Chile,16,21,10957,33718,6783,2133
Croatia,17,21,3848,18219,7061,1257
Senegal,7,21,4364,6701,1085,611
Taiwan,14,21,5044,18637,7040,2517
Turkey,16,21,26743,75444,16439,5277
Ireland,15,19,5817,26115,5544,846
Romania,16,19,72570,99004,51077,926
Bulgaria,14,18,7804,28170,7189,1669
New Zealand,11,18,195566,487964,12345,15322
Lithuania,11,17,11030,50590,15325,1169
Iran,13,15,6139,30700,6746,2032
Sierra Leone,7,15,5435,15268,3532,1464
Thailand,12,15,4359,16581,8310,227
Slovenia,11,14,6745,19466,12212,165733
Federated States of Micronesia,5,13,14012,31191,2267,667
Kazakhstan,9,13,13170,55907,4806,635
South Africa,9,13,11300,48995,2547,1198
Nigeria,5,12,5258,13851,1454,725
Peru,8,12,2086,7584,5097,368
Bangladesh,6,11,3330,13311,1367,1039
Congo-Kinshasa,7,11,8214,29022,2151,856
Israel,9,11,2357,9019,2529,2584
Kyrgyzstan,5,11,8302,20937,3702,560
Luxembourg,7,11,1449,6720,6797,1844
Mali,6,11,4705,9208,1117,1542
South Korea,6,11,2749,5777,1031,236
Cameroon,7,10,7661,22094,2399,40103
Kenya,6,10,10824,19923,626,99
Latvia,6,10,37692,55087,5004,1293
Bolivia,6,9,6481,21561,1657,14554
Guyana,4,9,3165,10954,2655,232
Morocco,7,9,3818,12720,3273,1912
Serbia,8,9,916,3283,1276,558
United States Virgin Islands,2,9,2828,3416,577,36
Egypt,5,8,5094,10682,1989,240
Ivory Coast,5,8,8424,28051,4896,969
Botswana,4,7,5128,20567,564,60
Burkina Faso,5,7,20164,62843,6604,2002
Estonia,4,7,1402,4430,1073,103
Georgia,3,7,413,1090,558,192
Liberia,3,7,633,1623,572,1318
Moldova,3,7,915,1926,1854,124
Pakistan,4,7,2317,8609,1317,236
Saudi Arabia,4,7,3735,9548,1414,1756
Uzbekistan,3,7,1967,4368,2509,501
Venezuela,4,7,204,606,471,63
Cuba,4,6,3300,11503,2630,222
Mongolia,1,6,2125,4325,220,4
Paraguay,3,6,1187,1264,286,66
Puerto Rico,3,6,69828,185267,538,1624
South Sudan,3,6,5192,18735,16254,905
Sri Lanka,3,6,2116,3856,1809,157
Vietnam,4,6,9917,30987,2355,983
West Bank,3,6,1233,1735,1102,553
Azerbaijan,3,5,2591,7961,2134,1344
Bosnia and Herzegovina,4,5,2588,3500,1926,849
