Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,597,649,139515,738311,353271,67477
United States,243,279,272672,1129886,206444,89573
France,207,246,107428,584012,123013,58919
Russia,217,244,161786,796558,164292,36874
Poland,154,175,288852,1028676,127907,163487
Italy,141,166,47752,250947,58415,51529
United Kingdom,131,149,41473,241552,54069,17555
Spain,86,108,34233,177276,38874,12390
Austria,74,91,55584,284215,54892,23343
India,64,87,560135,2219143,292093,46338
Japan,66,86,40549,191070,44547,36087
Brazil,59,70,44838,195977,81042,26609
Ukraine,55,70,47977,220809,36345,7282
Canada,54,67,272019,1513680,40695,55957
Netherlands,54,65,6931,33701,28884,8904
Czech Republic,45,55,58297,113668,53972,15776
Switzerland,48,55,14347,55673,17712,2555
Nepal,39,54,78493,434349,26705,10201
Sweden,45,49,105572,177869,30980,4256
Indonesia,33,47,162281,738452,26018,10114
Argentina,33,44,4712,18539,32932,651570
Belgium,35,44,12441,66350,18013,16696
Australia,36,43,17891,81744,16726,2838
Belarus,33,40,15115,68514,24272,5424
Thailand,13,40,7577,16414,4916,1209
China,34,38,31156,136452,18183,3761
Hungary,31,37,6985,32726,12896,1306
Finland,25,36,10216,47493,18961,3389
Greece,28,35,15010,74158,24407,5290
Portugal,22,35,20719,96181,11648,2623
Denmark,24,33,6830,27875,18132,7986
Norway,27,33,197376,577416,29943,14380
Romania,20,31,11776,41060,12953,2334
Taiwan,21,31,5943,17889,6386,802
Mexico,19,26,87872,240266,45232,28413
Turkey,19,25,19628,100000,11264,2847
United Republic of Tanzania,15,25,17950,61236,10100,6060
Colombia,12,24,58915,76889,12048,4098
Philippines,18,24,15500,67676,6266,2309
Slovakia,17,21,4310,21337,9434,2762
Bolivia,8,20,5316,20020,2905,1695
Chile,14,18,4817,17570,4404,1657
Bangladesh,10,17,12908,51256,2737,14181
Croatia,14,17,6351,23633,5043,623
Ireland,14,17,9960,38831,12670,791
Lithuania,12,16,8542,47844,15024,1304
Algeria,12,15,6021,21245,7853,1013
Bulgaria,12,15,8557,34916,5343,3125
Israel,10,14,2997,11552,5461,1423
South Sudan,5,14,29561,39643,1778,4307
Ecuador,9,13,6083,11818,4118,3744
New Zealand,10,13,6297,25918,6697,1141
Serbia,10,13,8822,31362,8353,1446
Cameroon,9,12,30590,116555,9372,16319
Kazakhstan,9,12,14640,41609,21058,1466
Iran,9,11,5994,23724,6275,2051
Iraq,6,11,2673,11455,1461,168
Slovenia,9,11,6183,23278,11297,771
Ghana,4,10,3249,7805,885,142
Malaysia,7,10,3172,10619,2312,943
South Korea,7,10,7569,29905,6174,895
Estonia,5,9,933,2181,758,71
Georgia,4,9,2403,8305,1320,1087
Ivory Coast,5,9,2872,14627,1873,665
Latvia,6,9,1738,5873,2076,249
Luxembourg,6,9,1301,4916,2676,944
Nigeria,6,9,12804,59174,4534,1255
South Africa,6,9,4561,14746,1288,814
Botswana,4,8,19870,48903,1166,526
Peru,5,8,7130,10993,1734,659
Togo,3,8,4468,14500,503,36
Tunisia,4,8,7986,13219,1267,124
Bosnia and Herzegovina,6,7,2336,4742,1877,3702
Mongolia,3,7,5403,8235,880,1267
Morocco,4,7,14862,16718,1072,113
Uzbekistan,3,7,2717,5716,1014,132
Venezuela,5,7,2596,6926,1923,4438
Azerbaijan,5,6,9027,32233,7015,1938
Cuba,4,6,4914,13780,5139,2495
Cyprus,3,6,876,2427,977,78
Guinea,3,6,6152,21553,2713,387
Jamaica,3,6,1166,1752,587,35
Moldova,3,6,7480,8624,764,259
Mozambique,2,6,2422,6004,502,176
Sri Lanka,4,6,7800,26014,5007,2188
United Arab Emirates,2,6,108,427,345,186
Zambia,3,6,11597,29628,1160,126
Zimbabwe,3,6,1356,3488,2231,1055
Albania,3,5,1883,4148,1585,668
Congo-Kinshasa,3,5,4150,5971,1262,679
Costa Rica,3,5,665,1981,967,73
Dominican Republic,2,5,693,1268,312,165
Hong Kong,3,5,687,1444,998,70
Iceland,3,5,277,422,800,10
Saudi Arabia,3,5,3092,6861,1489,223
Uruguay,4,5,2409,4381,668,73
West Bank,3,5,1798,2721,1640,761
Armenia,2,4,3819,6911,1309,2543
Egypt,3,4,1410,2794,1047,437
Jordan,2,4,5287,13888,292,7
Kenya,2,4,4345,5479,243,18
Lesotho,2,4,16864,44373,1209,107
Mali,2,4,2442,3782,505,492
Montenegro,1,4,186,346,28,5
Myanmar (Burma),2,4,2044,5518,122,4
Nicaragua,2,4,416,816,995,60
Paraguay,2,4,1592,1784,48,2
Rwanda,2,4,1782,5349,1495,228
Senegal,2,4,687,1158,282,402
Singapore,2,4,342,402,284,25
Sudan,3,4,1710,3700,1042,54
Trinidad and Tobago,1,4,901,1065,125,4
Turkmenistan,2,4,2062,3482,1246,305
Vietnam,3,4,402,767,293,363
Afghanistan,1,3,1158,3497,705,211
Angola,2,3,983,2215,1103,103
Benin,2,3,1686,6501,1064,317
Burkina Faso,2,3,2433,5602,606,38
Burundi,2,3,4825,20822,1258,757
Central African Republic,2,3,1848,9888,772,819
Ethiopia,2,3,4466,11646,345,42
Gabon,2,3,1795,7727,2678,6128
Haiti,2,3,546,1061,2936,949
Kyrgyzstan,2,3,373,483,1172,483
Laos,1,3,673,738,962,14
Libya,2,3,163,467,170,6
Macedonia,2,3,2094,2487,544,100
Madagascar,1,3,594,764,520,246
Malawi,1,3,194,367,72,4
Malta,2,3,403,1260,208,416
North Korea,1,3,1616,2456,744,20
Pakistan,2,3,1129,1865,878,443
Republic of Kosovo,2,3,1501,5307,980,278
Sierra Leone,1,3,605,758,489,134
Somalia,0,3,84,84,20,0
Syria,2,3,165,459,402,632
Tajikistan,1,3,69,89,243,513
Yemen,1,3,4068,6659,128,3
Bhutan,0,2,1091,1852,244,303
Cambodia,1,2,8,12,21,1
Cape Verde,1,2,1184,1947,191,63
Chad,1,2,5,5,80,5
Djibouti,0,2,30,31,16,1
El Salvador,1,2,1261,1760,101,9
Equatorial Guinea,1,2,7146,8143,475,135
Fiji,1,2,82,265,57,7
French Polynesia,0,2,2,2,19,0
Gaza Strip,0,2,791,791,214,4948
Greenland,0,2,340,344,666,78
Guatemala,1,2,50,117,218,30
Guyana,1,2,285,289,21,13
Honduras,1,2,1728,5834,3827,3463
Kuwait,1,2,547,1011,157,11
Lebanon,1,2,731,797,335,30
Maldives,0,2,14,14,20,25
Marshall Islands,1,2,771,1159,350,100
Martinique,1,2,420,449,152,1
Mauritania,0,2,0,0,482,236
Namibia,1,2,5920,9871,1963,100
New Caledonia,1,2,264,708,218,7
Oman,1,2,216,381,400,105
Panama,1,2,501,550,100,9
Papua New Guinea,1,2,1196,2765,540,766
Republic of the Congo,1,2,2217,3982,194,3
Samoa,1,2,1786,2395,221,12
Solomon Islands,1,2,1441,1447,35,7
Svalbard,1,2,434,578,24,1007
The Bahamas,1,2,696,806,74,482
Tonga,1,2,2682,5198,294,129
Uganda,1,2,1214,2252,1699,703
Vanuatu,1,2,451,1357,72,124
American Samoa,0,1,278,278,303,40
Andorra,0,1,549,571,280,13
Antarctica,0,1,37,37,70,15
Aruba,0,1,591,1117,1300,592
Barbados,0,1,323,341,187,3
Belize,1,1,15,18,21,5
Bermuda,0,1,29,53,2,0
Bouvet Island,0,1,0,0,1,0
British Indian Ocean Territory,0,1,1,1,6,0
Brunei,0,1,84,84,13,0
Caribbean Netherlands,1,1,309,329,93,151
Cayman Islands,0,1,9,9,1,0
Collectivity of Saint Martin,1,1,4118,11663,350,22
Comoros,0,1,174,174,94,0
Curaçao,0,1,1,1,27,0
Dominica,0,1,2,2,0,0
