Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,585,654,139741,819527,359417,87013
United States,269,334,295385,1627463,194150,434652
France,218,239,147969,394013,119288,36554
Russia,201,217,131764,695471,147499,34983
Italy,161,177,157950,668158,82349,27514
Argentina,142,165,5759,25018,26931,3573
United Kingdom,132,152,46438,270367,55199,13109
Poland,125,143,112404,466078,120124,52329
Mozambique,37,115,88030,157090,9596,3064
Spain,96,112,56663,298573,52967,16529
Japan,83,111,65311,283634,242054,101040
Brazil,72,92,82839,369311,37623,15984
Congo-Kinshasa,38,81,56049,173012,33175,5906
Austria,73,77,18498,108046,35130,6745
Ukraine,63,76,33492,154154,40731,11091
Switzerland,52,69,14779,65418,32957,6439
Netherlands,57,67,33262,81520,28125,26319
Afghanistan,44,63,54175,226660,17101,5593
Canada,49,59,12390,63462,26402,18740
Belarus,41,54,13609,71629,48731,7138
Czech Republic,43,50,20491,101924,144922,13784
Belgium,41,49,16837,80221,30270,22443
Australia,44,48,31419,133915,19468,6181
India,39,48,25752,115458,17689,9120
Hungary,33,45,10165,44262,9748,3153
China,37,43,61246,192023,21422,55640
Taiwan,19,40,11873,33299,5653,3056
Kenya,11,39,6271,17943,1360,78
Mexico,30,38,17537,88848,10996,2993
Sweden,36,38,24555,120311,39092,3394
Lesotho,12,35,13268,36763,29778,4673
Denmark,25,33,7404,33114,11664,21932
Ireland,18,32,16671,67619,9469,1368
United Republic of Tanzania,11,31,53223,90670,5288,2931
Norway,26,29,109928,258812,28175,14912
Portugal,22,29,12301,55564,24299,5725
Finland,23,28,17967,57419,12469,2085
Colombia,15,27,3425,11278,3476,2526
Slovakia,22,27,6011,25893,10254,2162
Greece,22,25,7816,31094,21962,5999
Iran,22,24,7108,36905,9984,2474
Senegal,11,23,17839,50592,4550,4513
Indonesia,14,21,14103,39557,4012,1368
Romania,16,21,4408,16286,5003,679
Sudan,11,20,15599,78810,2248,915
Croatia,15,19,9708,42216,9161,3093
Nigeria,11,18,17097,66517,7357,4901
Philippines,15,18,22643,62053,3810,1275
Sri Lanka,14,18,56563,262099,38724,3288
Tajikistan,12,18,14565,69880,2138,743
Chile,12,17,7678,34520,7084,2756
The Bahamas,10,17,6705,22601,4488,4009
Algeria,13,16,19869,72941,9754,2859
Turkey,14,16,7703,33064,4804,835
Bulgaria,13,15,3076,12627,10293,629
Cameroon,10,15,205789,427460,2445,176363
Nepal,9,15,12028,39866,7823,3847
South Africa,13,15,8698,36648,6522,783
Rwanda,4,14,7442,21237,1211,392
South Korea,11,14,18857,109263,7242,2141
Thailand,10,14,5595,26942,3731,962
Kazakhstan,9,13,15010,28003,15239,854
Lithuania,11,13,6971,33961,6752,898
Ecuador,8,12,2702,8793,1751,970
Slovenia,10,12,3236,14958,8224,1110
Botswana,6,11,20975,72615,1860,892
Israel,7,11,4246,11100,3473,1930
Libya,4,11,8541,14244,6887,361
Malaysia,7,11,5150,11723,1501,446
El Salvador,6,10,6088,16394,5441,1141
Kyrgyzstan,6,10,3963,10227,1730,3196
New Zealand,9,10,3112,12228,7955,5054
Bangladesh,6,9,1950,5389,940,297
Costa Rica,5,9,3244,10464,3840,1091
Egypt,4,9,1647,3911,1308,259
Haiti,4,9,7819,29483,14062,8967
Luxembourg,8,9,1442,3871,3017,1239
Mali,6,9,8590,26952,960,463
Serbia,8,9,4642,9704,3111,392
Venezuela,6,9,5112,11361,5964,1521
Bolivia,5,8,20145,56199,13498,953
Bosnia and Herzegovina,5,8,5469,11062,1026,710
Myanmar (Burma),4,8,7115,24295,1756,850
Pakistan,4,8,2704,5062,502,263
South Sudan,5,8,17106,54377,36843,3593
Uzbekistan,4,8,2178,6250,1261,442
Cuba,4,7,2866,6937,1732,303
Moldova,5,7,807,1898,799,104
Montenegro,3,7,4143,14584,3344,4748
Morocco,4,7,1413,2315,404,437
Peru,6,7,21380,49389,2917,2347
The Gambia,2,7,1511,2809,300,85
Tunisia,4,7,8346,25624,2745,267
Uganda,4,7,10613,57139,4502,708
Vietnam,4,7,2036,2678,393,332
Zambia,3,7,549956,956498,646,43
Armenia,2,6,866,1774,1530,92
Benin,4,6,4480,21189,2358,303
Burkina Faso,5,6,2152,6092,1171,135
Gabon,3,6,6860,18067,3556,743
Hong Kong,4,6,1053,4042,1377,175
Iraq,3,6,8398,19295,896,176
Ivory Coast,4,6,1349,3212,557,371
Latvia,4,6,4688,10154,4689,349
Namibia,3,6,6239,19961,8213,1040
United Arab Emirates,4,6,1197,2468,857,217
Angola,2,5,3860,8198,2065,1436
Aruba,2,5,1409,2237,2255,3566
Belize,2,5,2156,4286,744,92
Chad,2,5,2397,6403,1007,30
Dominican Republic,3,5,680,1774,267,35
Estonia,3,5,494,2343,1703,3531
Iceland,3,5,1147,3883,445,56
Jamaica,3,5,2728,5829,3486,30
Macedonia,3,5,943,1881,1142,95
Madagascar,3,5,16787,38694,864,166
Republic of the Congo,3,5,1954,6170,489,9
Saudi Arabia,4,5,1042,2273,664,33
Syria,4,5,2288,6824,1536,1011
Togo,3,5,10347,23139,402,254
Burundi,1,4,652,896,37,35
Cyprus,2,4,272,665,223,24
Georgia,2,4,1928,3681,843,712
Ghana,3,4,2350,6812,642,459
Guinea,1,4,1031,1256,349,23
Niger,3,4,19927,41190,628,121
Oman,3,4,4204,5461,1578,309
Singapore,2,4,77,222,143,10
Uruguay,2,4,579,1383,662,49
West Bank,3,4,3479,15935,945,1056
Albania,2,3,691,1194,423,178
Azerbaijan,2,3,3164,6209,2243,1405
Bhutan,1,3,516,527,16,0
Cape Verde,1,3,3396,4509,775,179
Central African Republic,2,3,471,731,417,209
Curaçao,1,3,448,708,238,48
Ethiopia,2,3,3323,5616,367,57
Guatemala,2,3,3410,6793,2320,784
Honduras,1,3,75,98,70,6
Jordan,2,3,2373,3376,1155,174
Laos,2,3,7638,9652,680,2554
Lebanon,1,3,930,997,128,36
Macau,1,3,506,1331,367,109
Malta,1,3,685,1703,860,277
Mauritania,1,3,1142,1806,118,30
North Korea,1,3,615,864,42,2
Puerto Rico,1,3,873,1903,197,97
Sierra Leone,2,3,16,20,157,17
St. Vincent and the Grenadines,1,3,262,487,61,0
Turkmenistan,2,3,830,1347,510,126
Yemen,2,3,4362,13131,4269,1503
Zimbabwe,2,3,1308,2251,139,44
Cambodia,2,2,1819,6181,3042,2183
Caribbean Netherlands,1,2,212,253,108,13
Cayman Islands,0,2,2913,2913,541,9
Comoros,1,2,7575,12253,1318,20
Djibouti,0,2,152,192,2,0
Equatorial Guinea,1,2,100,100,9,170
Eritrea,1,2,375,631,728,7
Guinea-Bissau,2,2,9545,43643,4125,9728
Guyana,1,2,1047,2072,82,1
Kiribati,1,2,1819,5337,930,62
Kuwait,1,2,3533,6202,210,47
Liberia,1,2,124,140,16,15
Malawi,2,2,1378,4005,325,87
Mongolia,1,2,429,446,112,35
New Caledonia,1,2,246,306,347,8
Nicaragua,1,2,104,216,112,0
Panama,1,2,814,2496,327,12
Paraguay,2,2,224,355,510,2
Qatar,1,2,156,250,11,0
Republic of Kosovo,1,2,7,11,15,2
Somalia,1,2,107,194,55,518
Suriname,0,2,1,1,11,0
Trinidad and Tobago,0,2,143,143,45,22
Wallis and Futuna,0,2,536,660,83,38
Western Sahara,1,2,1253,1324,139,970
American Samoa,0,1,257,257,949,298
Andorra,0,1,1,2,3,0
Anguilla,0,1,27,37,45,17
Antarctica,0,1,11,11,1,0
Bahrain,0,1,5,5,1,1
Barbados,1,1,117,293,1356,91
Brunei,0,1,47,47,35,3
Collectivity of Saint Martin,0,1,7,7,137,13
Cook Islands,0,1,313,332,31,58
Dominica,0,1,104,104,6,17
East Timor,0,1,17,17,4,0
Falkland Islands (Islas Malvinas),0,1,1,1,2,0
Faroe Islands,0,1,0,0,5,0
Federated States of Micronesia,0,1,26,26,63,0
Fiji,1,1,4392,6281,217,2
French Guiana,0,1,0,0,1,0
French Polynesia,1,1,5039,7940,3418,47
Gaza Strip,0,1,0,0,1,0
Greenland,0,1,1312,1878,522,42
Guadeloupe,0,1,75,75,1,0
Guam,0,1,8,8,1,0
Isle of Man,0,1,0,0,9,0
Jersey,0,1,285,318,55,0
Liechtenstein,0,1,49,49,27,2
Maldives,1,1,1332,2192,522,3
Marshall Islands,0,1,47,47,6,0
Martinique,0,1,525,566,8,0
Mauritius,0,1,0,0,2,0
Nauru,0,1,163,163,90,0
Niue,0,1,2,2,6,0
Pacific Islands (Palau),0,1,22,22,23,0
Papua New Guinea,1,1,338,874,699,34
Pitcairn Islands,0,1,0,0,1,0
Reunion,0,1,55,55,7,2
Saint Barthélemy,0,1,28,28,28,0
San Marino,0,1,28,28,2,33
Sao Tome and Principe,0,1,347,347,188,1
Seychelles,0,1,505,799,288,57
Sint Maarten,0,1,53,53,57,17
Solomon Islands,0,1,105,105,42,0
Spratly Islands,0,1,0,0,1,0
St. Helena,0,1,81,81,18,8
St. Kitts and Nevis,0,1,683,683,104,7
St. Lucia,0,1,291,329,168,0
Svalbard,0,1,3,3,1,0
Swaziland,0,1,0,0,1,0
Tonga,0,1,49,56,115,25
Tuvalu,0,1,96,96,13,0
United States Virgin Islands,0,1,316,369,76,1
Vanuatu,0,1,51,51,104,0
