Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,833,893,81297,460017,448777,67788
United States,654,784,450804,2721492,483590,173353
Guatemala,173,541,141739,351089,51272,8863
France,385,439,61008,349640,226973,51948
Russia,241,292,123512,669362,171778,47775
Italy,232,259,57542,232373,110179,15361
United Kingdom,237,256,40373,244929,127090,18151
Poland,202,219,135571,441339,128244,43945
India,138,169,119332,733615,216693,34685
Brazil,117,144,494766,1070561,79052,65196
Indonesia,105,144,48313,167047,247660,9829
Spain,129,142,84396,308854,61572,18691
Canada,100,129,25954,149667,65355,27436
Austria,105,123,12687,58011,44789,8040
Japan,104,117,62495,367900,146326,47922
Netherlands,95,107,24913,116503,61515,25434
China,93,104,71039,417973,130584,32142
Switzerland,96,104,14526,86090,37185,6954
Belgium,83,100,33383,117642,48989,12432
Australia,85,99,42997,203817,63374,7204
Sweden,80,94,117926,308195,69339,9539
United Republic of Tanzania,43,92,114289,292152,104033,21328
Finland,70,82,23153,110389,46102,7206
Ukraine,66,74,19051,100065,67098,8120
Bangladesh,29,72,85606,165821,7563,3850
Iran,52,68,11284,43631,17119,14847
Colombia,50,66,53465,135851,59783,4337
Czech Republic,56,61,28444,69661,61474,16870
Turkey,49,61,38932,197792,27190,9262
Argentina,38,60,28976,147175,35451,10739
Uganda,28,60,42032,120525,18128,46964
Portugal,46,59,17390,78366,29755,12163
Nigeria,39,58,343326,1251207,142196,73962
Philippines,47,57,33571,129761,38551,29548
Kenya,42,54,118576,575755,53560,30255
Madagascar,30,54,116966,516078,308059,21475
Mexico,42,54,38819,133785,37251,14698
South Africa,32,52,48010,129782,20964,4100
Hungary,45,51,18953,68580,23351,2936
Somalia,26,49,46505,174222,10647,20952
Norway,37,45,653450,1053064,27000,9269
Nepal,37,44,50305,242666,75892,41488
Libya,29,43,18690,89887,21688,4713
Belarus,36,40,16055,52170,28787,5017
Romania,30,40,7874,39128,26106,4120
Denmark,35,39,12121,50238,21560,4286
Greece,32,39,27340,76036,15150,5675
Taiwan,25,39,10370,34571,23793,2029
Iraq,29,36,5049,17061,6418,2472
Qatar,23,36,739,2255,24776,479
Slovakia,29,36,7916,38057,22890,6521
