Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,737,802,80141,466622,505042,77606
United States,619,715,1426406,4287202,649789,397082
France,373,422,73242,400259,280742,75681
United Kingdom,243,265,69405,335113,160611,30029
Italy,208,249,55781,329840,111489,30417
Russia,184,210,163485,816674,155520,56969
Poland,190,205,56826,332269,161917,48762
Indonesia,141,198,159507,493884,197314,61431
Spain,152,178,55707,286777,86148,192410
India,126,157,114270,546954,148458,46415
Brazil,121,156,62676,310407,62659,14441
Japan,108,124,67590,395279,99795,24238
Nigeria,80,118,101611,377852,116358,34661
Netherlands,99,117,15492,91033,65453,22013
Canada,94,114,390901,673253,70717,34969
El Salvador,57,113,25071,117539,12380,2032
Australia,84,107,22740,124423,48949,6677
Sweden,85,106,33032,158848,72034,8478
Switzerland,88,97,13107,66249,46676,7288
Austria,81,90,16001,92528,42358,7044
Belgium,82,88,31457,146679,49601,20991
Uganda,34,81,75207,251450,55524,38456
South Africa,59,79,56023,319015,46411,14091
China,65,74,71558,405432,85600,19156
Finland,58,67,18079,100880,35603,20080
Ukraine,53,64,16490,90529,26831,14856
United Republic of Tanzania,42,64,38306,195351,141162,22459
Iran,53,63,9586,40246,14255,3353
Somalia,32,62,32789,116712,27587,19105
Turkey,51,60,35480,122001,23254,10218
Czech Republic,50,56,9766,44429,34879,13570
Nepal,38,56,41950,122107,47767,23291
Portugal,41,54,22496,98497,18379,4947
Argentina,38,53,8113,37437,10262,4481
Kenya,30,51,38276,152998,9813,5492
Thailand,31,50,4059,21854,11224,7361
Guatemala,30,48,36279,155970,212854,20950
Hungary,41,47,8456,40613,36943,1715
Denmark,37,44,13606,63056,37564,6195
Mexico,37,44,13686,59944,15280,2592
Philippines,35,44,8726,38558,25051,8538
Vietnam,26,44,14055,39511,17580,15287
Slovakia,35,41,8633,43887,32082,8037
Malaysia,29,40,8020,32850,15919,2960
Colombia,29,39,10736,19607,4905,1649
Belarus,34,38,24632,64922,41290,9853
United Arab Emirates,24,38,33772,136645,28415,5829
Fiji,13,37,15897,37015,3214,1904
Bangladesh,26,36,15931,70415,49560,4793
Chile,22,35,18402,66545,14175,13370
Norway,31,35,103209,194412,54145,12758
Romania,27,35,4703,22193,22341,2284
Croatia,23,32,15964,97849,20351,8330
Iraq,26,32,2916,9025,12212,1275
Egypt,13,30,7722,19044,5404,1890
Libya,21,30,13608,56704,4146,1592
Taiwan,26,30,8050,20776,17780,1852
Mali,23,29,24792,100848,28622,41042
Myanmar (Burma),14,29,30554,50819,21328,6239
Greece,24,28,11271,24645,9660,2353
South Korea,23,28,15635,73298,16543,6736
Ireland,24,26,27484,146457,20423,1328
Peru,21,26,12046,63732,10181,3317
New Zealand,21,25,21044,74184,10241,4225
Ecuador,16,24,3108,9610,2357,545
Serbia,18,24,5679,22028,24737,1831
