Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,695,766,73598,473157,467502,62956
United States,603,685,709408,3074464,564330,274719
France,358,400,71429,349494,275752,77109
United Kingdom,219,240,51504,282598,140521,25298
Poland,199,213,68526,369478,150994,76470
Italy,190,211,47775,310153,112956,26124
Russia,178,204,181739,806249,160226,38000
El Salvador,90,183,57355,184900,10654,3384
Spain,164,180,77434,370853,119518,55869
Indonesia,121,173,32408,144401,132213,22628
India,119,171,112029,574461,173461,59760
Brazil,129,155,104322,357475,70428,12506
Japan,112,132,88136,425556,101185,27941
Australia,94,112,23319,134061,73490,12905
Canada,90,105,68519,276182,60493,386843
Netherlands,91,105,19629,103307,66597,28368
Austria,85,100,20227,94594,53049,12392
Belgium,79,96,20388,96577,34297,13728
Sweden,64,94,24364,114905,62940,6422
Switzerland,82,89,16045,81886,55387,6591
Nigeria,60,85,94079,378565,118534,31663
China,70,75,117781,542724,80032,32551
South Africa,51,66,50025,267269,50454,10096
Iran,50,61,7570,32988,15824,7862
Nepal,44,60,50153,191610,148729,39597
Thailand,36,60,16352,51243,18482,10050
Finland,51,58,22650,100262,33096,13474
Guatemala,38,58,42393,189646,300658,32353
Congo-Kinshasa,24,57,95093,224089,17586,14637
Czech Republic,50,55,9684,53236,50874,20713
Turkey,46,55,24980,120072,29382,11994
Ukraine,46,55,12712,64380,23453,7386
United Republic of Tanzania,38,54,77990,249201,139595,28647
Portugal,44,51,33130,141545,24320,12383
Mexico,35,46,20698,55322,12966,2613
Hungary,37,44,9905,43800,29423,2555
Denmark,36,43,11049,49041,52516,6575
Philippines,34,43,11169,38564,23163,7741
Slovakia,29,43,6977,39095,31165,8983
Vietnam,26,43,15745,44321,19568,5702
Zambia,25,42,13527,63122,141835,8472
Argentina,30,41,8817,46311,8498,2306
Colombia,32,41,208371,233179,8496,5411
Mali,22,41,63256,190502,17896,14971
Norway,33,41,304192,335591,36259,7643
Romania,32,40,6784,32886,24851,3473
Belarus,32,37,6607,32093,46459,5697
Greece,29,35,5801,24827,9332,2536
Libya,24,33,14389,67694,5904,5770
Malaysia,25,33,20207,106085,16283,3806
Angola,7,32,15146,23116,1333,448
Kenya,22,32,27780,124239,9062,9343
New Zealand,23,32,9739,50724,38211,3750
United Arab Emirates,19,32,12740,53789,31068,5146
Bangladesh,25,31,16810,84365,54264,7831
Iraq,27,31,3181,13096,17019,2365
Taiwan,23,31,5134,20249,14451,1507
Chile,24,30,13680,69063,18898,6782
Ireland,22,30,31825,119538,26553,2704
South Korea,24,30,36824,160261,29326,11781
Myanmar (Burma),14,29,36688,53080,22347,3088
Peru,18,29,18961,78408,17090,4213
Bhutan,10,28,17568,37006,3774,7241
Croatia,22,28,13242,65282,13781,3174
South Sudan,13,27,33828,62898,674,175
Kazakhstan,17,25,17860,76311,12038,2020
Serbia,22,25,6369,35974,24659,6336
Somalia,16,24,14912,54582,6827,8054
Ecuador,16,23,3834,12546,3089,718
Pakistan,20,23,14649,65300,5130,661
Paraguay,10,23,48511,149431,5283,7990
Saudi Arabia,19,23,4814,16818,5002,1021
Georgia,15,22,12333,36886,11114,5301
Latvia,16,22,5092,20518,10744,4300
Laos,9,21,9063,20230,9657,1797
Egypt,13,20,9476,28536,6467,2331
Israel,18,20,5935,21758,4452,2010
Malawi,5,20,8155,10909,844,227
Uzbekistan,14,20,21557,61459,20590,16131
Qatar,9,19,9833,24481,2089,438
Senegal,13,19,32592,135158,15400,8972
Algeria,12,18,22250,31073,36590,31424
Bulgaria,15,18,7103,28907,5577,1453
Estonia,14,18,5328,19366,6674,1880
Lithuania,13,18,8239,31872,9676,3496
Sri Lanka,14,18,6537,24049,7089,3840
St. Lucia,4,18,5825,23001,18336,2320
Morocco,10,16,8226,22166,2661,1263
Slovenia,14,16,3991,12122,7292,1279
Uganda,12,16,23456,88495,19778,7166
Cambodia,10,15,2330,5682,3157,498
Niger,8,15,5115,21724,1293,39663
Ghana,10,14,10761,33404,1524,2591
Cyprus,9,13,41325,62314,6332,9381
Honduras,5,13,530,1478,2387,96
Hong Kong,7,13,464,1470,3131,320
Bolivia,9,12,28974,116862,9095,2141
Syria,7,12,10799,17379,1162,232
Chad,6,11,11727,31102,55580,8315
Cuba,7,11,1679,4354,14329,2124
Ethiopia,7,11,17171,30950,1239,463
