Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,794,909,91525,585081,439892,58824
United States,613,701,506482,2646277,511740,223182
France,388,421,72301,438774,271224,63479
United Kingdom,256,284,71102,416135,165951,26940
Italy,218,243,39532,246243,106031,20981
Russia,200,231,202873,1043061,241358,64566
Poland,199,227,64067,355112,130364,44690
Guatemala,86,201,65338,186521,33176,5215
Indonesia,112,176,76764,261264,406217,70575
Spain,146,157,55299,252661,84898,14890
Austria,97,149,26122,102796,46744,15105
Brazil,121,142,88495,492649,123337,30199
Libya,35,136,119143,170903,25638,5073
Japan,108,125,65716,422568,104527,206437
India,98,122,154674,716480,135154,18243
Canada,93,116,39321,213059,58059,35050
Czech Republic,61,114,19981,66496,83147,19724
China,95,105,70557,331686,89717,62648
Nigeria,66,104,150256,768043,147350,57065
Netherlands,88,99,32535,133856,99018,41958
Belgium,85,97,33298,149322,55727,10436
Madagascar,67,95,111882,602893,199731,36822
United Republic of Tanzania,52,95,59233,289292,94730,34101
Switzerland,87,94,20573,81105,58754,9311
Colombia,62,92,39161,145253,77856,22392
Serbia,45,86,27774,87777,16686,2264
Australia,79,85,42803,212091,61870,8467
Sweden,60,73,26591,138473,43543,9375
Lebanon,30,67,25612,69966,14995,5022
Nepal,39,66,37410,158490,71318,70605
Finland,48,65,18554,87774,31739,14003
Iran,44,64,4708,22348,12868,5258
Ukraine,52,64,21721,103275,29785,17287
Uganda,24,59,55937,178977,52923,20101
Argentina,42,55,20732,95231,33389,7542
Hungary,41,49,12848,57189,30027,4429
South Sudan,28,48,30665,121703,24998,26267
Chad,18,46,42405,99888,10114,6361
Philippines,34,46,13352,58312,36417,6202
Mexico,37,45,6046083,6083869,28717,12065
Portugal,39,45,24720,108172,22670,8470
South Africa,31,45,17050,62475,7577,1997
Mozambique,23,44,29470,134990,31679,11774
Turkey,38,44,53565,206059,30181,7925
Bangladesh,23,43,143532,359930,15705,95190
Peru,24,43,9944,41418,11255,1093
Thailand,28,43,9951,41033,14580,3556
Slovakia,32,42,9655,48924,20845,4733
Cuba,15,41,1636,3739,1920,40
Belarus,35,40,8780,43725,39109,8674
Malaysia,22,39,4995,18694,6665,2828
Greece,29,36,12478,52972,16200,12607
Bulgaria,20,34,14345,56061,25249,5593
Denmark,30,34,9920,39158,18711,15064
Taiwan,22,33,8469,28117,17192,1237
Uzbekistan,16,32,21798,61287,22581,20639
Mauritania,13,31,9711,29846,1639,1205
Zambia,13,31,22841,81626,33653,43317
Iraq,20,30,4350,11992,6045,5741
Jordan,9,29,3760,4365,610,2238
New Zealand,24,29,16585,70487,15825,3388
Norway,24,29,5969,28912,10553,2114
Pakistan,18,29,25815,56170,13400,1362
Croatia,25,28,14229,58527,19882,8235
Kenya,21,28,72808,327679,45708,22126
Romania,23,28,5700,24410,8478,1705
Ireland,22,27,18427,99547,18751,5550
Vietnam,22,26,19706,58372,4890,2038
Sudan,8,24,18487,64806,6552,26926
Chile,17,23,12043,52047,18936,7066
Congo-Kinshasa,17,22,47628,194846,76290,100494
Kazakhstan,15,22,10526,19701,8183,3435
Qatar,13,22,5379,19675,11404,881
Ethiopia,11,21,8089,25032,7495,5510
Slovenia,14,21,6444,24058,8245,3122
Bahrain,6,20,10120,14141,6304,460
Cyprus,13,20,10783,35963,12936,830
South Korea,18,20,7828,39546,11335,3709
Egypt,13,18,6350,18080,15490,3655
Israel,13,18,5498,17917,3989,1630
Benin,7,17,9724,23681,4201,3362
Bosnia and Herzegovina,10,17,8086,41340,8198,2534
Ecuador,13,16,3702,11833,1954,743
Georgia,11,16,2229,6975,3072,439
Algeria,11,15,4774,22235,5666,1003
Kuwait,9,15,1680,6343,11921,1339
Hong Kong,11,14,2509,6764,6348,1364
Latvia,10,14,3120,14661,3517,749
Mali,8,14,21534,67794,5918,6101
Somalia,7,14,53703,203969,7123,19875
United Arab Emirates,9,14,2302,6325,7191,1850
Afghanistan,3,11,4320,5147,1370,595
Bolivia,8,11,9530,29699,10929,1728
Burundi,5,11,3594,15119,2332,1980
Lithuania,11,11,7674,25715,8895,1605
Morocco,6,11,1412,2551,1113,392
St. Lucia,4,11,1560,3860,2628,140
Tajikistan,8,11,5132,25675,5216,2895
Estonia,8,10,4352,12606,1634,183
Kyrgyzstan,6,10,4332,10684,3831,356
Nicaragua,7,10,15062,42961,1889,1278
Saudi Arabia,9,10,2940,6547,4373,1457
Senegal,5,10,14494,27814,2113,2049
Turkmenistan,4,10,25688,55000,898,53532
Albania,5,9,590,1676,772,1414
Angola,4,9,9905,42734,1980,144
Azerbaijan,6,9,4600,16253,1664,1568
Costa Rica,7,9,7267,21309,6696,1170
Dominican Republic,5,9,3105,4150,535,28
