Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,888,961,81924,517757,485373,71118
United States,679,801,1004226,3964300,456847,177506
France,398,434,73206,415930,233820,78170
United Kingdom,274,328,49332,301864,143755,20109
Guatemala,171,284,106795,388641,56329,8922
Italy,234,263,46595,222361,98165,33341
Russia,213,241,142738,684673,146870,43077
Poland,193,216,84090,391018,111323,45458
Spain,150,177,68529,311124,63459,16378
Brazil,137,170,76174,434890,74975,17109
Indonesia,131,166,144582,539497,285029,41654
India,98,118,131147,631894,97139,18241
Japan,105,118,54736,338303,117111,27425
Netherlands,102,115,24527,140160,71938,32858
Canada,100,113,38989,173089,69791,30867
Sweden,81,109,26699,151327,55487,7393
Switzerland,95,107,13926,69495,42725,36403
Belgium,91,104,21629,103514,44418,9874
Austria,96,102,12958,72574,47397,10106
Colombia,72,96,15938,74845,55813,6317
Australia,80,93,36760,185056,49319,8141
Nigeria,62,88,238498,1082680,183438,56699
China,77,86,90624,383417,87015,44107
Mozambique,45,80,40013,137287,21140,6532
Ukraine,66,79,21918,92694,81790,20247
Kenya,51,76,182013,720451,37736,15971
United Republic of Tanzania,39,70,60740,289515,77022,12780
Finland,61,67,17795,91773,33216,7592
Philippines,52,66,24841,101352,67986,49230
Czech Republic,56,64,16320,63957,51455,19478
Mexico,45,62,18165,90564,22985,26243
Argentina,43,61,38827,185440,66865,9410
Iran,50,61,4831,24134,12684,3016
Hungary,46,60,14566,79120,17081,1520
Uganda,22,59,35226,145858,8216,4917
Madagascar,33,57,112633,508740,334007,40903
Turkey,47,57,48505,232310,30939,45570
Libya,35,53,21281,112974,25260,8329
Portugal,41,50,19708,103179,22206,6495
Denmark,40,45,9493,47629,755158,5995
Norway,38,44,133768,297713,55050,10066
Romania,35,44,26162,93155,22102,5481
Belarus,34,42,14366,43954,23532,4188
Iraq,34,42,7760,32980,13632,11900
Mauritania,29,42,13591,61074,6428,3829
Ecuador,17,41,7346,12352,4228,591
Nepal,32,41,37268,173651,77734,73660
Ireland,27,37,27332,76960,23832,3570
Slovakia,31,35,9328,53972,22660,7361
Bangladesh,22,34,22741,130190,9743,4844
New Zealand,26,34,24124,101669,22641,11223
Croatia,27,32,10677,43746,11169,8704
Greece,27,31,23766,55200,14777,4021
Somalia,15,30,54558,184471,6667,13787
Zambia,15,30,79101,192101,42049,19056
South Africa,23,29,17207,52911,13426,3705
Thailand,20,29,4172,11986,4319,2523
Vietnam,18,29,6545,25002,9884,4787
Sri Lanka,16,27,9345,24773,2157,323
Congo-Kinshasa,21,26,61659,281905,77358,76127
Chile,19,25,19462,47974,17384,4468
Taiwan,19,25,5100,21167,15870,3577
Burkina Faso,8,24,9444,23385,5329,1548
Chad,13,24,34006,79726,10066,4318
South Korea,20,24,14076,62481,12436,2145
Algeria,16,23,10934,31537,4618,626
Malaysia,17,23,3529,13807,5813,2447
Israel,17,22,10442,29335,8313,30421
Mali,13,21,9726,44006,6495,46808
Slovenia,16,21,8948,28937,15241,3973
Georgia,16,20,4651,17511,7104,17765
Pakistan,15,20,82171,357107,8329,2389
Swaziland,8,20,12286,22445,2581,335
Saudi Arabia,11,19,20524,72357,8062,2282
Cameroon,7,18,1518,5575,1479,672
South Sudan,11,18,10875,39311,41634,36742
Latvia,14,17,9723,25715,9362,2751
Lithuania,14,17,10696,58220,11033,2561
Peru,13,17,5122,21463,6867,2385
Serbia,13,17,17820,35387,4101,501
Togo,10,17,10536,26162,2174,1081
Ethiopia,11,16,5658,24009,6304,1446
Ghana,10,16,949,3969,1228,325
Tunisia,9,16,2274,9038,3920,619
Cuba,7,15,2159,6442,5110,887
Bolivia,9,14,6210,22082,7477,1211
Bulgaria,11,14,6588,23200,2608,1156
Burundi,9,14,7546,37518,8049,5757
Morocco,9,14,2247,4487,915,455
Uzbekistan,10,14,7982,26360,5376,5076
Hong Kong,9,13,3174,8777,5399,1088
Kazakhstan,10,13,24470,62268,11798,43392
Luxembourg,10,13,1258,5180,8049,1336
Moldova,7,13,2964,10616,4319,7744
Armenia,7,12,8652,21770,4902,815
Fiji,3,12,1596,1953,2571,516
Guinea,6,12,10945,23042,615,182
Ivory Coast,7,12,447,1170,582,1258
Estonia,8,11,3739,6369,1886,239
Namibia,6,11,769,2158,1862,1714
Sudan,6,11,20212,68225,3451,1352
Azerbaijan,6,10,1755,6352,7700,3345
Bosnia and Herzegovina,7,10,5196,23883,2557,1771
Iceland,4,10,6468,13784,777,281
Panama,6,10,5087,10632,3252,424
Venezuela,4,10,7199,12080,3367,4890
Cyprus,6,9,1500,3422,2030,620
Paraguay,6,9,5862,23047,2220,688
United Arab Emirates,7,9,2275,8048,7424,1290
Albania,3,8,3078,5776,337,81
Malawi,6,8,2676,10154,6076,4378
Malta,4,8,134,398,632,32
Singapore,6,8,143,406,320,165
Syria,4,8,6605,8094,3418,1204
West Bank,6,8,616,2062,1491,845
Zimbabwe,3,8,3132,5679,263,187
Angola,3,7,1289,3845,1154,105
Botswana,4,7,2707,7205,3215,3311
Cambodia,4,7,669,1063,612,621
Egypt,5,7,1976,3899,1626,1246
Kyrgyzstan,4,7,2391,5293,667,115
Lebanon,3,7,840,2099,3948,487
Nicaragua,5,7,10361,20448,1407,1185
Oman,5,7,1207,4699,2126,569
Senegal,3,7,110,280,845,115
Sierra Leone,2,7,1174,1308,4660,1497
Tajikistan,4,7,3225,6253,3229,264
Yemen,5,7,13161,28515,2980,688
Bahrain,4,6,1242,3531,2453,385
Belize,4,6,6307,18703,1123,1461
Bhutan,3,6,4088,8924,808,4186
Costa Rica,4,6,3011,5381,3550,625
Dominican Republic,3,6,29,63,107,6
Honduras,3,6,1145,2734,473,24
Laos,3,6,1078,3927,719,281
Liberia,3,6,1177,1183,634,86
Myanmar (Burma),4,6,1819,2358,1010,58
Puerto Rico,3,6,344,588,584,160
Reunion,3,6,188,305,197,11
Benin,2,5,7,16,35,0
Central African Republic,3,5,1071,3435,5753,2645
Gabon,1,5,26,26,96,9
Haiti,2,5,101,217,624,287
Kuwait,3,5,1018,3797,3441,525
Liechtenstein,3,5,216,739,1165,97
Mongolia,3,5,8564,16333,8454,931
Montenegro,4,5,549,1352,960,327
Niger,3,5,6387,10140,244,44
North Korea,3,5,11593,55516,4961,1319
Republic of Kosovo,3,5,163,544,538,97
Rwanda,2,5,784,1522,223,47
Afghanistan,2,4,1186,2423,1281,264
Cape Verde,2,4,1630,2589,460,158
Djibouti,2,4,121770,125714,279,154
Eritrea,1,4,10308,23936,670,713
Kiribati,2,4,6954,23927,1223,3013
Lesotho,3,4,1182,3411,1681,5
Macedonia,3,4,1634,3416,539,138
Monaco,2,4,14,22,43,5
Suriname,2,4,408,771,1190,427
Aruba,1,3,3,4,41,0
El Salvador,1,3,12,15,60,68
Faroe Islands,1,3,156,236,14,3
Guernsey,1,3,28,41,26,3
Guinea-Bissau,1,3,6,6,32,85
Jordan,1,3,95,245,491,103
Maldives,2,3,9437,25560,642,82
Mauritius,1,3,66,94,206,83
Trinidad and Tobago,1,3,16,24,51,0
Turkmenistan,1,3,447,1483,608,80
Uruguay,1,3,164,166,15,2
Vanuatu,1,3,459,1407,19,565
Barbados,1,2,460,483,229,79
Dominica,1,2,6,6,6,10
East Timor,1,2,315,329,147,0
French Guiana,1,2,12,26,213,3
Greenland,1,2,98,106,58,5
Guadeloupe,1,2,34,77,98,0
Guyana,0,2,587,604,35,18
Isle of Man,1,2,4,5,83,1
Jamaica,1,2,71,76,111,5
Jersey,1,2,92,106,109,18
Macau,1,2,90,177,573,75
Martinique,1,2,133,258,45,23
New Caledonia,1,2,32,38,65,0
Papua New Guinea,1,2,870,902,202,0
Qatar,1,2,208,277,147,47
Republic of the Congo,1,2,4,4,62,81
Sint Maarten,1,2,6,14,21,1
Svalbard,0,2,0,0,5,0
The Bahamas,1,2,157,222,150,928
Vatican City,0,2,5,5,11,0
Brunei,1,1,154,360,284,3
Caribbean Netherlands,0,1,0,0,37,0
Curaçao,0,1,2,2,79,1
Equatorial Guinea,0,1,7,12,49,6
Falkland Islands (Islas Malvinas),0,1,0,0,1,0
French Polynesia,0,1,0,0,1,0
Gaza Strip,0,1,236,236,158,36
Marshall Islands,0,1,0,0,25,0
Mayotte,1,1,3362,3636,467,146
Midway Islands,0,1,205,205,190,24
Pacific Islands (Palau),0,1,4,4,0,0
