Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,772,839,82541,498600,544781,74104
United States,591,699,723469,2836600,466446,180692
France,405,482,69810,406051,288704,69754
Italy,228,263,59450,306497,110529,37399
United Kingdom,245,261,69612,357046,149032,30040
Russia,187,209,149834,884224,163341,40871
Poland,195,201,63862,327660,142755,44972
Indonesia,124,183,231975,900048,375706,64897
India,133,172,137313,673399,141786,53006
Spain,150,160,49005,281159,163715,18489
Canada,108,147,64956,316685,105709,33960
Brazil,119,143,130710,475150,71034,15257
Japan,110,125,78441,466359,139539,35853
El Salvador,54,122,69346,147186,7417,2549
Congo-Kinshasa,36,118,78586,334287,32602,19111
Somalia,49,113,69392,175367,27127,19571
Belgium,87,111,28412,119523,42539,12653
Netherlands,96,107,16420,94106,71678,28824
Australia,87,106,27217,147196,62658,17817
Switzerland,88,103,15694,87460,53790,7948
Mali,26,100,82679,196918,14628,24401
Sweden,81,99,33693,162746,85540,10594
Nigeria,57,93,65586,287554,114290,21628
Austria,79,89,12692,78344,37318,7343
South Africa,62,81,60497,293538,59437,9502
China,70,76,110843,522906,66804,63947
Finland,57,68,22659,112595,33166,21942
Uganda,38,67,74939,285967,69579,18918
Czech Republic,55,65,14046,63473,49748,24065
Turkey,48,57,30044,121910,23872,9258
Iran,47,56,7564,37337,15270,4359
Ukraine,49,56,12764,67045,29098,6967
United Republic of Tanzania,37,55,71437,252287,120503,28253
Hungary,47,52,17353,54218,37753,11041
Guatemala,34,51,37523,188091,246846,25606
Nepal,32,50,27082,129338,36408,22792
Portugal,38,49,29854,92836,18594,6108
Qatar,25,48,23645,114458,20466,3823
Mexico,30,45,14513,34639,14731,2952
Denmark,36,44,13836,52302,31536,5493
Libya,21,44,40051,70463,6063,6142
Colombia,34,43,3811,12948,9206,2096
Romania,31,42,12788,51757,34961,6062
Kenya,27,41,72170,140205,9792,1728
Norway,34,40,542862,1007747,77914,15201
Philippines,35,40,4137,21845,20809,4276
Argentina,34,39,14604,47780,10566,10630
Belarus,33,39,6801,34253,29069,4295
Niger,20,39,16399,59503,35127,53258
Greece,29,38,6887,24154,12933,1957
United Arab Emirates,24,38,33712,124420,50722,7584
Slovakia,34,37,11632,58411,35210,8773
Malaysia,28,36,5372,25189,14351,2399
Thailand,25,35,3681,10914,6340,2748
Ecuador,19,34,1616,5422,3396,3015
South Korea,25,34,14049,65033,20749,8136
Ireland,24,33,12776,73028,22598,2614
Iraq,26,31,4572,16546,14270,3444
Malawi,12,31,26823,59587,3111,3429
Senegal,20,31,74508,377172,41522,24627
South Sudan,9,31,47330,73076,2321,2797
Bangladesh,24,29,16280,58114,29005,4259
Chile,22,29,15981,68379,17867,7599
Kazakhstan,22,29,22749,93402,12580,30294
Vietnam,19,28,10170,40510,18277,6052
Honduras,5,27,1857,3889,448,439
Croatia,22,26,25021,81900,13284,9519
Latvia,18,26,13138,39470,19366,5090
Peru,18,26,10906,38860,6161,3011
Serbia,20,26,6758,30508,17128,1894
Madagascar,9,25,7479,27766,8438,2465
New Zealand,20,24,14965,38716,139587,3793
Taiwan,21,24,5549,25425,14619,1337
Pakistan,14,22,7508,33329,6363,711
Bulgaria,17,21,9199,21257,6985,1905
Uzbekistan,15,21,8931,38033,46022,7609
Israel,16,20,6485,24904,6598,2751
Slovenia,12,18,1825,6551,7005,1148
Zimbabwe,9,18,10158,27808,2658,5754
Bhutan,8,17,5952,20766,4480,12881
French Polynesia,6,17,1985,3148,18374,3282
Sri Lanka,12,17,7753,28483,7765,1735
Egypt,12,16,4200,15375,6722,4119
Georgia,12,16,6023,22887,11706,2993
Lithuania,13,16,7184,34466,13709,3829
Saudi Arabia,12,16,4473,13299,2583,976
Cuba,9,14,2636,6650,3007,563
Ghana,10,14,5396,9640,3988,530
Kyrgyzstan,8,14,20958,83263,14293,10718
Algeria,11,13,6020,22368,6169,1608
Cambodia,9,13,1052,2772,1641,336
Estonia,11,13,5010,23821,11471,3786
Hong Kong,9,13,769,3468,4291,223
Cameroon,8,12,6767,29781,6877,5405
Dominican Republic,7,12,1375,4367,3780,122
Laos,6,12,1567,3810,2305,322
Namibia,5,12,3795,10185,11090,3572
Ethiopia,8,11,7759,28612,2317,2975
Morocco,8,11,4744,14201,11720,1160
Togo,5,11,3556,11454,701,480
Ivory Coast,6,10,5293,11180,11359,246
Myanmar (Burma),7,10,2835,13135,1799,67
Singapore,7,10,2057,10133,5075,749
Zambia,7,10,4703,15083,93328,2474
Afghanistan,4,9,3705,13411,2186,1198
Armenia,6,9,7414,14457,2812,5482
Bolivia,7,9,12552,66305,7252,1199
Bosnia and Herzegovina,7,9,6463,31953,7337,1298
Mauritania,6,9,12896,29812,16407,2240
Mauritius,3,9,4051,5065,1053,301
Moldova,5,9,4534,14142,2477,721
Sudan,4,9,14667,21321,17476,675
Tunisia,6,9,1911,5582,5793,2779
Albania,6,8,1330,4113,927,2510
Guinea,6,8,5117,9400,1089,64
Paraguay,5,8,3064,8898,1764,4325
Syria,6,8,3332,14344,1589,391
Guadeloupe,3,7,331,685,584,228
Liberia,3,7,2351,5066,6778,1414
Luxembourg,4,7,555,1103,1559,499
Macedonia,4,7,1483,1935,873,1860
Montenegro,5,7,998,3926,1740,99
Nicaragua,5,7,20174,55987,2500,875
Angola,4,6,1638,4476,528,75
Azerbaijan,4,6,2154,4968,912,174
Chad,2,6,3418,5782,76,118
Costa Rica,4,6,763,1835,3068,102
Cyprus,5,6,689,2161,726,204
French Southern & Antarctic Lands,2,6,935,2251,1004,112
Panama,5,6,2764,9304,409,273
Republic of Kosovo,3,6,3165,3999,2311,239
Venezuela,3,6,2573,6554,376,87
Benin,2,5,3116,7036,962,171
Haiti,2,5,321,367,283,4
Isle of Man,1,5,44,144,217,6
Jordan,4,5,4306,15018,1723,303
Lesotho,3,5,2558,10915,1479,870
Malta,3,5,34,133,140,39
Martinique,1,5,222,222,975,22
Mozambique,2,5,688,979,462,1166
North Korea,3,5,17912,52292,2233,5578
Oman,3,5,1398,3727,1225,363
Reunion,4,5,531,1428,4240,1511
Turkmenistan,2,5,1166,1609,1082,745
West Bank,3,5,4438,4992,213,74
Botswana,3,4,3592,9631,7906,6579
Burkina Faso,2,4,6755,12391,210,106
Guam,1,4,1247,1497,497,53
Kuwait,2,4,248,399,427,103
Lebanon,2,4,862,1451,284,191
Mongolia,2,4,1899,3126,491,1465
New Caledonia,1,4,146,148,100,9
Papua New Guinea,2,4,2765,9067,1156,326
Sierra Leone,2,4,3898,12448,5317,703
Tajikistan,3,4,1151,1938,372,88
The Gambia,2,4,2085,2907,442,77
Uruguay,2,4,951,1115,508,38
Andorra,1,3,24,24,639,1
Belize,2,3,2956,6008,972,510
Brunei,2,3,261,961,319,22
Burundi,2,3,1080,4105,1593,677
Central African Republic,1,3,2915,3397,221,1286
East Timor,1,3,3414,8433,2135,1012
Faroe Islands,1,3,2223,5175,1456,1005
Fiji,1,3,346,510,267,151
French Guiana,1,3,2567,3356,927,432
Greenland,1,3,3544,3809,1755,2528
Iceland,2,3,5298,8037,2363,814
Macau,2,3,75,232,355,139
Republic of the Congo,2,3,445,1320,72,7
Rwanda,2,3,5805,19142,2352,299
Trinidad and Tobago,1,3,153,227,68,4
Yemen,2,3,2611,7252,349,618
Bahrain,1,2,59,125,176,34
Cape Verde,1,2,2043,2077,310,304
Collectivity of Saint Martin,0,2,0,0,2,3
Curaçao,1,2,70,70,110,110
Eritrea,2,2,11610,49374,1632,65
Falkland Islands (Islas Malvinas),1,2,264,276,34,7
Guinea-Bissau,1,2,2062,2885,150,3
Jamaica,1,2,13,17,42,2
Liechtenstein,1,2,60,73,57,1
Mayotte,2,2,472,2235,1895,1231
Puerto Rico,1,2,9,12,20,3
Seychelles,1,2,2,4,1,0
St. Helena,0,2,16,16,7,1
St. Pierre and Miquelon,0,2,67,67,112,18
Suriname,1,2,327,716,951,584
Swaziland,0,2,33,33,31,0
The Bahamas,1,2,54,55,13,0
Western Sahara,1,2,58,105,42,3
Antarctica,0,1,1,1,4,0
Aruba,0,1,2,2,2,0
Barbados,0,1,504,531,176,59
Caribbean Netherlands,0,1,1,1,3,0
Cayman Islands,0,1,1,1,4,0
Dominica,0,1,13,13,6,0
Equatorial Guinea,0,1,30,30,8,3
Gabon,0,1,532,739,101,14
Gaza Strip,0,1,108,133,24,74
Gibraltar,0,1,33,33,4,1
Grenada,0,1,0,0,3,6
Guyana,0,1,113,114,1,0
Johnston Atoll,0,1,0,0,2,0
Kiribati,0,1,0,0,40,3
Maldives,1,1,155,167,8,1
Marshall Islands,0,1,13,13,27,0
Midway Islands,0,1,0,0,1,0
Northern Mariana Islands,0,1,91,146,326,219
Pacific Islands (Palau),0,1,1,1,0,52
Saint Barthélemy,0,1,61,61,61,17
Sao Tome and Principe,0,1,21,21,0,0
Solomon Islands,0,1,17,17,0,0
St. Lucia,0,1,12,20,282,1
United States Virgin Islands,0,1,4,4,0,0
