Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Swaziland,0,2,495,495,7,0
Turkmenistan,1,2,6474,8360,24,8318
Vanuatu,0,2,2,2,34,1
Western Sahara,1,2,704,706,627,323
American Samoa,0,1,40,51,99,36
Anguilla,0,1,0,0,1,0
Bermuda,0,1,14,14,11,1
British Indian Ocean Territory,0,1,0,0,13,0
British Virgin Islands,0,1,0,0,1,0
Caribbean Netherlands,1,1,284,388,113,107
Collectivity of Saint Martin,0,1,48,64,346,129
Comoros,0,1,1,1,5,2
East Timor,0,1,680,680,334,265
Equatorial Guinea,0,1,622,690,113,1
Eritrea,1,1,3041,7818,106,5
Falkland Islands (Islas Malvinas),0,1,2,2,49,3
Federated States of Micronesia,0,1,23,23,5,0
Gabon,0,1,0,0,1,1
Gaza Strip,0,1,12,13,23,0
Gibraltar,0,1,23,23,31,0
Greenland,0,1,432,849,954,15
Grenada,0,1,30,30,266,2
Guam,0,1,1,1,49,7
Guinea-Bissau,0,1,133,133,1,0
Guyana,1,1,3377,6082,121,2
Kiribati,0,1,74,74,2,0
Lesotho,0,1,0,0,5,0
Monaco,0,1,185,266,299,65
Montserrat,0,1,0,0,110,0
New Caledonia,0,1,0,0,1,4
Northern Mariana Islands,0,1,53,53,29,11
Pacific Islands (Palau),0,1,35,55,41,1
Saint Barthélemy,0,1,1,1,1,0
Samoa,0,1,878,986,85,0
San Marino,0,1,65,66,42,2
Sao Tome and Principe,0,1,0,0,7,0
Seychelles,0,1,1,1,1,1
Sint Maarten,0,1,0,0,2,0
South Georgia and the South Sandwich Islands,0,1,0,0,7,0
St. Helena,0,1,56,56,35,0
St. Vincent and the Grenadines,0,1,334,334,490,77
Svalbard,0,1,8,10,56,8
The Gambia,0,1,1,1,43,0
Tonga,0,1,1,1,12,0
Turks and Caicos Islands,0,1,886,952,54,27
