Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,870,969,75769,418247,419796,56855
United States,636,734,792978,3710129,568655,254150
France,430,451,69324,405529,279760,73626
United Kingdom,241,282,74776,353007,132664,33947
Italy,243,275,52955,259455,109207,31181
Russia,220,243,133219,706329,188610,56178
Poland,216,237,102386,390681,157398,47719
Spain,141,171,106661,292005,66124,78088
Brazil,114,136,553016,1465528,104730,30548
Indonesia,100,134,98398,325619,119161,106845
India,105,129,138256,621365,115524,19626
Austria,118,128,18963,90798,48328,11226
Canada,111,120,40193,210141,112430,22590
Switzerland,102,117,15925,76091,51679,6363
Netherlands,100,111,22805,93093,62391,25517
Japan,99,108,59746,329738,118880,34875
Australia,93,104,49384,275000,58565,7455
China,90,99,87730,456356,123488,102686
South Africa,52,94,58070,338590,17984,9402
Bangladesh,64,93,31466,156015,62684,26424
Belgium,76,85,47059,169838,57982,17282
Philippines,58,85,8056,31336,33905,4891
Finland,63,81,20943,78651,32228,14406
Congo-Kinshasa,25,80,49975,145198,37352,28418
Sweden,71,80,11458,65718,27367,6318
Nigeria,60,79,70375,301429,148041,72263
Ukraine,66,71,19861,103137,30013,12452
Iran,51,64,6218,32951,19345,5867
Czech Republic,56,63,7505,34124,28204,8142
Portugal,49,61,17694,98915,24970,11793
Colombia,40,58,23116,87428,40784,3959
Kenya,35,58,35268,148024,55697,19998
Greece,43,56,17741,62123,18900,3619
Mexico,36,56,12619,55072,18569,6648
Denmark,41,53,9982,38273,18066,2705
Hungary,49,53,10374,39584,24012,1926
Turkey,39,51,33275,195980,24737,14625
Zambia,27,50,34776,148198,14960,15442
Norway,42,49,28962,102603,33264,25213
Belarus,38,45,12094,55765,35582,8570
Argentina,34,44,16779,71980,23426,4074
Iraq,38,44,4147,17258,17046,4143
Nepal,38,43,54448,190733,74476,54742
Croatia,35,41,6808,26862,16461,2744
Romania,29,41,20183,50825,35337,4762
Saudi Arabia,25,41,26668,133403,10812,9844
Slovakia,36,41,17911,70676,34203,8496
Guatemala,24,39,10799,46444,36548,3629
Malaysia,26,38,2989,11627,11844,1018
Pakistan,25,37,32313,174419,8715,3629
United Arab Emirates,27,37,21089,90417,54044,8352
United Republic of Tanzania,19,36,9950,34053,16107,4615
Ecuador,24,35,13520,42711,12724,2709
Ireland,26,35,22040,83598,12618,2225
Peru,23,32,9179,35431,12256,6850
Slovenia,23,31,20005,80309,18859,6954
Sudan,19,31,34147,89036,3432,1433
New Zealand,22,29,15031,71686,15433,6281
Uganda,19,25,113787,355489,72168,3657
Chile,20,24,12089,34121,10881,2970
Serbia,16,23,4995,21667,10120,2147
South Korea,18,22,20164,53952,11305,2787
Georgia,14,21,2176,4402,2373,752
Bulgaria,15,20,3320,10884,2276,626
Israel,14,20,8614,26828,7205,5862
Singapore,9,20,933,1589,1920,382
Taiwan,16,20,5882,20330,9083,746
Cuba,12,19,1821,8544,10827,1874
Kazakhstan,15,19,15151,63867,16147,2567
Libya,11,19,3714,14546,1594,737
Somalia,14,19,86100,375774,13383,10438
Thailand,16,19,7400,27484,5557,6068
Afghanistan,14,18,19422,80278,7638,1422
Algeria,16,18,9472,28139,15763,3851
Latvia,14,18,8080,29665,10595,5407
Lithuania,14,18,9554,44457,11890,3260
Paraguay,12,18,46377,112022,21088,26278
Mali,12,17,8985,27128,7772,1413
Sri Lanka,12,17,6101,23037,2292,608
Vietnam,12,17,7901,12568,5028,1974
Madagascar,12,16,36067,192049,10306,6355
Malawi,6,16,4612,13644,3241,1785
Bosnia and Herzegovina,12,15,14776,75451,26893,3908
Egypt,10,15,8928,38490,7790,2594
Mozambique,4,15,7606,21341,18324,1920
Ghana,11,14,7125,22168,7073,2666
Bolivia,8,13,13949,49486,8773,2376
Luxembourg,8,13,885,2745,3812,491
Morocco,8,13,12561,33664,4608,1463
Venezuela,6,13,5174,14246,3091,5852
Estonia,11,12,3312,17279,6880,3050
Ethiopia,7,12,11422,45604,8190,5748
Hong Kong,9,12,6050,15419,5210,77
Namibia,5,11,1020,3365,1794,3984
Nicaragua,7,11,45108,80655,18766,7818
Niger,6,11,5348,16722,2866,985
Tajikistan,5,11,4572,15026,2473,1181
Tunisia,8,11,6778,16057,10181,6618
Uzbekistan,7,11,3906,14328,7338,3767
Armenia,7,10,4677,15545,4999,199
Azerbaijan,7,10,2249,9711,7515,5946
Cambodia,6,10,1069,3611,6184,649
Dominican Republic,6,10,524,997,493,69
Myanmar (Burma),7,10,1683,8351,2308,15985
Albania,4,9,6628,10272,637,182
Cyprus,6,9,2239,5607,4839,844
Montenegro,7,9,3371,6592,2087,649
West Bank,6,9,2735,9319,3967,6329
Angola,5,8,5774,21447,5509,7300
Guinea,5,8,7598,13341,2289,12675
Mauritania,5,8,3689,9122,824,1186
Moldova,6,8,4342,17621,3106,832
Republic of Kosovo,5,8,9261,21341,5846,2859
Senegal,4,8,997,2528,158,19
Sierra Leone,3,8,2800,3516,1073,230
El Salvador,4,7,7157,8211,1184,205
French Polynesia,3,7,510,581,396,209
Uruguay,3,7,2399,5663,1905,115
Cameroon,4,6,4644,9704,1714,1866
Costa Rica,3,6,4294,4955,1608,223
Iceland,3,6,329,894,537,260
Jordan,2,6,96,137,167,42
Kyrgyzstan,3,6,2564,5686,1624,178
Laos,3,6,1557,6172,1078,106
Lebanon,4,6,3434,4906,1954,650
Panama,3,6,3536,9954,1534,213
Qatar,3,6,428,558,685,76
Togo,4,6,1032,3756,135,8
American Samoa,2,5,16,27,69,3
Fiji,2,5,362,629,1959,305
Ivory Coast,3,5,459,1748,214,5439
Reunion,2,5,1099,1110,1152,285
Yemen,3,5,120,209,133,349
Zimbabwe,3,5,842,2516,7512,465
Belize,3,4,7347,22590,499,805
Benin,2,4,2516,3399,961,187
Botswana,2,4,238,509,365,389
Burkina Faso,3,4,699,1578,315,327
Burundi,2,4,2298,4632,1068,462
Central African Republic,2,4,29439,83415,853,194
Honduras,3,4,11242,33293,2112,692
Lesotho,3,4,5499,18766,7409,2610
Liberia,2,4,5695,17596,4128,81
Macedonia,3,4,1574,2219,504,475
Malta,1,4,67,73,53,1
North Korea,3,4,11133,20351,2726,1102
Puerto Rico,2,4,1620,2071,653,249
Rwanda,2,4,8152,19814,2952,886
Swaziland,2,4,7550,29088,252,30
Syria,2,4,1746,2453,675,319
Trinidad and Tobago,2,4,24,58,381,17
Bahrain,1,3,16,23,39,3
Bhutan,2,3,2359,7039,1832,3524
Chad,2,3,7587,21163,7413,456
East Timor,2,3,2358,8781,1012,1753
Guyana,1,3,4945,8528,559,2185
Isle of Man,1,3,168,267,270,23
