Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,792,904,66366,413029,381513,54192
United States,633,722,859722,3102759,458066,232489
France,409,454,65577,371994,265717,62843
Italy,254,285,99081,541338,238417,38765
United Kingdom,241,276,65387,349777,131357,22004
Russia,199,256,165912,1024270,168606,47397
Poland,208,233,155471,588269,139671,58489
India,131,177,186644,697165,163462,34159
Guatemala,64,174,31145,114574,25820,4118
Indonesia,111,159,52640,259644,120178,23902
Brazil,122,152,203487,769059,86978,74477
Spain,141,148,50366,266578,68113,25999
United Republic of Tanzania,32,119,111499,212148,27853,5451
Netherlands,98,118,16467,87513,76643,30709
Canada,102,117,28988,163393,106943,15331
Austria,92,105,13752,70763,38459,7925
Japan,99,103,86816,458273,142176,39669
Switzerland,93,103,18232,75900,49891,5705
Zambia,43,98,83579,330476,83772,13725
Sweden,74,94,18418,114930,97669,8635
Australia,82,92,31085,170886,58255,13314
Philippines,56,90,15174,53316,49718,6813
China,75,86,55750,326142,63757,24852
Ukraine,70,86,18700,100424,109114,8166
Belgium,72,83,21608,111504,39990,14837
Malaysia,51,83,5163,18838,42823,1641
Nigeria,54,77,62381,290093,148307,67510
Finland,60,72,18360,86715,26214,6775
Bangladesh,47,69,23765,115810,41313,16378
Iran,42,67,8922,37407,11892,2146
Nepal,32,61,22071,103362,27923,20893
South Africa,39,61,55971,241689,32128,4941
Mexico,48,60,15787,66002,32273,7040
Hungary,50,58,21918,56180,26618,3236
Sudan,45,58,63375,242477,42744,13000
Dominican Republic,18,57,17039,31467,6995,2413
Portugal,47,57,30485,106992,22865,8504
Czech Republic,49,55,11359,50590,39869,10658
Colombia,38,53,54617,182835,69030,10983
Croatia,37,50,17481,61772,26825,4494
Denmark,40,49,12217,55027,26928,4973
Norway,39,48,12762,71142,21398,3086
Turkey,40,47,31381,141335,25223,8351
Slovakia,31,46,13837,55845,25812,7244
Belarus,39,45,14306,54814,22946,8134
United Arab Emirates,25,43,27990,128075,86726,11467
Greece,35,42,7186,34793,15144,4218
Romania,33,42,19106,76080,94419,5289
Argentina,33,39,13140,74832,19469,2379
Iraq,32,38,2703,10534,9652,5416
Kenya,25,35,31632,169401,143565,57429
Ghana,16,34,17782,31876,8046,2436
Ireland,25,30,51896,168253,10994,7017
Peru,24,30,11509,46694,19621,4704
Serbia,24,30,21343,104350,10453,1605
Ecuador,16,29,4211,18698,4522,1265
Taiwan,23,29,13862,49377,13449,8952
Pakistan,18,28,27752,135482,4521,473
South Korea,21,28,11263,46793,15505,9225
Madagascar,13,27,92333,356202,17028,4429
Saudi Arabia,17,27,21881,66962,3865,2140
Algeria,19,26,7962,38044,9922,2310
Kazakhstan,21,26,38836,161904,31381,5087
Slovenia,22,25,22082,67301,23794,5717
Chile,19,23,8198,46048,29124,6228
French Polynesia,7,23,6972,13141,18486,7825
New Zealand,20,23,20029,91680,21691,6863
Vietnam,17,23,9364,18373,3566,1148
Somalia,10,21,57647,196127,8448,19801
Thailand,16,21,4927,21090,4637,1701
Uganda,14,21,39036,116623,28648,5437
Bolivia,10,19,8061,32129,9231,2473
Egypt,11,19,13906,54863,7872,3144
Latvia,16,19,9914,43207,14208,4943
Bulgaria,15,18,22916,35462,4722,812
Congo-Kinshasa,9,18,57620,171162,15275,48665
Israel,14,18,5430,10370,4813,1823
Lithuania,15,17,8708,43183,13449,4835
Mali,10,17,22945,65323,5419,4451
Tunisia,12,17,1920,4952,2280,546
Afghanistan,12,16,13715,45493,11288,3519
Estonia,12,16,2085,10869,3922,825
Libya,11,16,5016,16799,3207,1655
Morocco,12,16,5022,13783,3816,823
Georgia,11,15,4461,13540,3195,931
Bosnia and Herzegovina,10,14,21184,71425,22699,10423
Myanmar (Burma),9,14,12254,28627,3385,425
Senegal,6,14,6218,28951,753,46
Uzbekistan,10,14,3962,17398,6508,6198
Guinea,8,13,11546,47605,4051,420
