Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,847,882,91895,474765,411071,64748
United States,627,742,349470,2020473,533644,143978
France,413,483,66294,405308,222637,43652
Guatemala,115,301,75497,260431,54737,9121
United Kingdom,244,271,46924,283274,123865,18490
Russia,220,248,117490,614693,180903,40044
Italy,219,246,38491,234223,108619,21624
Poland,201,225,79319,365741,138460,99256
Bangladesh,134,194,138272,648122,36240,19577
Indonesia,115,168,115964,488589,123415,15380
Spain,136,168,70574,341662,62748,23106
India,117,141,106000,496006,222373,32728
Brazil,103,132,103890,517821,71114,19143
Japan,94,116,63987,350526,120032,27890
Canada,90,112,269469,537223,61343,29121
Austria,100,111,15664,67943,35640,6913
Netherlands,99,110,28683,116187,60940,27999
Belgium,83,98,69639,152668,51701,12666
Australia,84,96,42491,192777,59615,11955
China,84,95,94900,357281,107677,29242
Finland,67,91,17493,92899,37675,13147
Switzerland,86,91,21579,84672,45400,7261
Sweden,73,87,30066,157158,85317,10209
Colombia,52,76,77425,158242,60639,8521
Congo-Kinshasa,36,74,111140,507460,52427,27381
Ukraine,63,68,16292,90575,50036,8035
Afghanistan,31,63,42088,168585,28227,11587
Iran,54,61,9765,47494,19547,4897
Czech Republic,53,59,24779,75577,63399,23777
Chad,29,58,112984,393561,55722,44845
Philippines,44,58,28427,120867,37442,21967
Mexico,42,57,14019,51126,25891,4617
Hungary,47,54,9659,51364,22673,1986
Norway,40,54,21750,99531,29786,8535
Argentina,43,53,26097,132983,36068,6450
Turkey,40,53,50969,175224,23535,6083
Romania,35,49,7691,30425,23057,3746
Malaysia,34,47,6824,23489,14758,2156
Nigeria,33,46,177282,659929,102379,50080
South Africa,28,46,16891,90645,21377,5315
Burundi,17,45,26996,64026,4825,1625
United Republic of Tanzania,24,45,44728,95216,93518,23463
Denmark,36,42,7409,32419,19414,4339
Nepal,29,42,57623,211629,40288,13149
Greece,33,41,7494,35086,18412,4521
Iraq,33,41,5150,22482,6130,3091
Kenya,29,40,118330,503190,46713,45098
Portugal,35,39,40476,129250,18098,12418
Slovakia,31,39,7835,39534,24465,5902
Ireland,33,37,15802,61654,23181,2257
Uganda,28,37,30516,120395,27978,16398
Belarus,33,34,9924,39273,24298,4651
Croatia,23,29,11683,46195,10951,7882
Taiwan,23,29,8941,27345,11465,1537
Liberia,6,28,17917,21704,3857,1930
Zambia,19,28,29319,154142,66269,19387
Serbia,20,27,18369,43260,16427,8243
Thailand,20,27,15199,59645,19359,1819
Madagascar,21,26,123815,410446,40988,9440
South Korea,21,26,14614,67740,19964,4040
Bulgaria,18,23,8936,34223,11931,945
Chile,18,23,11943,49509,29250,6575
Saudi Arabia,14,23,16390,56109,8424,4429
Mozambique,15,22,8827,46980,70989,5233
New Zealand,19,22,48541,116786,18379,10125
Tunisia,11,22,6864,17715,5918,1301
Israel,16,21,7672,25561,4005,2999
Vietnam,14,20,8886,22278,3678,4490
Georgia,16,19,5312,15132,4406,1176
Latvia,15,19,5409,17755,8572,2407
Slovenia,12,19,2660,12374,9409,559
United Arab Emirates,14,19,56747,119165,18717,3632
Armenia,11,18,6636,22133,9352,1518
Montenegro,7,18,3483,5146,19958,145
Paraguay,10,18,35657,114165,7973,10106
Ghana,13,17,21018,72382,4295,2475
Kazakhstan,14,17,29843,87832,23727,3422
Peru,14,17,17593,43201,7832,7214
Azerbaijan,8,16,2124,9023,8181,2728
Ecuador,12,16,4397,17979,13608,17858
Somalia,10,16,29678,112062,9939,22506
Lithuania,12,15,14911,43057,12544,4947
Libya,11,14,5734,18753,2479,736
Syria,5,14,1762,2641,818,183
Uzbekistan,8,14,1807,2509,1657,1360
Algeria,10,13,1069,3679,10700,440
Egypt,7,13,1753,6683,7939,3062
Myanmar (Burma),6,13,5754,21891,1603,287
Estonia,8,12,1085,3801,3296,257
Sri Lanka,7,12,2671,10446,1594,355
Tajikistan,5,12,3956,10418,2847,673
Bahrain,6,11,2599,7220,5301,623
Burkina Faso,6,11,10139,27964,2712,4483
Macedonia,4,11,1959,3860,1215,161
Mali,6,11,29289,61088,7107,14073
Moldova,7,11,4399,11310,2089,1583
Morocco,8,11,4288,7975,2575,3273
Puerto Rico,7,11,1022,1460,3636,1785
Venezuela,6,11,1463,4819,2140,3046
Zimbabwe,6,11,1469,4263,6919,4472
Bolivia,7,10,8089,33054,6100,1271
Bosnia and Herzegovina,8,10,12523,36935,6236,2566
Ethiopia,6,10,14184,54422,2772,769
Hong Kong,8,10,2370,6931,4705,670
Luxembourg,5,10,1418,5147,5302,864
Niger,6,10,4634,16023,29097,2138
Pakistan,8,10,5903,22622,1294,282
Singapore,7,10,1937,2892,2339,1357
Albania,6,9,1625,4874,1597,127
Cambodia,5,9,412,1489,1233,176
Cuba,8,9,914,3288,2697,451
Guinea,4,9,4099,11795,1458,244
Namibia,5,9,964,2766,2738,922
Nicaragua,5,9,8399,34424,4593,2515
Sudan,7,9,12352,37129,6206,5719
Angola,3,8,6142,18445,367,247
Iceland,4,8,3072,9354,4612,520
Lebanon,5,8,2152,4764,830,249
Togo,5,8,1281,3626,291,111
Cameroon,5,7,136182,144844,2821,827
Central African Republic,2,7,5085,5115,619,495
Cyprus,5,7,1335,4079,779,75
Ivory Coast,4,7,638,1228,289,48
Malawi,4,7,6455,18378,2313,2745
Republic of Kosovo,4,7,200,334,301,123
Senegal,4,7,5249,22024,1374,4358
West Bank,5,7,2706,6550,2309,658
Yemen,3,7,3357,6257,439,41
Benin,3,6,10312,17441,2612,2176
Costa Rica,4,6,4347,10077,5230,852
Kyrgyzstan,4,6,4979,13569,2424,238
Panama,3,6,723,1877,227,25
Reunion,4,6,471,893,695,130
Guadeloupe,2,5,2080,2266,190,32
Martinique,2,5,2127,3497,206,1440
Oman,2,5,97,152,240,127
Sierra Leone,4,5,9740,18236,20907,1621
St. Lucia,2,5,818,1022,528,25
Belize,2,4,1019,2851,358,184
Botswana,2,4,4557,9444,7541,5478
Honduras,1,4,755,1586,104,7
Jordan,2,4,1383,3428,1185,548
Lesotho,2,4,289,648,1764,58
Mauritania,3,4,6258,13287,2171,100
Mauritius,2,4,67,111,187,37
Mongolia,3,4,2016,4676,641,637
North Korea,3,4,18339,89629,11277,1715
Papua New Guinea,2,4,2610,4948,1541,1969
Qatar,1,4,114,142,183,1
Rwanda,2,4,5547,20707,2415,970
Swaziland,2,4,4883,14235,680,35
Uruguay,2,4,487,1166,982,122
Andorra,1,3,235,292,870,26
Bhutan,3,3,2117,6055,1151,2470
Cape Verde,2,3,4150,5493,502,13
Dominican Republic,2,3,453,581,247,28
East Timor,2,3,561,632,39,7
Fiji,1,3,1638,3998,2239,579
French Guiana,2,3,827,1113,1848,755
Greenland,1,3,2,3,12,0
Haiti,1,3,1,1,6,2
Kuwait,1,3,847,2864,4354,824
Laos,2,3,1197,4783,548,57
Mayotte,1,3,2453,3475,1632,390
South Sudan,2,3,1612,2411,635,161
Turkmenistan,2,3,416,820,183,13
Aruba,1,2,491,764,313,68
Barbados,1,2,362,556,361,73
Brunei,1,2,304,987,571,0
Curaçao,1,2,3,5,3,6
Djibouti,1,2,2580,5551,56,0
El Salvador,1,2,1001,1240,88,21
Eritrea,1,2,9672,27294,261,81
French Polynesia,1,2,1,2,21,0
Gibraltar,0,2,47,47,47,3
Isle of Man,1,2,34,36,6,0
Jamaica,1,2,309,528,500,72
Jersey,1,2,29,31,186,14
Macau,0,2,84,87,78,47
Maldives,1,2,2239,2250,138,55
Malta,1,2,138,210,86,8
Trinidad and Tobago,1,2,29,29,8,0
United States Virgin Islands,0,2,54,74,55,40
American Samoa,0,1,0,0,1,0
Anguilla,0,1,15,15,40,0
Antigua and Barbuda,0,1,0,0,4,1
Caribbean Netherlands,0,1,0,0,1,0
Collectivity of Saint Martin,0,1,2,3,2,1
Comoros,0,1,0,0,1,0
Dominica,0,1,1,1,1,1
Equatorial Guinea,0,1,9,11,0,0
Falkland Islands (Islas Malvinas),1,1,128,250,115,81
Faroe Islands,0,1,6,7,5,0
Federated States of Micronesia,0,1,55,55,37,0
Gabon,0,1,0,0,2,0
Gaza Strip,0,1,36,36,0,0
Glorioso Islands,0,1,22,22,0,0
Grenada,0,1,35,35,116,22
Guernsey,0,1,0,0,12,3
Guinea-Bissau,0,1,0,0,1,0
Guyana,0,1,65,66,11,0
Kiribati,0,1,6,11,2,0
Liechtenstein,0,1,0,0,8,0
New Caledonia,0,1,10,10,0,0
Northern Mariana Islands,0,1,1,1,27,1
Republic of the Congo,0,1,0,0,13,2
Saint Barthélemy,0,1,0,0,2,0
Samoa,0,1,2386,2386,390,0
San Marino,0,1,0,0,4,0
Sao Tome and Principe,0,1,0,0,0,2
Seychelles,0,1,28,28,136,73
Sint Maarten,0,1,0,0,3,0
Solomon Islands,0,1,500,501,2,0
St. Vincent and the Grenadines,0,1,0,0,1,0
Suriname,0,1,283,459,350,292
Svalbard,0,1,678,678,183,157
The Bahamas,0,1,33,50,83,4
The Gambia,0,1,0,0,0,19
Tonga,0,1,1,1,1,0
Turks and Caicos Islands,0,1,13,13,1,0
Vanuatu,0,1,280,280,0,65
Vatican City,0,1,0,0,1,0
Western Sahara,0,1,44,44,14,0
