Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,910,1081,91407,516223,459887,78858
United States,686,800,448604,2667819,453454,181849
France,425,476,60626,403489,342657,73988
United Kingdom,255,294,49031,292994,146151,20821
Italy,250,283,60003,365171,150879,37430
Poland,215,250,113383,433566,154990,71233
Russia,215,246,219264,1144676,197634,54449
Guatemala,87,200,70806,236415,51985,13360
Spain,168,194,75325,353625,104170,26660
India,143,184,260648,1349969,236311,38750
Brazil,122,155,89673,445658,77489,26024
Canada,114,133,583668,3124988,100051,30086
Indonesia,93,133,39714,135419,117026,45967
Japan,114,131,65449,369987,227666,87481
Netherlands,115,129,45500,180388,156197,62961
Australia,102,120,24832,149070,53511,6652
Kenya,57,118,57970,171047,27068,13134
South Africa,75,117,92089,384297,34483,7371
Austria,98,113,10320,57426,37093,6498
Switzerland,97,109,16689,102247,60714,27871
Nigeria,66,106,38863,211054,49460,27451
Sweden,93,105,41845,211744,139170,21692
Belgium,84,102,33833,137249,43299,10931
China,73,84,65601,359222,59227,37171
Finland,66,78,33894,117117,38921,13269
Philippines,58,72,38246,94669,55160,9872
Czech Republic,54,69,11021,46775,35144,14936
Ukraine,64,67,26609,137472,42888,14416
Uganda,31,64,116086,331413,67526,27650
Mexico,48,63,10195,50688,27085,8192
Zambia,25,59,19914,67100,13591,12706
Hungary,53,55,13683,63389,38354,4457
Iraq,40,55,2151,8608,19239,5135
Turkey,50,54,25101,118516,24797,7078
United Arab Emirates,38,54,35538,168121,82442,11406
Belarus,44,52,11190,65062,41523,9449
Iran,44,52,7975,36327,16706,4123
Argentina,39,50,33118,69026,13521,5467
Taiwan,29,50,5942,23819,10656,1837
Colombia,37,49,17729,72870,37993,4743
Portugal,45,48,14896,72757,21382,5598
Bangladesh,35,47,72696,199022,37230,14769
Sudan,27,47,24363,101756,93080,12707
Romania,33,44,23147,69528,25735,5041
Denmark,37,40,5474,26704,16238,3796
Greece,38,40,8292,33505,16473,7804
Slovakia,33,40,12226,55583,24036,5713
Nepal,27,38,21389,113596,40479,26218
Norway,32,36,10197,53715,19404,3110
Somalia,15,36,38437,146023,14965,59121
Saudi Arabia,25,35,31399,109033,10797,5071
Ireland,27,32,21973,92532,21969,3209
Madagascar,17,32,66074,167951,9690,4401
Thailand,25,31,9834,29369,10537,4282
United Republic of Tanzania,24,31,18922,64020,33475,11288
Slovenia,23,30,10245,36334,14301,2110
Croatia,28,29,10795,40413,11160,4966
South Korea,20,29,19084,52252,16586,3287
Vietnam,20,29,5368,17104,8687,4576
Chile,21,28,8892,30343,17960,2562
Malaysia,20,28,2574,12961,16044,4282
Kazakhstan,24,27,32260,186085,37679,20067
Latvia,19,26,9365,39002,14613,6577
Serbia,22,26,7203,33592,11777,2163
Ecuador,19,25,4548,7047,2317,884
Israel,20,25,4983,9814,5814,3534
Chad,8,24,20261,42427,8101,446
New Zealand,19,24,24937,79415,8247,2302
Pakistan,20,22,11758,47382,7152,17854
Sri Lanka,14,22,7130,25498,2938,1152
Libya,16,21,6586,28155,4669,1077
Afghanistan,7,20,20927,56727,3597,1060
Algeria,13,20,9563,32590,4757,5186
Bulgaria,16,20,4516,25160,6491,643
Georgia,15,19,3363,14151,5866,1088
Mauritania,9,19,3213,9400,1335,2763
Egypt,12,18,2646,10748,3234,1310
Guinea,10,18,6341,17492,2262,203
Peru,15,18,5004,24997,4645,3375
Congo-Kinshasa,12,17,31590,159582,11760,14579
Lithuania,15,17,7078,41477,15162,4759
Mali,12,17,14426,61516,5807,2605
Senegal,10,17,48873,152808,12678,5908
East Timor,7,16,50289,96611,11492,3210
Uzbekistan,13,16,3463,13971,4582,2096
Burkina Faso,7,15,5704,14479,6494,2273
