Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,908,1019,76842,469723,539996,59294
United States,702,817,598371,3105154,505725,1210820
France,473,526,65913,411193,300391,59911
Italy,269,296,67033,339785,123624,29120
United Kingdom,257,283,50830,323741,135263,22701
Russia,225,261,102164,648707,170015,50710
Poland,240,258,190515,609537,181210,64907
Spain,157,172,56653,321764,80975,21142
Canada,117,145,34958,209331,96882,23157
Indonesia,92,131,30555,116409,86837,13414
Brazil,101,126,101208,479208,89084,19712
Austria,112,125,9902,60386,49649,7155
Netherlands,106,121,19002,104001,64676,24513
India,96,116,109575,617862,99495,37497
Switzerland,107,115,20555,102287,65591,9936
South Africa,63,107,78192,383557,20963,15110
Bangladesh,70,105,61992,227771,66333,40717
Australia,95,104,35425,210481,54519,14290
China,96,103,79056,439848,83791,26014
Sweden,86,102,27081,125731,63504,21714
Philippines,60,99,4187,24586,27843,3828
Japan,92,96,51562,280283,137696,51052
Belgium,84,93,27590,128822,56705,14177
Egypt,21,85,46859,84088,9507,2403
Ukraine,74,83,28000,127858,56378,13651
Zambia,35,82,37646,116026,10763,10853
Finland,66,80,24024,115622,25431,16845
Nigeria,51,74,132449,501471,163029,109799
Czech Republic,58,71,8341,34421,35019,9474
Iran,55,70,12270,51516,13742,3916
Hungary,51,68,11076,48762,28339,3429
Congo-Kinshasa,22,62,23821,98612,6615,41486
Mexico,44,60,9042,44696,26201,5813
Colombia,38,58,77643,151678,38705,10335
Guatemala,27,52,12818,49528,24665,2435
Argentina,40,51,17320,78751,19848,3588
Denmark,46,51,5956,32138,19428,3551
Portugal,48,51,26343,112312,26010,12113
Belarus,42,49,8804,31934,26215,5548
Norway,43,49,15792,64182,33159,4440
Croatia,36,47,10147,46180,20615,5962
Pakistan,36,47,48772,236572,13044,2929
Malaysia,30,46,5252,19639,6801,1365
Turkey,41,46,38899,174868,25348,8219
Romania,37,45,28846,81877,31624,5265
Kenya,29,42,30637,129700,49357,11604
Saudi Arabia,26,42,19229,95662,6409,1376
United Arab Emirates,28,42,21159,96231,82983,10717
Greece,32,41,23896,48117,12473,3220
Uganda,26,40,111610,303187,99146,35001
Nepal,26,35,37077,177639,57168,48990
Slovakia,30,34,10353,54881,32732,9143
Ireland,25,31,25407,77572,15474,4170
Iraq,27,30,11849,48442,19618,8396
South Korea,19,30,11957,50466,40042,5872
Slovenia,25,29,7878,37566,18677,7499
Kazakhstan,16,27,12161,38092,18225,3211
New Zealand,21,27,66915,147755,14533,5094
Niger,17,27,9404,46490,5776,1874
Peru,18,26,11785,32550,7107,825
Taiwan,20,26,5924,22928,11602,4263
Thailand,22,26,4699,20280,6531,3674
Bulgaria,19,25,3394,16293,5845,970
Afghanistan,15,24,20156,94618,7283,3537
Chile,18,23,16979,70728,13188,5865
Serbia,18,23,6276,20720,9802,1641
Madagascar,15,22,89704,423171,39658,16730
Latvia,16,21,4691,21736,12151,5673
Lithuania,17,21,14875,73200,21234,7169
Namibia,7,20,1157,5094,4474,2288
United Republic of Tanzania,15,20,7415,27679,13904,9556
Georgia,13,19,2191,5813,2610,781
Mali,10,19,6597,12132,5546,320
Vietnam,11,19,1320,5900,2971,914
Ghana,14,18,18669,36235,5028,1207
Israel,14,18,4296,15045,4745,1867
Samoa,6,18,8773,20089,5503,4708
Bosnia and Herzegovina,12,17,11537,47068,17135,5712
Libya,11,17,4523,19888,4599,2128
Somalia,11,17,88193,295001,11433,7934
Sri Lanka,9,17,7370,27173,1294,288
Algeria,12,16,9705,37691,12073,4827
Cuba,11,16,6637,17328,16770,2524
Ecuador,13,16,3713,11857,3777,289
Estonia,12,16,5876,21785,4602,764
Singapore,8,15,747,2226,1203,504
Morocco,9,14,7067,28851,1931,788
Montenegro,7,13,2017,4918,2582,238
Mozambique,7,13,5702,23230,26889,3990
Paraguay,10,13,41199,112132,3155,9253
Tunisia,8,12,4183,20323,12805,10736
Bolivia,8,11,7909,33676,3912,685
Cameroon,5,11,2774,8460,1617,2118
Cyprus,8,11,2208,7541,3121,1108
Ethiopia,7,11,10663,30751,4933,12085
Luxembourg,8,11,839,2290,2274,185
Albania,7,10,2886,7800,2106,718
Armenia,6,10,11902,30110,6348,1503
Azerbaijan,6,10,4004,14348,15225,3350
Burkina Faso,4,10,270,667,1342,374
Hong Kong,6,10,1053,2665,2349,26
Mauritania,7,10,9036,27268,6110,1586
Myanmar (Burma),6,10,2727,8580,1402,188
Nicaragua,8,10,30910,110459,4856,3090
Uzbekistan,9,10,3342,11281,5680,3639
Venezuela,6,10,10589,35834,6632,25208
Cambodia,4,9,646,1900,1195,557
Costa Rica,4,9,998,1936,2505,236
Kyrgyzstan,5,9,3664,6800,1111,657
Togo,6,9,4664,12057,6040,957
West Bank,7,9,1922,5682,3317,3529
El Salvador,4,8,59066,77006,744,2839
Malawi,5,8,3098,11405,492,1620
Moldova,6,8,27023,43618,3157,3709
Guinea,4,7,2299,7192,2470,304
Ivory Coast,4,7,8171,9511,518,172
Macedonia,3,7,337,407,109,3
St. Vincent and the Grenadines,2,7,2621,4752,3877,531
Angola,3,6,1852,3903,2113,5177
Central African Republic,4,6,54560,198581,3257,6434
Chad,3,6,2281,7740,5939,3348
Honduras,4,6,20109,46248,2863,369
Iceland,4,6,6077,9709,5668,84
New Caledonia,2,6,111,186,117,19
Papua New Guinea,2,6,2045,6226,785,2134
Republic of Kosovo,5,6,19370,55707,10457,2886
Sudan,4,6,46847,118174,2186,812
Tajikistan,4,6,4196,6740,495,444
Zimbabwe,3,6,743,2438,6886,2776
Dominican Republic,3,5,1729,2954,1042,34
Fiji,2,5,1320,3138,302,479
Laos,4,5,4229,14459,1591,172
Lebanon,2,5,2012,2354,2105,672
Mongolia,4,5,2664,11776,1518,571
Panama,4,5,6045,12810,1805,78
Reunion,3,5,420,576,875,82
Rwanda,3,5,6974,28678,3164,668
Senegal,4,5,2387,5473,543,40
Uruguay,3,5,3506,8724,3043,543
Belize,3,4,14529,55307,1538,3319
Botswana,2,4,3499,6267,462,1900
Eritrea,2,4,2946,12423,145,5387
Gabon,1,4,262,414,53,0
Guadeloupe,1,4,38,77,898,1
Lesotho,2,4,1479,2773,6061,697
Oman,2,4,869,1745,844,216
Suriname,1,4,162,283,424,110
The Gambia,1,4,66,66,22,1
Yemen,2,4,1658,2403,718,288
American Samoa,1,3,6,15,32,0
Benin,1,3,582,744,1837,1023
Bhutan,1,3,2173,5294,262,494
Burundi,2,3,1420,3535,1073,5081
