Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,823,859,83089,478785,403510,63286
United States,666,758,373241,2142496,527560,191783
France,407,452,58293,364752,213667,56743
United Kingdom,266,281,60870,350277,168426,26299
Russia,213,257,191746,878963,163798,49133
Italy,215,247,76591,381466,128327,24813
Poland,206,226,48411,257765,105097,46402
Guatemala,96,207,49389,193737,93787,10839
Spain,150,162,73731,251281,59587,15337
Brazil,130,161,91285,509825,72831,37480
Indonesia,105,142,136227,580153,237669,63253
Canada,106,140,33249,186230,68757,35385
India,94,135,106155,605895,82758,18042
Japan,111,131,62152,363209,130176,41368
Sweden,83,115,27565,121279,48846,8458
Netherlands,103,112,39231,157603,80079,40270
China,94,105,72608,421094,87317,31315
Australia,86,100,32619,177837,61731,6394
Austria,89,100,16617,82660,37508,11393
Switzerland,86,94,14576,74762,59463,7657
Belgium,79,92,21238,103349,58349,8201
Morocco,32,88,21392,60560,11906,1562
Ukraine,71,87,15058,84853,49909,13675
Colombia,56,76,92440,177640,59017,11498
Czech Republic,65,76,11902,46484,43620,12264
Portugal,47,72,14408,69822,17834,3863
Philippines,53,71,50692,214538,97747,40496
Finland,60,69,19378,99426,39962,7663
Kenya,45,65,149372,694160,48952,19829
Mexico,48,65,27436,84560,60222,7431
Nigeria,42,65,204925,688928,84510,65333
Iran,48,62,5403,28418,15563,8906
Libya,31,61,20170,96463,20803,5933
Argentina,44,58,28629,147987,49029,7794
Turkey,48,53,48920,211224,26079,13408
Hungary,44,50,9357,37007,19421,1974
United Republic of Tanzania,38,50,26737,125167,120746,24370
Mozambique,24,49,38289,110580,36306,18013
Nepal,32,48,49845,243474,107919,68786
Bangladesh,25,44,38464,194596,43216,172233
Chad,18,44,75986,200572,22884,13274
Denmark,38,44,13627,51801,182740,5706
Belarus,35,40,19074,59893,29428,4855
Ecuador,29,40,9793,36976,10351,3828
Uganda,21,40,24653,66663,37925,15279
Lebanon,21,37,11094,38033,17893,4079
Malaysia,26,37,5223,20558,6303,1041
Mauritania,24,37,12324,50456,7046,4793
Norway,33,37,22515,57864,37630,8971
Iraq,31,36,13037,42477,16842,10369
Ireland,26,36,19048,91558,16014,2480
Greece,28,35,5063,23766,10824,1783
Thailand,22,33,5365,20276,6574,1783
Slovakia,26,32,5889,27280,14191,3016
Madagascar,20,31,90431,433631,171655,16461
Mongolia,16,30,59216,108479,180749,73003
Romania,26,30,6199,34516,15567,1794
Ivory Coast,15,29,5046,13791,3851,572
South Africa,22,29,4593,18471,9787,2166
South Korea,22,29,7974,42879,20660,2620
South Sudan,23,29,39719,178764,59901,135062
Vietnam,20,29,8180,44375,17256,5614
Chile,20,27,16702,38629,23683,4359
Taiwan,20,27,8061,23223,12592,1256
New Zealand,23,26,13648,57438,24434,5133
Congo-Kinshasa,16,25,30597,110046,30447,35210
Croatia,21,25,9539,32089,8255,2473
Mali,12,24,26306,84544,4606,2881
Kazakhstan,15,22,10169,41814,18455,4272
Peru,14,22,5590,24200,12257,4919
Saudi Arabia,16,22,7274,37519,5267,770
Uzbekistan,15,22,12141,53457,10649,8234
Israel,16,21,6594,21635,3359,1318
Algeria,15,20,8069,24458,5710,626
Malawi,11,20,7252,25956,7838,4045
Lithuania,15,19,10500,59356,10246,3365
Slovenia,16,19,13960,19441,6898,1526
Ethiopia,8,18,8411,20902,14404,4933
Pakistan,12,18,38897,51084,2230,1064
Yemen,10,18,7484,29357,3983,1529
Georgia,14,17,6258,12848,4372,1536
Ghana,11,17,4025,10171,2097,188
Serbia,12,17,9345,33884,5996,1038
Bulgaria,13,16,5810,24135,3774,935
Latvia,14,16,4474,18487,9433,1675
Guinea,7,15,3329,9172,1318,583
Zambia,11,15,20476,87783,64283,61316
Armenia,9,14,3885,9407,3698,362
Cameroon,7,14,47917,139076,3607,1199
Oman,8,14,7383,14786,6181,1197
Bhutan,6,13,9995,23332,2575,5208
Estonia,9,13,1708,5900,1300,461
Moldova,12,13,7688,31748,5476,1078
Somalia,9,13,50363,223460,10886,21033
United Arab Emirates,9,13,348289,420753,123059,381943
Bolivia,8,12,6299,37388,4393,777
Bosnia and Herzegovina,8,12,4847,13418,5227,617
Liberia,3,12,1597,4013,16418,263
Niger,6,12,6959,13135,1292,109
Paraguay,8,12,12251,33865,21761,8985
Azerbaijan,8,11,2434,6168,6920,1827
Cyprus,6,11,412,1639,1708,363
Egypt,6,11,1032,3186,1646,1300
Hong Kong,9,11,2609,7366,5075,1255
Namibia,7,11,1471,4331,11760,1777
Tunisia,4,11,857,2648,2297,648
Venezuela,8,11,2814,7357,10005,1052
Benin,4,10,1100,1272,257,13
Luxembourg,8,10,954,3338,3440,614
Puerto Rico,5,10,134,204,1005,309
Singapore,6,10,789,1617,1301,486
Sri Lanka,7,10,2351,8609,1715,366
Togo,5,10,6610,22102,262,1783
Burundi,6,9,5994,24753,6864,3461
Cuba,6,9,1960,4510,647,184
Jordan,5,9,2798,7941,5203,1565
Sudan,6,9,8504,31403,2321,929
Tajikistan,4,9,5229,9392,11618,2045
West Bank,5,9,2522,3185,455,439
Botswana,5,8,354,1133,1884,1083
Nicaragua,3,8,14122,24643,591,933
Syria,4,8,1391,1680,733,96
Bahrain,5,7,1065,4049,3637,546
Cambodia,3,7,901,1231,266,183
Kyrgyzstan,5,7,2026,5024,642,65
Montenegro,5,7,12142,43866,2055,166
Myanmar (Burma),5,7,274,762,1542,175
Republic of Kosovo,2,7,73,126,237,63
Afghanistan,2,6,2113,2151,614,183
Albania,4,6,1523,6073,346,66
Costa Rica,5,6,684,2192,958,287
Dominican Republic,4,6,1380,4142,1112,1528
Fiji,2,6,370,635,499,160
North Korea,4,6,16367,65424,6393,886
Senegal,3,6,2539,3384,1375,408
Uruguay,3,6,556,884,1591,71
Burkina Faso,3,5,1264,4258,1123,410
Central African Republic,3,5,1432,4189,11177,5485
Iceland,3,5,12743,44350,845,246
Macedonia,2,5,512,896,354,30
Panama,4,5,2192,7188,2468,1778
Reunion,3,5,1314,3069,545,44
Rwanda,2,5,7456,34743,3278,900
Turkmenistan,3,5,702,835,247,28
Angola,2,4,5048,11652,522,127
Aruba,1,4,1248,1307,1191,414
El Salvador,2,4,3812,10125,205,9
Honduras,2,4,1356,2831,375,7
Laos,1,4,3932,7425,99,1002
Macau,2,4,49,196,325,127
Papua New Guinea,1,4,407,808,1806,263
Andorra,2,3,6026,17959,4452,3439
Belize,2,3,3456,8687,2317,3721
Comoros,1,3,869,1599,1526,337
Curaçao,1,3,145,402,382,3
Equatorial Guinea,1,3,45,45,51,22
French Guiana,1,3,8,15,155,189
Guadeloupe,2,3,84,150,74,4
Haiti,1,3,492,556,204,62
Kuwait,1,3,16,18,58,5
Lesotho,2,3,161,535,1196,28
Liechtenstein,2,3,380,457,403,87
Mauritius,1,3,51,81,112,26
St. Lucia,1,3,87,87,294,7
Trinidad and Tobago,1,3,47,87,61,4
Western Sahara,1,3,263,265,17,0
Zimbabwe,2,3,995,3395,116,13
American Samoa,0,2,11,11,22,480
Brunei,1,2,284,1066,279,4
Cape Verde,1,2,1024,1527,208,5
Eritrea,1,2,7661,24677,931,121
Faroe Islands,1,2,1139,2028,237,7
Gabon,0,2,92,92,22,0
Gaza Strip,1,2,181,317,538,143
Guinea-Bissau,0,2,12,12,36,22
Isle of Man,0,2,0,0,1,7
Jamaica,1,2,108,201,386,91
Kiribati,0,2,2221,2231,205,60
Maldives,1,2,0,0,100,17
Malta,2,2,447,794,297,42
Martinique,1,2,371,614,50,28
New Caledonia,0,2,798,798,47,1
Pacific Islands (Palau),0,2,1,1,6,0
Qatar,1,2,480,771,399,53
Republic of the Congo,1,2,484,505,234,56
Seychelles,1,2,33,34,15,19
Sierra Leone,1,2,57,98,576,83
Solomon Islands,1,2,4676,7522,1288,160
Spratly Islands,0,2,114,114,193,15
St. Pierre and Miquelon,0,2,1,1,9,0
Suriname,1,2,362,814,962,267
Swaziland,1,2,424,1412,76,67
The Bahamas,1,2,101,108,0,6
United States Virgin Islands,0,2,24,24,113,28
Anguilla,0,1,1,1,4,0
Antarctica,0,1,0,0,1,0
Antigua and Barbuda,0,1,13,13,81,5
Barbados,1,1,211,264,629,106
Bermuda,0,1,11,11,0,0
Bouvet Island,0,1,0,0,8,1
British Virgin Islands,0,1,13,13,4,0
Caribbean Netherlands,0,1,0,0,3,0
Collectivity of Saint Martin,0,1,40,42,14,0
Dominica,0,1,4,6,3,0
East Timor,0,1,111,111,0,0
Federated States of Micronesia,0,1,0,0,47,31
French Polynesia,0,1,0,0,22,14
Gibraltar,0,1,0,0,2,16
Greenland,0,1,11,11,31,0
Guyana,0,1,6,6,1,0
Jersey,0,1,26,26,4,0
Mayotte,1,1,957,1008,94,2
Monaco,0,1,0,0,3,0
Nauru,0,1,103,198,1641,34
Paracel Islands,0,1,40,41,40,0
Saint Barthélemy,0,1,498,994,597,18
San Marino,0,1,10,13,1,0
Sint Maarten,0,1,0,0,4,0
South Georgia and the South Sandwich Islands,0,1,0,0,0,984
St. Helena,0,1,18,18,7,0
St. Kitts and Nevis,0,1,0,0,10,0
The Gambia,0,1,14,14,9,0
Turks and Caicos Islands,0,1,21,23,1,0
Vatican City,0,1,182,182,12,142
Wake Island,0,1,84,84,88,2
