Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,840,908,140946,832935,631838,94485
United States,590,666,415779,2593774,568457,238102
France,411,440,96920,503827,271624,86613
United Kingdom,279,318,107879,496895,242461,35664
Italy,229,251,67382,360223,137221,29053
Russia,213,240,156692,978190,167184,33562
Poland,214,229,159075,736675,197651,70829
Spain,156,180,51737,264737,89050,20122
India,134,170,151354,863271,126952,19118
Indonesia,109,153,156341,428929,224911,41851
Austria,99,119,18574,83060,65313,13902
Colombia,76,119,46246,130476,48529,5710
Brazil,101,117,243197,803915,77297,35972
Netherlands,100,115,22797,101133,78393,33007
Canada,93,106,38598,211824,241570,186914
Japan,96,104,67610,395595,105909,29051
Switzerland,93,103,24395,123863,77000,10109
Australia,83,102,28812,141759,58591,8315
Ukraine,92,100,97145,416774,157746,98730
Belgium,85,97,41885,190062,59203,14734
China,84,95,217908,818090,83734,38430
Nigeria,64,88,73825,358906,76497,44678
Malaysia,30,83,21574,46151,21805,9901
Guatemala,40,77,27355,117206,100703,15496
Mozambique,28,72,35004,118317,24781,17362
Nepal,55,69,49873,249598,156844,47607
Sweden,61,69,27549,133225,57654,6048
Philippines,47,66,38861,183429,45695,7480
Czech Republic,56,65,23221,112244,124372,33727
Cuba,43,64,46184,145323,43012,2287
Zimbabwe,19,64,83322,132058,9979,5330
Finland,54,59,41927,130169,50555,13455
United Republic of Tanzania,40,57,89675,327483,146879,19034
Iran,44,52,4800,27524,11333,2874
Argentina,37,49,25356,105900,19732,4057
Chad,14,49,25565,41923,6402,1302
Hungary,42,49,11992,58934,29031,2837
Congo-Kinshasa,29,48,62198,330105,175203,47612
Thailand,26,48,10503,28122,20872,6703
Portugal,38,46,22893,113801,18499,5308
Iraq,33,45,8907,33976,9250,6911
Denmark,35,44,22974,85150,25567,7885
Romania,29,44,8384,34919,19042,4186
Haiti,17,43,9131,19691,15626,2068
Turkey,39,42,36600,206416,31269,14996
Lebanon,21,40,24964,51650,37847,13756
Norway,31,39,141546,304900,50275,142308
Mexico,26,37,9979,48144,24751,8204
Slovakia,31,37,10737,51624,26789,7432
Belarus,30,36,30283,166425,21862,12010
Greece,25,35,29780,117987,22848,5501
Ethiopia,15,34,44078,187817,10433,8183
Ghana,28,34,11564,53705,26259,3253
Ireland,28,34,14285,68779,25106,3615
Mauritania,24,34,19294,92486,4365,2328
New Zealand,28,33,35860,122633,25823,31785
Ecuador,22,31,5298,23066,6733,1223
Madagascar,21,30,82793,204901,76791,106065
Israel,18,29,3572,9376,5821,1692
South Africa,22,29,12338,48289,9581,1909
Uganda,18,29,34768,158614,48731,9424
Croatia,23,28,11285,60654,15473,16125
Mali,18,28,19530,52026,13523,12125
Taiwan,22,27,4459,22379,15796,2402
Bangladesh,17,26,26326,50231,12541,17461
Kenya,19,25,68989,339830,28621,4342
Serbia,19,25,25633,66107,12212,1540
Somalia,16,25,155637,604115,206487,67176
South Korea,20,25,13298,45770,16505,4718
Chile,18,24,11088,47015,17761,8738
Peru,19,24,8939,33065,8985,1296
Malawi,11,22,13844,59364,4958,26428
Slovenia,17,22,15375,28467,14130,3615
Tajikistan,13,21,9552,40738,14158,12656
Libya,16,19,7209,35312,1776,1064
Hong Kong,9,18,3212,8862,4663,920
Latvia,16,18,9507,37499,8373,3993
Pakistan,15,18,34599,179588,4104,141842
Vietnam,12,18,3114,12226,8680,3010
Bulgaria,14,16,4694,16618,5021,2531
Kazakhstan,13,16,10183,35828,10555,5565
Lithuania,13,16,14443,72641,16772,5816
Algeria,11,15,9522,35564,12051,355
Sri Lanka,10,15,15632,86223,7831,675
Sudan,9,15,9196,33253,47365,11199
Uzbekistan,12,15,10947,31311,10276,4963
Costa Rica,8,14,3997,12705,4007,1682
Togo,11,14,25994,114654,27524,14339
Bolivia,9,13,10288,51650,14501,2160
Egypt,7,13,1653,2232,1359,364
