Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,970,1097,94981,566224,505024,74464
United States,689,778,409830,2445171,410438,186694
France,444,476,88229,471279,352201,77509
United Kingdom,245,278,55886,315329,140522,20995
Italy,230,256,45154,272230,106917,19760
Poland,233,247,116861,562884,181283,62132
Russia,197,222,248599,1258177,221403,66745
Spain,169,180,64283,328011,387572,11787
Indonesia,123,174,41709,159696,185579,27768
India,113,146,114565,609464,147157,47844
Japan,122,134,256858,769179,208007,61542
Canada,120,133,934610,2279358,131688,43084
South Africa,74,133,90487,331196,35803,5802
Austria,113,132,16190,89916,58078,13341
Brazil,101,132,648654,1139796,86497,41759
Netherlands,116,123,31210,135621,115301,32808
Switzerland,105,117,33776,120328,62957,10687
Australia,94,110,32163,159759,51313,9865
Nigeria,69,105,89183,380935,86009,48313
Sweden,83,100,32586,163370,95565,13068
Belgium,90,98,28240,116548,46141,13132
Guatemala,47,88,35904,181396,139818,13860
Zambia,44,86,19040,71524,27897,7788
Czech Republic,63,78,16667,76124,48123,25579
China,64,77,65476,380146,54186,24925
Finland,60,73,23264,99590,37039,28696
Congo-Kinshasa,26,72,69432,228831,42263,59735
Turkey,50,69,20341,95395,25542,6714
Ukraine,64,69,52725,165257,44318,11450
Colombia,50,68,22024,112293,91742,19498
Denmark,45,66,10783,46698,28874,5924
Hungary,52,62,10407,53249,31181,2466
Slovakia,43,62,14271,59712,46108,13012
Chad,11,59,52452,55223,4454,2868
Norway,50,58,863447,1797294,58485,17536
Portugal,49,58,23289,104321,21701,4464
Kenya,34,55,23710,81644,12318,8642
Iran,40,54,5505,24037,13798,3001
Dominican Republic,15,53,15053,21225,4972,1661
Mexico,43,53,4439,18472,15093,3416
Philippines,39,51,10173,40681,19729,6133
Nepal,34,50,30232,120153,58641,16406
Romania,35,48,27012,84380,30748,9188
United Arab Emirates,34,48,33232,137830,74348,13566
United Republic of Tanzania,37,48,64181,185040,254296,52175
Sri Lanka,27,45,41464,129729,22759,7220
Greece,35,43,21233,63097,13380,9852
Madagascar,15,43,81454,282290,15283,8027
Argentina,37,41,12653,43062,15164,2589
New Zealand,26,40,23079,76205,23843,11725
Uganda,28,39,45715,225814,114114,17166
Ireland,28,37,30732,153579,26728,3115
Belarus,31,36,6720,35499,21764,5651
Bangladesh,29,35,14594,71341,37474,11501
Libya,21,35,14746,48214,11234,2500
Thailand,26,34,13974,26093,5285,1124
Iraq,26,33,1428,5325,10491,1341
Malawi,10,33,9353,26375,3228,1391
South Korea,23,32,26610,68068,13414,3244
Malaysia,23,31,5454,27758,18671,3308
Serbia,23,31,10978,55035,13274,3665
Taiwan,22,31,11338,31854,12808,2740
Croatia,25,30,12071,59436,14075,5272
Kazakhstan,23,28,20204,98875,8919,1400
Latvia,20,28,10885,37168,13257,5250
Cameroon,15,27,17502,47237,27829,4350
Lithuania,17,27,16399,63766,24022,8171
Slovenia,21,26,3033,14876,25801,6070
Vietnam,21,26,4283,16410,8883,11359
Chile,20,25,13273,50365,30769,9660
Mauritania,15,25,12124,33508,5275,3339
Namibia,10,24,20941,27460,6635,17679
Paraguay,16,24,52755,180655,21662,23193
Bulgaria,19,23,9247,40978,14451,2828
Ecuador,15,23,1025,3897,11738,466
Israel,17,22,1995,8563,5212,1470
Niger,13,21,30569,129508,36918,10600
Ghana,16,20,8888,27606,3032,3294
Lesotho,5,20,6301,18869,2775,1492
Peru,15,19,10450,52518,5924,1966
Georgia,14,18,2053,7042,5280,853
Ivory Coast,10,18,16013,36465,12932,3693
Mali,13,17,26457,141466,10737,16811
Saudi Arabia,12,17,9999,31109,9144,2911
Uzbekistan,13,17,4156,8557,4074,3462
Algeria,11,16,7229,27344,4803,1457
Cambodia,8,16,1647,4967,1919,414
Estonia,12,16,2463,11823,3623,1128
Mongolia,7,16,8015,18669,10945,6679
Morocco,10,16,19682,53265,29523,1976
Pakistan,14,16,9113,49021,9414,6109
Somalia,10,15,32018,139262,4277,6508
Cuba,10,14,8239,12705,1890,220
East Timor,8,14,9985,31689,15235,2869
Myanmar (Burma),9,14,7049,26973,2031,53
Bolivia,8,13,11072,60035,6622,2429
Senegal,10,13,34996,75791,3702,970
Armenia,8,12,6616,21792,3150,5067
Cyprus,9,12,4568,14087,3646,1517
Egypt,9,12,4510,9726,3191,1277
Hong Kong,7,12,643,1400,1619,102
Qatar,9,12,13783,78006,13045,2339
South Sudan,7,12,7944,31361,1737,1603
Tunisia,8,12,2301,7008,2422,518
Ethiopia,6,11,4362,12530,3910,442
Kyrgyzstan,7,11,4151,13160,2273,548
