Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,858,922,128549,715796,551632,74304
United States,566,637,1196444,3974799,549950,319117
France,387,443,88555,547888,370469,88981
United Kingdom,269,302,87460,489039,317513,36394
Italy,215,251,46640,265755,110294,31653
Poland,210,226,91367,414302,161454,52479
Russia,171,184,157618,774226,124846,31789
Spain,152,170,66984,332310,79749,31695
Indonesia,111,155,83991,392679,442815,56846
India,119,154,136609,650844,169847,54757
Brazil,109,134,171892,555208,86896,13437
Austria,103,118,19041,111540,68377,19043
Colombia,75,113,129687,324756,120513,15569
Ukraine,94,109,63996,338452,91761,23793
Belgium,89,108,78681,360748,86977,19157
Japan,102,108,77966,452712,133428,34894
China,89,100,86917,491602,76190,35249
Netherlands,88,100,36985,133130,92628,38672
Australia,86,98,33826,182732,53135,9452
Switzerland,86,98,21272,90366,55721,7981
Canada,83,93,52875,288028,115712,33294
South Africa,44,78,77262,197980,22030,4753
Sweden,64,77,53545,252039,97394,16713
Czech Republic,57,72,19817,104819,81018,43144
United Republic of Tanzania,43,68,280897,610240,790187,60571
Nigeria,45,66,74636,256795,58776,30418
Finland,56,63,27873,128169,43597,28502
Mozambique,13,63,31392,49731,5260,1923
Mexico,41,60,14401,66870,21133,4700
Thailand,38,60,36483,142275,59611,4374
Nepal,47,59,50297,205257,404422,135622
Mauritania,27,58,42331,118137,8628,2155
Guatemala,34,57,28363,141621,68117,14189
Iraq,36,57,15490,37612,12793,669917
Hungary,45,56,19937,72588,26825,5873
Iran,42,52,6220,30710,13564,2168
Denmark,44,51,16132,67616,28855,17090
Philippines,37,51,9411,48693,35144,5012
Portugal,34,47,22058,72716,13483,4559
Congo-Kinshasa,35,45,62735,295374,154658,39059
Romania,35,45,7384,28572,19118,4981
Turkey,41,44,56597,254286,18971,10123
Argentina,37,43,13475,80019,19167,4219
Belarus,35,39,23510,118026,28843,10193
Malaysia,24,39,5247,16305,8784,3050
Slovakia,34,39,13890,54575,31258,8342
Chile,25,38,8585,36811,19747,3121
Greece,29,37,13161,54594,33296,6576
Norway,31,36,201726,707646,94823,272705
Ireland,27,35,17476,93108,41794,3705
Peru,15,34,16232,76524,14119,2743
Uganda,24,34,43298,164986,20315,7106
Vietnam,21,34,9517,31679,34980,10859
Ecuador,17,30,5609,16234,8969,570
Madagascar,23,30,78992,304015,28859,20593
New Zealand,27,30,15451,76652,26515,11311
Tajikistan,11,30,7973,22774,8749,2288
South Korea,24,29,15604,73547,24399,4172
Guadeloupe,14,28,7605,20212,16827,1308
Libya,21,28,9475,46368,3850,751
Croatia,24,27,11752,54405,13339,3667
Bangladesh,20,26,7033,33097,17301,13456
Taiwan,22,26,11394,63022,17674,18350
Serbia,16,22,17860,63154,10845,3679
Israel,14,20,3204,9436,3454,1839
Latvia,16,20,12899,69605,37084,8565
Slovenia,16,20,18116,33382,17690,1578
Lebanon,11,19,2598,10991,20068,4733
Algeria,14,17,9366,38860,38170,613
Bulgaria,13,17,3678,18336,23296,4480
Lithuania,13,17,13744,67316,13031,5430
Mali,10,17,9676,46965,2314,6393
Somalia,11,17,16606,75287,8007,9510
Georgia,9,16,3580,14777,2215,504
Jordan,8,16,1660,6562,5323,1227
Pakistan,11,16,7739,37923,3682,1445
Saudi Arabia,10,15,21542,37692,3055,650
Uzbekistan,9,15,3139,11647,6676,2757
Zambia,11,15,12140,49902,58480,54189
Cuba,7,14,1980,3468,1976,296
Ghana,9,14,3755,11208,3693,105
Singapore,8,14,1742,1938,927,371
Sri Lanka,9,14,14707,85398,9116,12145
Central African Republic,8,13,11062,47611,39962,22826
Egypt,9,13,1678,7049,3797,2032
Kazakhstan,9,13,14921,44389,4001,1115
Bolivia,8,12,21697,72890,13668,1006
Bosnia and Herzegovina,8,12,9594,31551,8466,1179
Ethiopia,8,12,13102,54738,8175,5504
Hong Kong,9,12,989,2527,3084,162
Kenya,9,12,9113,26706,2671,887
Venezuela,8,12,5609,21945,6758,2801
Moldova,9,11,11492,43760,8536,2293
Togo,7,11,7037,24659,3276,6314
Cyprus,8,10,3157,11423,4196,394
Estonia,8,10,2553,6339,2805,294
Ivory Coast,3,10,312,388,130,18
Morocco,7,10,931,2635,12619,669
Reunion,7,10,1784,3899,4413,1839
Senegal,7,10,1620,4910,1721,584
Tunisia,6,10,1403,4791,10827,4199
West Bank,6,10,928,2200,1012,1028
Botswana,6,9,4238,14166,5787,2051
Costa Rica,5,9,5051,9221,4718,492
Paraguay,5,9,7339,16718,3189,4870
Syria,5,9,2871,5814,417,99
Laos,5,8,1580,5808,2457,404
Nicaragua,6,8,8916,32179,6112,564
North Korea,4,8,8856,20875,2776,697
United Arab Emirates,5,8,1207,3452,2915,1004
Benin,3,7,646,1547,3014,2184
Burkina Faso,5,7,3322,8897,764,1493
Burundi,4,7,3235,15712,5115,2690
Dominican Republic,6,7,1153,3705,1431,421
Haiti,5,7,665,1596,4073,1351
Luxembourg,5,7,636,2077,1830,355
Macedonia,4,7,5299,6978,1567,237
Myanmar (Burma),5,7,3634,11668,11711,2599
Namibia,3,7,3293,7091,1644,115
Niger,4,7,6387,18441,2302,528
Republic of Kosovo,4,7,204,504,448,525
Albania,4,6,1739,5664,2833,500
Angola,3,6,2142,5770,925,2469
Cambodia,4,6,1019,1418,1059,497
Guinea,3,6,13652,22692,305,96
Kyrgyzstan,3,6,2928,4175,840,31
Mongolia,3,6,1964,5332,1121,233
Oman,4,6,1327,4844,2994,674
Panama,4,6,2129,4775,2056,37
Puerto Rico,4,6,527,1137,1083,414
Sudan,4,6,5090,15166,900,389
Afghanistan,4,5,743,2746,1806,2856
Armenia,3,5,18232,33679,1617,105
Azerbaijan,3,5,2715,6543,984,2121
Honduras,3,5,15712,26440,2755,176
Iceland,3,5,2489,9281,665,331
Malawi,3,5,1483,5975,648,1639
Malta,3,5,131,349,581,46
Mauritius,3,5,4327,16395,2297,897
Montenegro,3,5,236,283,258,32
South Sudan,4,5,20226,66488,2543,8192
Bahrain,1,4,8,8,38,1
Belize,2,4,3325,5072,625,355
Cameroon,4,4,893,1973,720,835
Chad,2,4,3766,4288,136,2
El Salvador,2,4,110,209,293,11
Fiji,1,4,99,200,55,9
French Guiana,1,4,129,210,117,82
Guinea-Bissau,1,4,0,0,55,17
Jamaica,2,4,128,178,303,1
Kuwait,2,4,196,348,416,55
Lesotho,2,4,23,40,276,2
Rwanda,2,4,2696,7103,1006,1958
Seychelles,2,4,995,1983,682,248
Sierra Leone,2,4,429,689,336,66
Turkmenistan,2,4,443,892,580,13
Uruguay,2,4,1072,2667,1486,166
Yemen,2,4,1071,2847,4255,4640
Cape Verde,2,3,2190,5111,1868,491
French Polynesia,1,3,51,70,112,22
Guyana,2,3,1440,4466,255,147
Martinique,1,3,131,156,357,3
Papua New Guinea,2,3,1450,5080,738,81
Qatar,2,3,1617,3479,391,65
St. Lucia,2,3,3078,3214,228,143
Suriname,2,3,6071,9363,5848,1330
The Gambia,1,3,297,403,417,58
Zimbabwe,2,3,247,436,71,432
Bhutan,1,2,7899,27748,1078,5034
Brunei,1,2,312,737,676,2
Comoros,1,2,1191,1201,1054,15
East Timor,1,2,432,839,12,51
Equatorial Guinea,1,2,45,49,31,7
Eritrea,1,2,4004,10371,442,2
Falkland Islands (Islas Malvinas),1,2,54,80,85,11
Gabon,1,2,43,43,19,12
Gaza Strip,1,2,999,3274,1703,2457
Greenland,1,2,1078,2319,953,287
Isle of Man,1,2,974,1173,147,35
Liberia,1,2,3569,8810,5912,1586
Liechtenstein,1,2,57,118,89,4
Macau,1,2,154,392,210,235
Maldives,1,2,105,132,97,2
Mayotte,1,2,5327,9931,1417,1108
New Caledonia,1,2,3111,3353,521,151
Republic of the Congo,1,2,0,0,16,0
Sao Tome and Principe,1,2,334,342,171,12
Solomon Islands,0,2,894,910,232,479
