Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,857,935,78377,487345,426186,69761
United States,666,767,875403,2975035,443455,182262
France,403,434,64098,391842,252072,62948
Guatemala,120,434,81425,219654,64258,6370
United Kingdom,282,313,62276,377403,171153,30112
Italy,236,268,34677,201294,97978,22015
Russia,199,245,194809,852201,194887,40720
Poland,206,215,61294,344591,121897,59400
Brazil,133,183,155992,638091,76583,34679
Spain,152,180,45988,223423,67169,15326
Netherlands,106,128,24079,140724,104669,36686
Canada,106,126,30672,174771,70547,33107
South Sudan,66,120,129905,476631,78269,329412
Japan,109,115,75506,448689,139045,51714
China,103,113,85970,439430,96731,56957
India,89,109,122921,527972,97178,19448
Australia,93,107,39840,212262,62080,8185
Austria,95,107,23116,96365,36561,14454
Switzerland,92,105,12913,60790,48885,54560
Morocco,42,90,16374,61906,11507,338
Belgium,83,89,24342,129862,55098,10891
Indonesia,57,89,11021,47356,28287,6980
Sweden,69,88,26026,134851,29078,5485
Ukraine,73,83,18983,98683,61004,16858
Finland,64,79,25881,119402,40952,8612
Mexico,57,74,22097,117306,82763,11093
Argentina,43,71,45544,150088,70192,4499
Colombia,48,71,29873,116852,56055,9615
Czech Republic,61,70,21978,84066,67907,32938
Philippines,47,65,36576,154142,58923,9725
Iran,43,62,8886,28563,10022,2427
Hungary,47,61,10267,43580,24885,3888
Kenya,38,60,106797,448546,31699,20867
Libya,29,55,18663,70299,12863,1951
Turkey,47,55,65919,283855,29064,10792
Denmark,41,52,10231,47054,575297,6949
Nepal,36,52,48594,234150,108621,81486
Belarus,35,50,12407,37649,82706,4314
Portugal,44,48,21572,101856,24153,14824
Nigeria,34,46,168924,583931,78130,52847
Iraq,36,45,4896,19350,6252,4828
United Republic of Tanzania,33,45,49238,116118,86562,10648
Bangladesh,22,44,32725,106074,19165,80357
Romania,30,41,11024,47097,23972,3066
Madagascar,23,40,90919,392438,132652,14894
Ecuador,22,39,6727,23039,5979,2271
Norway,33,39,15963,50838,31600,4830
Slovakia,29,37,9382,34447,18879,4869
Malaysia,22,35,3930,14890,8099,2833
Greece,28,33,6844,27888,19576,3036
Ireland,29,32,25397,93894,20992,2521
Mongolia,21,30,25502,126674,229379,54338
Lebanon,20,28,7169,32298,14633,1909
South Africa,20,28,4189,17243,6297,2154
Chad,10,27,19677,37187,2729,710
New Zealand,23,27,26074,85582,16266,4603
Taiwan,22,26,8494,20582,9875,2497
