Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,892,995,87915,523475,495337,72908
United States,674,787,958040,3712561,502569,218428
France,431,457,67353,440454,356106,61694
United Kingdom,240,251,58853,308494,135477,19324
Italy,215,235,38763,249981,98005,19795
Russia,207,229,167427,1000384,198836,78166
Poland,213,226,75474,388001,150716,66228
Brazil,137,197,107206,602566,120766,40433
India,133,187,122008,571807,146925,30762
South Africa,110,173,123138,493108,76552,7763
Spain,162,172,44676,274799,102366,20696
Guatemala,69,136,44276,160736,170051,17135
Canada,111,133,944337,1120308,85000,43425
Indonesia,99,131,53055,183211,183626,25937
Japan,108,116,72523,397618,164131,44920
Netherlands,106,116,19878,112101,77293,28434
Australia,92,110,44365,239958,65573,20215
Austria,101,108,15229,77892,42964,9045
Sweden,85,106,28097,140534,93027,12990
Switzerland,94,103,18054,90886,56857,14569
Belgium,84,98,20082,90493,41179,9863
Nigeria,67,98,61544,335721,100445,40183
Mexico,49,83,7219,30902,18809,3661
Cameroon,41,82,52045,108487,61715,8959
China,69,78,77606,444296,66879,46047
Ukraine,67,75,23626,98017,49168,13950
Finland,59,71,28476,111647,42544,69764
Colombia,47,67,36874,145473,83974,4596
Czech Republic,59,64,14194,66073,44777,21500
Malawi,14,60,37704,64857,5889,3061
Turkey,52,60,26213,119803,21582,6718
Hungary,47,57,7147,36283,21592,2117
Philippines,44,56,8787,27941,19652,5227
Portugal,41,56,12625,47904,13224,3575
Zambia,25,56,16126,73055,135022,5356
Nepal,38,55,18694,98865,32780,13135
Norway,38,53,481692,842225,63810,62766
Iran,45,52,10265,61850,23312,9895
Denmark,43,50,5174,26886,18411,3025
Uganda,32,49,74914,264967,42742,20155
United Republic of Tanzania,33,47,61787,267894,94507,13563
United Arab Emirates,31,46,33469,134983,73684,14030
Vietnam,33,44,4868,22660,11910,4674
Argentina,33,43,12533,45157,15583,4684
Bangladesh,28,40,12032,58314,36319,7242
Belarus,37,39,6747,38249,1327546,7177
Romania,32,39,29092,115263,26208,9582
Ireland,27,38,25022,93288,18745,1831
El Salvador,21,37,11975,48683,3072,2527
Greece,31,37,11293,44729,14873,4089
Kenya,28,36,15880,66437,4602,3445
Libya,23,36,10505,39163,6088,1474
Slovakia,33,36,11541,39546,24881,6866
Iraq,26,33,2252,8651,9833,1833
South Korea,23,32,14717,65930,22301,2579
Paraguay,19,31,53874,140282,15923,13108
Chile,20,30,3715,18078,10133,3358
Congo-Kinshasa,19,30,41470,197903,19446,22702
Sri Lanka,19,29,16504,69464,9828,1876
Taiwan,25,29,5937,24829,22093,1923
Thailand,24,29,10877,39158,11721,5008
Malaysia,23,28,7027,35401,21473,3832
Mali,18,28,33460,115273,14695,45657
New Zealand,22,28,10028,52941,17297,6825
Slovenia,19,28,4095,14880,11957,1357
Ecuador,18,27,965,2935,2950,451
Kazakhstan,20,27,22199,82184,16674,7111
Croatia,22,26,11478,34200,9970,18730
Serbia,21,24,4401,20712,18485,2187
Peru,14,23,10091,41509,5212,2903
Ghana,13,22,6873,28351,5507,2797
Israel,15,22,600,2874,3580,525
Bulgaria,19,21,6158,25052,13626,3961
Latvia,16,21,8331,30097,88189,9804
Lithuania,15,21,9863,51135,24789,6600
