Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Mongolia,3,5,2716,5524,2065,590
Papua New Guinea,2,5,4553,16714,3582,257
Rwanda,3,5,5427,22549,3704,1195
Sierra Leone,2,5,803,1518,1078,207
Suriname,3,5,5443,14290,9382,1996
Uruguay,3,5,2753,3941,1568,216
Angola,2,4,284,765,298,108
Cameroon,3,4,1834,3151,207,45
Chad,2,4,910,969,32,3
Kuwait,2,4,230,598,278,90
Martinique,3,4,68,122,378,0
Qatar,2,4,1454,3256,394,80
The Gambia,2,4,1348,2509,179,753
Antigua and Barbuda,1,3,22,22,7,0
Aruba,2,3,465,1024,562,353
Cape Verde,2,3,1906,6590,1831,1828
Eritrea,1,3,7717,18205,112,0
French Guiana,2,3,129,433,1126,45
Guyana,1,3,5150,14031,1060,848
Jamaica,2,3,177,309,438,157
Liberia,1,3,948,1805,2086,1742
Liechtenstein,1,3,164,164,193,22
Maldives,1,3,101,345,224,76
Malta,1,3,239,262,222,23
Mayotte,2,3,4035,11218,2169,985
Montenegro,1,3,251,404,118,52
New Caledonia,1,3,687,1157,593,149
Panama,1,3,32,90,21,10
The Bahamas,2,3,1221,2591,2263,32
Turkmenistan,2,3,5288,5607,66,66
Zimbabwe,2,3,1073,2159,974,1590
Antarctica,1,2,1524,2211,193,24
Barbados,1,2,20,21,9,6
Belize,1,2,3162,3728,146,349
Brunei,1,2,217,253,192,0
Djibouti,1,2,252,456,532,7
Equatorial Guinea,0,2,68,68,9,0
Fiji,1,2,958,1126,1244,459
French Polynesia,1,2,431,452,225,90
Gaza Strip,1,2,819,1188,707,557
Guam,0,2,152,246,81,45
Kiribati,1,2,481,809,40,16
Lesotho,1,2,1,1,27,0
Macau,1,2,45,76,126,19
Monaco,1,2,409,445,192,169
Samoa,0,2,1160,1160,73,3
Sint Maarten,1,2,38,39,10,0
St. Lucia,1,2,42,73,34,0
Svalbard,1,2,473,1019,180,13
Trinidad and Tobago,0,2,3,3,33,11
Turks and Caicos Islands,0,2,67,77,9,0
Andorra,0,1,1,1,3,0
Bahrain,1,1,49,57,19,5
Bermuda,0,1,82,82,70,0
British Indian Ocean Territory,0,1,0,0,26,8
British Virgin Islands,0,1,44,57,2,0
Cayman Islands,0,1,301,340,6,0
Christmas Island,0,1,18,18,8,0
Cocos (Keeling) Islands,0,1,6,6,36,0
Collectivity of Saint Martin,1,1,1,1,44,0
Comoros,0,1,121,121,0,0
Cook Islands,0,1,157,157,0,0
Curaçao,1,1,59,85,32,8
Dominica,0,1,2,2,0,0
East Timor,1,1,160,174,9,51
Faroe Islands,1,1,101,106,34,0
French Southern & Antarctic Lands,0,1,15,15,2,0
Gabon,1,1,390,751,189,1
Greenland,0,1,412,573,220,63
Grenada,0,1,2,2,5,0
Guernsey,0,1,98,123,23,1
Guinea-Bissau,0,1,0,0,5,0
Isle of Man,1,1,171,400,242,23
Jersey,1,1,150,150,11,0
Juan De Nova Island,0,1,19,19,59,17
Montserrat,0,1,7,7,5,0
Norfolk Island,0,1,32,32,7,0
Northern Mariana Islands,0,1,62,62,195,0
Pitcairn Islands,0,1,10,10,5,0
Republic of the Congo,0,1,97,190,4,7
San Marino,0,1,0,0,2,1
Sao Tome and Principe,0,1,15,15,3,0
Seychelles,1,1,399,534,75,53
Solomon Islands,0,1,1249,1268,146,497
St. Helena,0,1,4,4,3,0
St. Kitts and Nevis,0,1,0,0,4,0
St. Vincent and the Grenadines,0,1,54,55,29,2
Swaziland,0,1,72,72,35,0
Tuvalu,0,1,0,0,1,0
United States Virgin Islands,0,1,8,10,21,7
Vatican City,0,1,0,0,2,0
Western Sahara,0,1,1513,1513,29,0
