Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,842,934,93245,501815,435266,70588
United States,689,807,452299,2494517,513271,206100
France,435,476,70046,415432,276920,52321
Guatemala,146,329,83139,262625,49590,7452
Italy,224,266,46625,258883,94930,20987
Russia,227,264,126392,706333,177520,42169
United Kingdom,237,251,46845,281743,150572,23483
Poland,208,226,75740,431913,155940,113292
Bangladesh,131,190,73854,371810,23953,15948
Spain,133,159,57733,256213,60540,13850
Brazil,124,149,94454,551671,102121,18694
India,104,143,116076,583840,134169,23298
Indonesia,95,143,50160,241516,69657,10041
Austria,111,130,14826,71637,44725,7839
Netherlands,103,115,17399,98797,89383,20939
Canada,94,108,34342,182532,113371,15573
Japan,97,108,76189,383472,131762,34658
China,86,105,80591,439876,122530,25702
Switzerland,91,105,30818,92082,50889,16822
Belgium,76,93,29490,115863,46578,12571
Australia,79,92,32010,185072,51782,7718
Sweden,76,85,23786,124581,62316,8244
Ukraine,65,74,23163,105933,43060,10607
Finland,64,72,10936,53925,28507,4941
Czech Republic,57,71,11316,50540,55560,13527
Philippines,50,68,20797,58382,30318,7653
Colombia,48,62,16638,84336,94371,5692
Ecuador,24,62,6796,25764,9609,1952
Iran,48,61,8286,36291,13728,6416
Hungary,42,60,17486,58744,20800,2102
Norway,52,60,9237,47672,26410,11274
Chad,15,58,48111,85905,4260,1919
Denmark,41,51,6728,27578,15576,2505
Turkey,45,51,37211,155173,26886,9926
Nepal,38,49,22862,126868,51991,19181
Argentina,41,48,37771,130766,35063,11083
Portugal,41,48,21295,102312,29321,146617
Mexico,40,47,15608,68135,21914,4489
Iraq,38,46,7502,31301,9500,10668
Greece,37,43,10574,37824,14891,3385
Nigeria,29,42,159483,518439,102967,86075
Romania,34,41,15162,44430,18516,6702
Belarus,34,40,11200,38525,24013,4466
Croatia,27,40,6409,22555,6573,3267
Ireland,28,40,13673,69266,13517,1550
South Africa,32,40,40456,160572,22045,6735
Slovakia,31,36,18266,88374,88585,17592
Uganda,24,35,71945,335986,22484,11526
United Republic of Tanzania,21,34,18079,65302,56797,13662
Thailand,23,32,8427,26290,5977,1300
Congo-Kinshasa,21,30,40963,156606,66879,6860
Malaysia,23,30,5973,29511,16818,4672
United Arab Emirates,21,30,15686,44442,38843,5405
New Zealand,21,27,26133,93030,12433,4679
Georgia,21,26,5517,23535,5196,2125
Serbia,18,24,6982,25767,21700,2563
Madagascar,17,23,112968,390390,149381,45332
Taiwan,18,23,3130,13633,8583,853
Bulgaria,15,22,31344,79791,19096,5130
Chile,18,22,10778,45459,11904,7015
Kenya,15,22,49070,201240,31966,5543
Peru,17,22,12335,60584,18957,19053
Slovenia,18,22,2961,9395,8022,1239
Afghanistan,16,21,22246,112593,7930,3918
Ghana,12,21,2254,8236,5756,25606
Libya,16,21,10088,40025,5669,3082
Malawi,7,21,5585,24922,2834,3070
Kazakhstan,13,20,20447,63757,15034,4805
Israel,13,19,6981,18523,3512,1461
Mozambique,13,19,12763,60815,10081,5715
Saudi Arabia,13,19,10439,31744,4266,2302
South Korea,18,19,7835,46346,29883,2639
Algeria,11,18,2766,9746,5041,1321
Lithuania,13,18,11092,48483,9716,2973
Latvia,14,17,8481,30907,12550,6354
Myanmar (Burma),7,17,1327,2441,1555,579
Cambodia,10,16,5166,8430,4106,504
Somalia,10,16,34745,92307,8900,7854
Vietnam,13,16,3962,10896,3309,1695
Zambia,11,15,22038,88857,14688,7814
Hong Kong,8,14,1571,3580,2514,530
Mauritania,6,14,8724,16834,606,287
Armenia,8,13,6969,25985,8219,745
Burkina Faso,6,13,26960,63818,2027,8976
Cuba,9,13,1294,5030,4966,307
Estonia,12,13,2881,9973,5170,1058
Guinea,5,13,2332,3782,1309,104
Luxembourg,7,13,746,1791,2939,308
Pakistan,9,13,5920,30473,2211,842
Zimbabwe,7,13,1500,4181,4458,306
Ethiopia,7,12,15982,49188,4916,9128
Haiti,4,12,2645,4472,1840,314
Iceland,7,12,1746,4999,2163,1046
Uzbekistan,8,12,2699,6708,3895,1705
Azerbaijan,8,11,1921,6109,10419,2344
Bhutan,4,11,4524,8900,2070,5961
Bolivia,8,11,12148,44761,7249,909
Egypt,7,11,2715,7971,4223,1045
Mali,8,11,12176,33131,12055,4181
Senegal,5,11,461,2166,2424,376
Sri Lanka,7,11,3547,12191,824,177
Syria,5,11,1102,1792,1104,125
Bahrain,4,10,1084,2198,1389,268
Bosnia and Herzegovina,7,10,5709,15648,6057,3469
Montenegro,8,10,2365,5651,3804,1184
Namibia,7,10,4463,15199,8458,3134
Kyrgyzstan,6,9,2585,7339,1123,143
Mongolia,5,9,802,2710,834,1029
Morocco,5,9,3903,6653,1505,1928
Niger,5,9,5722,9038,1513,661
Puerto Rico,4,9,1456,1722,2391,1142
Venezuela,7,9,6686,24806,8549,692
West Bank,7,9,1312,3316,2110,993
Angola,4,8,2686,6177,1260,1053
Cameroon,4,8,2005,5640,2918,1465
Central African Republic,2,8,39348,49455,2943,613
Cyprus,6,8,1622,4298,824,385
East Timor,5,8,13517,46163,5286,7213
Moldova,5,8,6312,27255,3148,756
Paraguay,6,8,21437,68664,1767,2177
Singapore,6,8,11644,12327,3271,608
Sudan,6,8,9965,39152,3078,3994
Yemen,4,8,4694,14477,2330,856
Burundi,4,7,8044,30696,4070,3626
Costa Rica,4,7,1254,6676,5466,829
Nicaragua,5,7,18974,33998,3223,807
Qatar,4,7,1146,3463,2297,229
Republic of Kosovo,4,7,2059,2813,1044,298
Sierra Leone,3,7,3231,10327,20663,1483
Togo,3,7,1656,3715,569,586
Tunisia,4,7,1313,2544,1399,429
United States Virgin Islands,2,7,13,19,73,0
Albania,4,6,129,533,356,614
Dominican Republic,5,6,604,1639,806,185
Honduras,3,6,1009,3648,3492,224
Lebanon,3,6,4519,4754,2242,167
Macedonia,2,6,131,268,167,75
Martinique,3,6,465,1726,364,13
New Caledonia,1,6,84,119,75,26
North Korea,5,6,59052,184151,5529,367
Panama,4,6,2593,9178,1175,734
Reunion,3,6,288,857,1453,787
Tajikistan,4,6,482,993,858,192
Botswana,3,5,1148,3986,2030,2021
Laos,3,5,1620,3689,491,76
South Sudan,3,5,2091,3957,603,2249
El Salvador,2,4,267,395,23,14
French Guiana,2,4,2757,3158,1188,370
Ivory Coast,2,4,283,481,38,2
Jordan,2,4,316,579,294,44
Andorra,1,3,4,6,36,3
Belize,2,3,2232,5721,833,658
Benin,2,3,620,1122,382,68
Eritrea,2,3,5735,18345,82,28
Fiji,1,3,271,463,420,112
French Polynesia,1,3,315,319,89,5
Greenland,1,3,182,197,184,19
Guadeloupe,2,3,115,211,133,11
Kuwait,2,3,265,749,900,281
Lesotho,2,3,5870,7264,1113,143
Liberia,1,3,1120,1875,399,29
Malta,2,3,476,609,30,61
Mauritius,2,3,384,1067,255,9
Oman,2,3,1087,1420,942,243
Papua New Guinea,1,3,1393,3968,707,573
Republic of the Congo,1,3,252,253,43,57
St. Lucia,1,3,773,1837,900,41
Swaziland,2,3,1866,5567,202,33
Turkmenistan,2,3,270,286,77,13
Uruguay,1,3,627,781,332,10
American Samoa,0,2,25,40,183,112
Anguilla,0,2,9,15,15,3
Aruba,0,2,1,1,23,0
Brunei,1,2,358,941,319,0
Cape Verde,2,2,302,463,354,9
Caribbean Netherlands,1,2,2170,2278,289,104
Djibouti,1,2,2328,4607,10,0
Faroe Islands,1,2,602,665,393,81
Gabon,1,2,267,506,266,9
Gaza Strip,1,2,428,441,1,0
Guinea-Bissau,1,2,557,855,114,669
Guyana,0,2,1,2,5,1
Isle of Man,1,2,182,190,326,24
Jamaica,1,2,135,136,6,2
Kiribati,1,2,212,476,521,25
Macau,1,2,56,93,210,3
Maldives,1,2,1943,3496,140,30
Mayotte,1,2,1081,2306,731,65
Monaco,1,2,26,41,317,21
Rwanda,2,2,4529,18165,2518,365
San Marino,0,2,3,3,10,1
Seychelles,1,2,332,463,31,239
Solomon Islands,1,2,140,163,13,0
Suriname,1,2,2471,2850,426,347
The Bahamas,1,2,25,49,276,46
Trinidad and Tobago,1,2,260,266,59,1
Turks and Caicos Islands,0,2,0,0,7,0
Western Sahara,0,2,824,824,23,0
Antarctica,0,1,0,0,2,0
Barbados,1,1,183,361,241,25
Collectivity of Saint Martin,0,1,3,3,67,1
Comoros,0,1,15,24,53,0
Cook Islands,1,1,143,363,180,97
Equatorial Guinea,0,1,203,203,29,41
Federated States of Micronesia,0,1,0,0,2,0
French Southern & Antarctic Lands,0,1,0,0,268,0
Gibraltar,0,1,1,1,0,0
Grenada,0,1,210,210,0,0
Guernsey,0,1,40,40,0,0
Jersey,0,1,1,2,8,2
Liechtenstein,0,1,10,10,0,0
Midway Islands,0,1,0,0,1,0
Montserrat,0,1,227,227,1,0
Nauru,0,1,538,538,763,36
Paracel Islands,0,1,0,0,1,0
Saint Barthélemy,0,1,14,14,27,1
Sint Maarten,0,1,0,0,8,7
St. Helena,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,0,0,2,0
St. Vincent and the Grenadines,0,1,12,12,8,0
The Gambia,0,1,2,2,35,0
Vanuatu,0,1,0,0,34,0
