Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
North Korea,6,9,28427,82161,4662,1211
Sudan,6,9,9269,33770,5961,2969
Cameroon,4,8,1505,3762,485,211
Guadeloupe,5,8,1422,5470,8277,735
Paraguay,5,8,6155,25134,2265,564
Trinidad and Tobago,4,8,685,1437,228,297
Venezuela,6,8,4748,15816,2275,511
Yemen,5,8,4162,9323,2071,585
Armenia,3,7,6232,9272,1650,234
Botswana,5,7,5174,18496,4669,6334
Cambodia,4,7,1847,5069,762,131
Iceland,4,7,1105,3935,1576,477
Macedonia,3,7,1001,2257,1131,155
Martinique,4,7,3083,4587,1414,1048
Nicaragua,4,7,3085,5659,1475,212
Senegal,5,7,11401,24777,3782,6444
Tunisia,3,7,50087,51664,1934,1316
Guinea,4,6,3234,6703,2780,996
Jamaica,3,6,266,501,670,5
Jordan,4,6,968,3536,3410,1967
Montenegro,3,6,2754,7725,22211,4048
Myanmar (Burma),3,6,146,390,1003,42
Niger,3,6,4165,13860,944,811
Reunion,4,6,918,2369,1630,593
Sierra Leone,2,6,1566,2669,2115,384
South Sudan,4,6,26480,45599,1111,4934
Uruguay,3,6,41,141,3105,22
West Bank,3,6,4529,5913,819,636
Benin,2,5,6783,17714,2147,186
Burkina Faso,3,5,2300,4452,974,683
Ivory Coast,3,5,931,2180,432,76
Namibia,4,5,3637,14739,2216,542
Oman,3,5,1239,3430,1051,427
Republic of Kosovo,2,5,3206,3399,1300,276
Syria,3,5,2012,4650,356,1200
Turkmenistan,3,5,26930,89932,173,88898
Afghanistan,2,4,233,418,549,14
Albania,3,4,762,1047,1200,345
Bahrain,3,4,564,1478,1271,179
Belize,3,4,2570,9206,1343,447
British Virgin Islands,1,4,102,236,101,22
Cape Verde,2,4,2630,10050,1357,659
Curaçao,2,4,1472,3712,1593,778
El Salvador,2,4,955,1553,935,251
French Guiana,1,4,116,210,557,9
Gaza Strip,2,4,1049,1233,1093,916
Laos,3,4,1842,5247,1146,112
Liechtenstein,1,4,87,98,88,5
Mongolia,3,4,2823,6435,1621,264
Rwanda,3,4,4821,11373,4709,2685
St. Lucia,2,4,2253,4287,2694,397
The Bahamas,2,4,90,218,179,102
Turks and Caicos Islands,1,4,255,397,85,6
United States Virgin Islands,1,4,440,798,89,0
Western Sahara,1,4,106,106,345,77
Angola,1,3,1196,1754,104,17
Barbados,2,3,758,1535,218,30
Bhutan,2,3,6269,27058,3206,2637
Central African Republic,2,3,2026,9906,3691,3471
Eritrea,1,3,3759,7825,91,3
Fiji,2,3,475,1309,866,234
French Polynesia,0,3,168,168,1,15
Kuwait,1,3,4381,4399,502,1008
Lesotho,1,3,1111,2314,432,214
Suriname,1,3,1929,4333,2390,2577
Anguilla,1,2,0,0,24,0
Antarctica,0,2,0,0,4,0
Antigua and Barbuda,0,2,15,15,2,0
Brunei,1,2,285,876,478,2
Djibouti,1,2,5912,8518,244,1246
Gabon,1,2,0,0,11,0
Grenada,1,2,110,150,14,0
Guyana,1,2,49,50,11,4
Liberia,1,2,3100,5406,1800,520
Macau,1,2,479,663,1807,194
Maldives,1,2,335,862,109,11
Malta,1,2,33,83,149,65
Mauritius,1,2,656,657,115,220
Papua New Guinea,2,2,2376,8459,376,211
Saint Barthélemy,1,2,121,232,55,6
Sint Maarten,1,2,44,64,64,8
St. Kitts and Nevis,1,2,38,97,112,0
St. Vincent and the Grenadines,1,2,160,290,11,5
Aruba,1,1,41,45,10,0
Baker Island,0,1,33,33,1,15
Caribbean Netherlands,1,1,25,27,41,5
Cayman Islands,1,1,56,93,72,2
Collectivity of Saint Martin,0,1,0,0,2,0
Comoros,0,1,570,755,338,279
Cook Islands,0,1,33,33,32,10
Dominica,0,1,184,197,70,10
East Timor,0,1,50,50,1,0
Equatorial Guinea,0,1,119,120,8,2
Falkland Islands (Islas Malvinas),0,1,4,4,6,0
Faroe Islands,0,1,87,93,31,0
Glorioso Islands,0,1,6,6,1,0
Greenland,0,1,268,268,23,1
Guernsey,0,1,1,1,3,0
Guinea-Bissau,0,1,164,247,21,6
Howland Island,0,1,26,26,0,0
Isle of Man,0,1,58,109,178,11
Jan Mayen,0,1,77,77,0,0
Jarvis Island,0,1,71,71,1,15
Jersey,0,1,0,0,6,0
Johnston Atoll,0,1,57,57,13,123
Juan De Nova Island,0,1,32,32,1,0
Kiribati,0,1,31,31,42,3
Marshall Islands,0,1,32,32,0,0
Mayotte,1,1,929,1470,257,600
Monaco,0,1,34,34,56,21
New Caledonia,0,1,388,485,23,0
Niue,0,1,0,0,1,0
Pacific Islands (Palau),0,1,21,21,9,1
Paracel Islands,0,1,0,0,4,0
Pitcairn Islands,1,1,107,120,55,14
Republic of the Congo,0,1,126,126,7,0
Samoa,0,1,12,12,24,0
San Marino,0,1,251,251,5,0
Seychelles,0,1,3,3,8,0
South Georgia and the South Sandwich Islands,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,43,43,6,0
Svalbard,0,1,272,332,43,2
Swaziland,0,1,0,0,6,21
The Gambia,0,1,0,0,66,0
Tonga,0,1,273,273,13,0
Tuvalu,0,1,32,32,20,24
Vanuatu,0,1,1202,1202,3,670
Vatican City,0,1,0,0,1,0
Wallis and Futuna,0,1,2,2,33,0
