Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,805,960,86581,531649,547872,62687
United States,557,610,480845,2398915,528412,3843535
France,396,416,64469,361116,303420,56567
United Kingdom,259,278,67481,400820,188359,31096
Guatemala,94,240,35924,148078,42595,5186
Poland,191,226,73784,377239,146681,52729
Italy,206,223,41855,259220,112633,23910
Indonesia,88,189,95005,282400,176048,26398
Russia,149,171,95284,531235,120273,25790
Brazil,110,164,155178,502031,98621,39461
Spain,152,164,48597,237910,92083,18588
India,109,138,86480,346993,186904,28527
Japan,103,126,78994,436946,109876,27065
Australia,86,99,45783,189602,51548,12877
Netherlands,93,98,30389,147556,106444,47819
Switzerland,86,97,17772,92216,63014,7220
Austria,87,95,14867,70901,47961,10297
China,87,95,106466,482706,79268,28132
Canada,88,93,44038,200534,61263,35338
Belgium,83,90,23084,111667,55689,7677
Colombia,50,86,174382,290010,49241,5889
Dominican Republic,41,81,14675,32017,6921,212
Israel,26,81,6025,14179,3442,3926
Sierra Leone,13,73,32698,40760,19636,2933
Cuba,24,71,8692,17813,7721,581
Nepal,44,63,40958,144357,85191,40711
Nigeria,45,63,52570,273190,72432,32472
Ukraine,52,63,26951,133974,22628,15858
Sweden,49,61,24437,124376,48281,6967
Uganda,29,61,23110,95730,35045,10972
Mozambique,25,60,39930,113121,19547,2627
United Republic of Tanzania,45,58,50207,239652,229268,38000
Czech Republic,52,57,26749,114664,104232,29580
Mauritania,36,56,37609,137271,6280,7212
Malaysia,34,55,6857,25620,12876,3422
Iran,42,53,3712,19572,15939,3133
Mexico,41,53,20331,52460,40773,7112
Hungary,41,52,17130,57495,28490,3874
Philippines,36,49,6387,33831,32877,4441
Finland,40,48,26754,110955,29727,4213
Portugal,39,48,24051,128067,28383,5450
Congo-Kinshasa,34,46,59458,249315,102843,137117
Denmark,34,45,11794,47714,26743,5701
Turkey,38,42,59666,175869,25740,9196
Thailand,24,41,40485,92931,14235,17241
Argentina,34,40,47364,139423,41347,6605
Chile,27,40,35409,127266,44113,7190
Slovakia,31,38,16075,72715,43515,10328
Madagascar,30,37,95990,409674,86235,58448
Lebanon,23,36,15697,44084,13487,2712
Norway,28,35,87329,465102,88276,243608
Ireland,24,29,22238,93460,20907,5472
Libya,21,29,12001,50535,3059,880
Romania,25,29,7339,39446,30835,1573
New Zealand,21,28,14261,68849,18028,3663
Taiwan,21,28,5022,22341,14612,1186
Bangladesh,21,27,6984,30401,13887,20548
Haiti,9,25,11610,17801,17869,63226
Iraq,20,25,5605,16422,4362,1237
Belarus,20,24,8656,34243,13895,2726
Mali,16,24,36861,111121,7276,3744
Vietnam,14,24,3821,12266,4774,1568
Croatia,20,23,9105,46439,10206,2600
Greece,18,23,6876,35230,16710,2231
South Korea,18,22,11789,61693,26292,4171
Kenya,16,21,52601,320627,31552,2717
Serbia,14,21,53360,64544,4631,1858
Slovenia,13,21,4452,18699,14445,1270
South Africa,18,21,4926,18905,7969,1689
Egypt,13,20,11525,44979,5121,925
Peru,14,20,9564,48071,18321,1264
Tajikistan,6,20,3321,3793,1519,969
Qatar,13,19,3952,14436,23381,2676
Chad,9,18,14312,56650,4497,1634
Ecuador,12,18,6506,12970,3244,743
Kazakhstan,13,18,18479,67887,7345,30344
Pakistan,12,17,5595,31508,4754,1740
Bulgaria,13,16,4483,21882,10499,7559
Morocco,9,16,4586,15692,3751,7831
Algeria,11,15,5177,23038,3363,637
Latvia,11,15,2787,11095,5077,3168
Saudi Arabia,11,15,9387,35484,7396,1752
Somalia,10,15,15537,59150,4059,5754
Tunisia,8,15,2874,8990,2126,305
Ethiopia,10,14,20103,96121,5780,7836
Zambia,11,14,39583,158197,29691,29335
Ghana,10,13,37877,54333,5619,396
Lithuania,9,13,5288,28627,7830,1595
Malawi,6,13,2743,12666,6832,4651
Guinea,7,12,2159,5852,2032,851
Singapore,6,12,74,164,542,29
Togo,7,12,7767,21609,7768,4892
United Arab Emirates,7,12,2842,8683,4754,1235
