Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,848,1036,140641,793109,561821,100116
United States,579,649,440376,2587703,523291,211415
France,385,414,79562,510198,316861,89626
United Kingdom,269,285,78078,496939,236201,35316
Italy,223,254,48437,300232,130993,28292
Russia,209,249,174960,846137,174515,37214
Poland,207,218,118106,587582,196369,72844
Spain,155,168,50593,306150,84985,19261
Indonesia,103,162,108688,345852,406693,85049
Guatemala,66,144,42861,214405,104217,13257
India,116,141,127495,668848,104736,25628
Brazil,101,122,112570,517895,72814,40241
Colombia,76,122,26184,107495,62132,7637
Philippines,56,121,29755,149672,40671,15536
Austria,98,116,15966,72093,44639,10364
Netherlands,103,114,20695,112167,83200,31051
Switzerland,93,112,31788,160841,52814,8065
Japan,102,111,68060,412578,118900,27635
Belgium,89,100,38573,171626,80532,14039
Canada,86,96,56720,270847,100896,50248
Australia,89,95,31006,192163,67350,9730
Nigeria,66,91,118105,461475,98872,47068
Ukraine,80,91,64327,317543,101935,28596
China,81,89,71553,383418,82309,25551
Cameroon,15,80,73725,76449,2389,4119
Thailand,34,76,15677,40743,10511,3281
Argentina,45,67,25997,99190,37023,5981
Finland,58,67,93138,281523,42866,17228
Czech Republic,60,66,13783,73275,81630,31000
Sweden,49,63,21169,112066,51879,7224
Chad,20,61,29368,84080,729,575
Nepal,48,55,39460,210415,157129,62004
Haiti,21,53,13371,23854,14224,1974
Iran,44,53,9616,40018,17235,3073
United Republic of Tanzania,42,52,92660,459737,158643,30263
Kenya,20,50,53763,266096,28108,4635
Portugal,40,49,25767,127731,22418,6520
Mauritania,30,47,24187,114068,3765,1664
Cuba,21,46,15578,36434,12592,927
Denmark,37,46,13200,48093,23164,6877
Slovakia,34,46,14450,59827,38643,26194
Hungary,38,45,14480,52932,38968,6176
Lebanon,21,44,16105,41349,14052,2174
Dominican Republic,15,42,9516,15339,4359,227
Norway,30,42,140632,319907,56421,157547
Iraq,32,41,12880,32186,12267,3107
Mexico,29,41,10584,35476,26550,5963
Israel,19,39,3466,13152,8341,2905
Turkey,37,39,36629,182314,40610,15230
Congo-Kinshasa,29,38,72142,351672,126002,34188
Belarus,31,37,24260,133768,17155,15593
Fiji,8,37,7176,10631,6438,1853
Madagascar,27,37,116458,536477,171445,195062
Libya,18,36,8377,43585,8055,24179
Romania,27,34,6454,31491,21903,2557
Uganda,18,34,17603,71922,12395,10913
Croatia,23,33,19798,57631,22905,4158
Ireland,29,32,12791,66001,23066,2328
New Zealand,25,32,31534,83634,15642,4938
Mali,20,31,20569,77881,13205,55098
Somalia,21,31,168154,735144,212084,84340
Togo,14,31,48748,120322,40922,17340
Ecuador,18,30,3292,13496,4576,1147
Ghana,17,29,13605,43175,17211,1583
Peru,17,29,8277,30014,8517,1128
Greece,22,27,11105,40544,18224,3748
Malawi,11,27,17216,46679,1755,12967
South Africa,21,27,9468,46379,8487,1917
South Korea,23,27,16033,79087,16344,5878
Serbia,18,25,16806,84705,108430,4381
Vietnam,15,25,12285,40002,9063,2569
Chile,19,23,15789,69372,21166,3535
Latvia,17,22,7547,40242,27667,5412
Malaysia,16,22,5711,19283,11385,2935
Taiwan,18,22,4809,20231,22800,1436
Slovenia,17,21,10170,23577,12641,2707
Myanmar (Burma),8,20,7424,15567,13258,412
Bangladesh,14,19,18805,76647,10888,30558
Pakistan,15,19,26037,132881,16133,99784
Singapore,9,19,12773,13710,7410,604
Bulgaria,12,18,2287,10365,6446,1732
Lithuania,12,18,10976,60352,14791,4222
Sudan,7,18,5919,23128,3447,608
Egypt,7,17,2297,5137,1719,446
Mozambique,10,17,7087,32769,23899,5549
Sri Lanka,9,17,19463,99612,10804,1205
Senegal,5,16,18179,21792,1451,326
Algeria,10,15,7652,32917,7211,253
Bolivia,10,14,19883,76191,23847,3224
Ethiopia,9,14,19958,102056,10691,6034
Georgia,7,14,850,3607,1336,2757
Kazakhstan,11,14,6937,25530,8119,4533
Saudi Arabia,10,14,8566,37195,3727,1662
Tajikistan,9,14,11346,29080,11915,6430
Estonia,9,13,1876,7413,2665,400
Moldova,7,13,5891,26715,8390,3935
South Sudan,9,13,54879,173237,8551,15847
Cambodia,6,12,6027,14351,958,117
Costa Rica,8,12,10151,21657,7501,2369
United Arab Emirates,8,12,1995,6711,3390,1032
Zambia,7,12,24712,70031,22986,11357
Bosnia and Herzegovina,8,11,6634,21383,11427,11513
North Korea,8,11,23665,124298,3937,1407
Paraguay,6,11,7117,15566,11113,4572
Burundi,6,10,5728,22540,8582,3740
Hong Kong,7,10,1473,3634,1558,504
Kyrgyzstan,5,10,3170,12277,3434,445
Morocco,6,10,2865,8087,4759,1347
Nicaragua,6,10,4661,11538,4540,498
Uzbekistan,8,10,5579,24195,6260,2609
Venezuela,7,10,11829,21013,2987,315
Azerbaijan,4,9,3064,13959,13005,8773
Cyprus,8,9,11064,27827,7004,388
