Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,547,706,118727,725188,315803,146207
United States,160,227,91264,488130,160171,102430
Russia,197,219,106269,667268,185802,39501
France,162,186,287863,1370898,135540,180111
United Kingdom,161,171,86574,429676,99985,48200
Italy,116,137,362654,1214593,57790,101844
Spain,79,130,123527,381574,68500,64994
Austria,69,87,37238,201199,67405,29337
Netherlands,49,62,5804,25438,33653,19365
Brazil,37,60,21662,103799,19150,8150
Poland,51,56,42564,162171,38955,11934
Belgium,42,50,21023,116279,16854,4223
Ukraine,40,50,24674,131016,21925,150668
Sweden,36,45,16743,92659,22221,4358
Switzerland,37,44,19687,63793,20687,11617
Canada,31,42,303201,1690544,20990,142485
Denmark,33,39,22354,81838,10412,2757
Finland,30,37,18625,119465,38543,4802
Australia,25,35,27456,62203,15370,146266
Czech Republic,30,35,41691,126252,11719,4502
Portugal,24,34,14592,63886,16179,5191
Japan,26,33,100547,312633,44974,32891
Haiti,19,31,18709,48304,37887,4284
Mexico,16,31,9096,45416,9183,2812
Norway,17,27,10991,44957,10900,2065
India,18,25,24295,94539,19288,3900
Belarus,20,24,18572,62031,21375,2963
Colombia,16,24,10598,23071,6002,1126
Chile,12,22,2867,10759,4481,1096
Romania,10,21,9075,20495,4543,2223
Hungary,14,20,4780,22479,7386,2552
Thailand,11,19,15318,57510,5276,48842
Argentina,12,18,5423,17577,5605,1011
Ireland,15,18,11050,40554,12751,2819
Indonesia,15,17,44777,138905,16013,23873
South Korea,6,17,9212,14546,3991,995
China,14,16,19080,79383,13403,11000
Turkey,10,16,14511,40999,6277,2181
Latvia,11,15,11295,35280,11677,3599
Philippines,12,15,16390,71568,10707,14363
Slovakia,10,15,62899,149632,9506,3079
Ecuador,6,14,3222,10132,887,1705
Croatia,9,12,4410,13546,4742,1361
New Zealand,8,11,8686,21077,4856,1474
Peru,4,11,1763,3292,2547,390
South Africa,8,11,39533,64308,3222,40065
Greece,8,10,11774,43791,16849,2453
Bosnia and Herzegovina,5,9,4379,10372,1388,3990
Bulgaria,6,9,1120,3848,1926,46814
Lithuania,6,9,8368,21566,4383,2210
Slovenia,7,9,4304,12418,2685,322
Syria,6,9,9524,48386,5843,1961
Estonia,3,8,1982,2456,1081,71
Kazakhstan,5,8,2365,5464,1905,357
Serbia,7,8,4131,19031,3498,14960
Algeria,3,7,795,3062,1197,746
Hong Kong,2,7,1017,2963,2652,1343
Taiwan,3,7,1909,6487,1093,72
Costa Rica,3,6,545,1054,845,79
Israel,4,6,1299,5707,1251,3323
Macedonia,2,6,1193,1919,922,97
Malaysia,4,6,6092,20872,1782,391
Cambodia,3,5,7535,26592,2459,609
Guatemala,1,5,120,203,170,73
Moldova,3,5,4793,17304,1036,401
Morocco,3,5,10080,24094,5985,1195
Singapore,3,5,1706,3699,433,104
Uruguay,2,5,126,229,217,31
Vietnam,3,5,4953,11364,1923,624
Albania,3,4,7380,18732,1255,3560
Azerbaijan,3,4,891,4204,1584,671
Chad,2,4,2125,3011,5887,574
Egypt,3,4,1175,2816,1230,684
Georgia,2,4,302,868,376,100
Luxembourg,3,4,280,985,2071,328
Nigeria,2,4,2077,4674,1569,668
Qatar,2,4,1867,6382,10442,7366
Saudi Arabia,1,4,759,1358,356,298
Sudan,2,4,1032,1223,2142,634
Tunisia,2,4,2244,5106,2432,634
Uzbekistan,3,4,1598,5446,2152,388
Venezuela,3,4,596,2398,226,28
Bolivia,1,3,1494,2250,546,70
Ethiopia,1,3,2455,5419,686,185
Iceland,2,3,191,588,430,234
Kenya,1,3,282,441,192,17
Madagascar,1,3,396,436,374,9
Malta,1,3,832,2010,1208,182
Nepal,1,3,3687,5478,392,389
Pakistan,2,3,2111,2702,3798,259
Republic of Kosovo,2,3,1392,1551,898,4284
Sri Lanka,2,3,754,2142,906,501
Trinidad and Tobago,1,3,972,1971,449,1068
Uganda,1,3,1199,1592,398,177
United Arab Emirates,2,3,265,831,2342,1079
West Bank,1,3,506,669,54,521
