Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,663,853,154338,891880,378001,195066
Russia,176,189,176075,853066,158283,58914
United Kingdom,141,169,162352,421447,91873,38752
France,150,166,438650,1957322,162095,223528
United States,116,134,419584,1819818,261786,160441
Italy,110,129,110049,532517,91340,114611
Austria,86,97,39068,238124,92405,25307
Spain,55,61,18270,119715,47460,14654
Netherlands,50,59,8300,44343,50370,30246
Poland,50,57,18105,82436,40282,9647
Switzerland,37,53,10216,41285,15135,11962
Ukraine,38,49,16293,87845,24782,3633
Canada,29,41,297443,754429,27752,77063
Belgium,37,40,13714,81457,21261,13526
Denmark,32,40,15385,68407,22533,34234
Sweden,30,39,180590,220119,18139,3634
Australia,32,38,12622,55673,19651,32417
Czech Republic,28,35,22315,98979,14430,8324
Finland,25,33,10492,58884,33900,2979
Portugal,23,33,11903,57236,13984,6766
Brazil,21,28,7971,36051,6919,2548
Japan,20,26,218686,537126,22765,97658
Belarus,18,23,2197,11643,12152,2118
Argentina,14,17,3864,17089,10151,2325
Hungary,12,17,2740,13844,4288,1176
India,14,17,20022,67404,6088,8449
Philippines,9,17,2642,10037,3400,791
Ireland,13,15,8378,31073,6867,1359
Norway,10,15,4234,13237,8845,2636
Croatia,7,13,9377,20588,15846,13699
New Zealand,9,13,13730,43835,5408,7958
Romania,10,13,8038,29092,8914,1217
China,7,12,13958,60141,9630,5793
Indonesia,9,12,27573,72553,62303,7561
Mexico,9,12,8040,23026,5691,5620
Slovakia,10,12,9228,24418,14504,6509
Luxembourg,7,11,12629,27822,6266,3196
Chile,7,10,9826,48304,23480,9798
Lithuania,6,10,3996,9272,1885,449
Greece,6,9,8309,19871,3380,689
Latvia,6,9,2396,8414,1597,5304
South Africa,7,9,2533,7073,1706,732
Thailand,7,9,3502,17932,4958,1569
Bulgaria,7,8,4007,19523,8428,4297
Turkey,6,8,12924,41561,4071,2429
Ecuador,5,7,5257,18080,2360,1421
Estonia,4,7,1492,4794,1354,1395
Peru,3,7,95351,153457,4266,13907
Slovenia,6,7,7587,22611,4923,2138
Taiwan,4,7,2167,8534,1192,362
Bosnia and Herzegovina,3,6,2055,4240,1303,1502
Colombia,4,6,3576,8448,1971,1273
Haiti,4,6,1312,2625,1528,323
Israel,4,6,3016,6172,1608,23472
United Arab Emirates,4,6,8169,41551,4015,4187
Uzbekistan,4,6,2266,6010,2532,573
Bolivia,3,5,30602,111504,8331,78490
Georgia,3,5,3318,9523,1425,1298
Kazakhstan,3,5,729,1599,856,210
Malaysia,3,5,4200,8475,3600,392
Morocco,3,5,10852,38418,7135,5853
Serbia,3,5,3872,11580,2066,1818
South Korea,2,5,1712,5239,2002,298
Albania,1,4,880,1841,233,218
Algeria,2,4,5930,17557,529,1223
Iceland,2,4,999,2821,292,27
Iran,2,4,5478,11362,1397,333
Kenya,2,4,1568,3330,303,93
Macedonia,1,4,2628,3450,1617,176
Syria,2,4,4468,16188,2702,245
United Republic of Tanzania,2,4,2014,4358,553,104
Costa Rica,1,3,280,401,148,39
Cyprus,2,3,754,1509,428,37
Egypt,2,3,2275,3154,167,33
Ethiopia,1,3,14614,28449,287,1508
French Guiana,1,3,144,303,53,21
Guatemala,1,3,23,53,288,5
Hong Kong,2,3,428,1152,909,13
