Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,615,731,106720,698664,347571,116378
Russia,244,303,139933,800001,213663,68939
United States,200,259,123875,610900,227459,177322
France,240,253,266409,1655913,230262,237686
United Kingdom,149,188,40071,251485,98849,44329
Italy,153,167,183403,869832,135448,46346
Poland,92,115,93678,298909,51599,39131
Spain,85,101,55755,284733,46666,29819
Netherlands,60,98,9462,47431,45031,14820
Austria,81,90,38404,164805,51736,12407
Ukraine,51,68,36215,161458,26031,30248
Japan,51,67,253413,631395,87494,111760
Belgium,49,66,12992,69194,14500,4586
Indonesia,39,62,34722,192853,24721,23632
Australia,47,59,23563,116033,39206,12490
Canada,47,59,415128,2093490,68081,38745
Switzerland,43,53,10828,55057,27692,3444
Czech Republic,41,49,258931,624628,64887,268884
Sweden,38,47,18030,92220,17106,4504
Brazil,35,44,12797,79389,22105,12327
Finland,34,40,16665,76883,14706,3963
Portugal,28,35,16163,87857,18289,5500
Mexico,22,31,14753,67770,14319,5521
Norway,26,31,18697,76513,14104,2323
Denmark,22,29,8549,40546,13719,4253
India,18,24,30459,81612,33553,4870
Belarus,17,23,8400,36210,9681,1786
China,19,23,21306,74340,15976,6296
Argentina,16,21,4433,21307,9258,3186
Croatia,13,21,5588,22148,15657,1814
Ireland,18,21,15319,74246,12174,2062
South Korea,11,21,5090,16897,1643,549
Turkey,14,20,19814,71893,11481,3364
Chile,12,19,8729,32212,16578,3115
Romania,12,19,6517,28892,6642,1186
Slovenia,12,18,5140,21107,4704,351
Greece,14,17,24357,98570,12011,3245
Madagascar,6,17,5598,29081,3382,284
Slovakia,14,17,9487,21582,5020,1814
Hungary,13,15,3070,13688,12495,4105
Latvia,12,15,5178,26659,7440,1607
Philippines,12,15,7527,31877,17375,6545
Bosnia and Herzegovina,11,14,94255,211744,13545,8089
Bulgaria,10,14,5123,26342,37445,2511
Colombia,9,13,34267,51376,6851,7604
Senegal,5,13,3634,9107,1171,1504
Kazakhstan,10,12,4628,19740,7589,3339
Thailand,8,12,3584,16051,3496,2100
Lithuania,8,11,11390,49753,5108,628
New Zealand,9,11,27647,54045,3593,2131
South Africa,7,11,10417,32803,10195,1448
Uganda,4,11,10015,34976,2198,1157
Israel,7,10,4958,14264,2216,676
