Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,696,825,150072,845593,329842,153212
United States,212,328,232474,1099258,217818,171497
France,226,263,381569,1676197,206500,166013
Russia,212,252,146417,826614,264741,37497
United Kingdom,164,196,63820,305955,99539,25915
Italy,147,186,185908,627391,87377,52408
Spain,101,129,110429,363806,44526,107919
Austria,100,122,48473,235851,90183,31484
Czech Republic,57,98,39516,197710,30201,9708
Poland,76,88,36031,187145,26460,11626
Netherlands,60,78,8463,45598,53994,23422
Japan,51,63,127619,408923,54393,19179
Belgium,48,62,23828,110919,21547,5266
Sweden,47,60,34476,138545,34155,11745
Australia,38,53,28875,135876,19579,58815
Canada,44,53,478515,1875992,22439,187428
Switzerland,41,52,14698,68080,25734,23482
Brazil,42,50,33831,162049,33307,14027
Ukraine,42,49,24390,112246,40788,5833
Finland,32,44,21827,112142,30064,4100
Portugal,32,42,22962,90754,23640,9143
Denmark,34,41,10969,60858,8013,2453
Norway,25,36,11299,55434,14061,2052
Mexico,22,34,4855,26011,6378,4891
India,22,33,21455,89783,12676,4058
Indonesia,24,32,59153,208141,16529,14363
Slovakia,17,30,24986,64611,5220,1787
Belarus,20,26,14832,57600,17453,2822
Greece,14,26,14009,64426,8921,1785
China,18,24,14870,68586,6733,1785
Argentina,17,21,20520,51477,10692,2419
Haiti,5,20,2166,4984,9555,524
Romania,13,20,4117,15847,5460,1435
Latvia,13,19,6756,21693,10184,7011
Croatia,13,18,13660,31789,8689,9100
Ireland,14,18,4361,14895,5962,1397
Philippines,12,17,17159,57392,14505,4247
Chile,12,16,4381,19759,8035,1529
Hungary,13,16,5414,24128,2725,461
Vietnam,6,15,3819,5754,1404,367
Colombia,9,13,3490,12361,5109,7078
New Zealand,10,13,4094,16496,4003,791
South Africa,10,12,15227,46584,6243,1699
Peru,6,11,2325,8657,4711,4910
Slovenia,7,11,2888,7774,2279,244
Thailand,7,11,5414,25433,4354,435
Turkey,9,11,11562,44579,3610,2065
Bosnia and Herzegovina,6,10,5261,23530,2354,907
Bulgaria,6,10,2967,10237,2277,474
Malaysia,6,10,5096,16075,4199,635
Taiwan,6,10,4643,14988,3234,448
Israel,4,9,2369,7870,2366,2029
Lithuania,6,9,4585,18247,3105,796
Estonia,6,8,7212,17936,1854,2350
Kazakhstan,5,8,4112,11094,2714,2894
Luxembourg,7,8,1421,6429,6334,531
Serbia,5,8,3080,12171,6964,3329
Ecuador,5,7,1026,1845,1139,1071
South Korea,5,7,3708,9498,1557,548
Bolivia,4,6,5914,10755,1202,18039
Egypt,2,6,310,529,42,16
Georgia,3,6,2157,7843,2977,298
Ghana,2,6,469,673,93,20
Hong Kong,4,6,4276,10007,6120,1277
Iran,3,6,2102,5573,1035,339
Morocco,3,6,1626,3254,5519,402
Singapore,4,6,3323,11905,6433,1173
Mali,3,5,8070,28703,1409,4525
Pakistan,3,5,1286,4601,1884,353
Syria,4,5,3302,16189,2338,337
United Arab Emirates,2,5,2807,3141,397,559
Venezuela,4,5,3330,8199,2024,554
Albania,2,4,287,855,176,247
Algeria,2,4,747,1637,625,95
Costa Rica,1,4,1470,1984,181,44
Cyprus,3,4,386,1074,1539,140
Dominican Republic,2,4,7188,8151,4599,15675
Ethiopia,2,4,358,873,300,151
Isle of Man,2,4,367,888,3069,245
Kyrgyzstan,2,4,818,2735,1222,134
Moldova,2,4,3228,8098,1535,29
Panama,1,4,211,211,18,9
Saudi Arabia,3,4,2985,11750,914,1194
Tunisia,2,4,4251,6816,711,448
Uganda,1,4,721,1053,366,224
West Bank,2,4,2915,8221,1145,453
Afghanistan,1,3,250,499,546,74
Cuba,2,3,2565,7232,532,86
Honduras,1,3,633,1262,244,260
Iceland,2,3,1008,1572,744,21
Macedonia,2,3,1466,4036,1735,238
Maldives,1,3,1930,3550,749,27
Nicaragua,2,3,6752,32643,1096,945
Sri Lanka,2,3,1644,6460,939,218
Togo,1,3,882,1654,230,240
Trinidad and Tobago,1,3,593,815,58,140
Uzbekistan,2,3,2684,4033,4641,2727
Angola,1,2,9094,15734,1878,618
Azerbaijan,1,2,899,955,39,4
Burkina Faso,1,2,1219,1261,325,36
Cambodia,1,2,896,1151,471,113
Congo-Kinshasa,1,2,11586,53286,5077,657
El Salvador,1,2,407,758,416,2
French Guiana,1,2,197,322,473,96
Gaza Strip,1,2,14,15,19,9
Greenland,1,2,2019,3816,45,222
Iraq,1,2,28,29,22,0
Jordan,1,2,3281,6613,640,37
Libya,1,2,1451,1941,342,239
Liechtenstein,1,2,818,1371,78,6
Madagascar,0,2,19,19,10,2
Malta,1,2,170,226,244,83
Mongolia,1,2,990,3341,558,106
Mozambique,1,2,31,34,21,0
Namibia,0,2,2926,4572,163,105
Nepal,0,2,297,297,263,0
New Caledonia,1,2,132,143,94,4
North Korea,1,2,10868,31988,964,190
Oman,1,2,1256,2221,250,327
Paraguay,1,2,4746,6683,2506,198
Qatar,1,2,880,2068,473,34
Republic of Kosovo,1,2,502,591,271,481
Reunion,1,2,10749,11268,339,1604
San Marino,0,2,34,34,83,0
Sudan,1,2,103,105,204,0
