Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,603,689,134993,822047,344813,102678
France,237,264,208349,1210464,397820,177172
Russia,213,235,128714,799526,209240,52529
United Kingdom,175,208,53317,320228,107194,18058
United States,187,206,189133,915272,217567,172953
Italy,147,162,257341,1376194,106618,62532
Spain,90,105,65329,379843,59743,17920
Japan,68,104,156700,533135,75603,100276
Poland,87,98,48983,230318,70407,18094
Austria,77,89,30306,156746,52907,9522
Netherlands,58,65,54583,276200,53948,95478
Australia,49,64,28752,130963,27386,8145
Indonesia,41,64,34215,176472,19637,38036
Sweden,40,57,25624,111559,26221,3954
Switzerland,47,57,17428,74061,34413,3997
Canada,44,53,510382,2508518,28025,100500
Ukraine,43,52,21229,104736,27500,9547
Belgium,41,49,17996,94664,17346,3011
Czech Republic,37,42,18171,84334,20405,6539
Brazil,37,40,17434,94439,36940,11978
Portugal,29,37,16152,75659,21638,6452
Taiwan,10,34,2276,10320,2863,1211
Denmark,26,33,9845,41118,19783,53458
Norway,24,31,12887,54574,28183,3176
Finland,24,30,13168,59010,15668,3515
China,21,26,32277,119623,19370,4002
Mexico,17,24,11896,67551,17647,9848
India,18,22,18496,100135,13875,11112
Argentina,18,21,14116,47828,12711,2292
Belarus,15,21,4422,14343,8922,5298
Slovakia,15,21,15407,36386,6913,1392
Greece,14,19,14622,71358,8786,2825
Hungary,14,19,3837,16415,4852,2307
Ireland,17,19,12218,59733,13847,1773
Croatia,15,17,54969,87786,11032,2239
Chile,11,16,4088,15462,10551,1443
Kazakhstan,9,15,4607,13833,9086,3607
Romania,13,15,4904,19750,6573,2131
Bosnia and Herzegovina,11,14,578842,1968934,35311,44638
Colombia,11,14,10898,41023,8922,8431
Bulgaria,10,13,10018,42395,9647,5619
Lithuania,10,13,17109,55788,3053,680
Philippines,12,13,6280,24044,18694,8204
Serbia,6,13,5038,15112,2533,4098
South Africa,8,13,8797,43116,2994,327
Turkey,10,13,12251,61856,7122,5028
Latvia,8,12,3864,10525,4096,2012
New Zealand,9,12,17934,78566,6613,17700
Chad,2,11,1232,2688,289,52
Luxembourg,7,11,2519,7566,3220,916
Nepal,8,11,2131,8005,4980,6747
Thailand,8,11,4353,17971,3674,1390
Israel,7,10,4040,14888,2923,1469
Slovenia,8,10,4884,19155,4060,498
South Korea,6,9,4759,12652,11388,706
Kyrgyzstan,6,8,2778,9639,5407,421
