Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,609,731,145031,754014,381360,164741
United States,192,278,111933,622965,226119,281675
France,232,271,254226,1403864,323405,194727
Russia,210,236,112800,661974,227018,484604
Italy,152,165,232469,854883,102104,32005
United Kingdom,143,160,46246,265108,74949,16157
Spain,92,145,62042,315124,68491,34661
Poland,122,132,81621,402979,98647,156160
Austria,89,96,46709,216192,76143,13271
Canada,44,60,389085,2098517,35786,32659
Netherlands,48,58,4345,21788,27739,9270
Switzerland,45,56,19976,83095,25217,5220
Australia,45,51,34484,122613,45628,13055
Sweden,42,51,20512,120136,22556,4697
Czech Republic,41,49,144514,249495,33659,60433
Japan,35,49,106741,283365,56297,41514
Belgium,41,48,11007,52357,13820,5034
Ukraine,39,47,20568,85120,56557,7990
Brazil,36,46,22304,97284,38462,33276
Finland,37,41,114661,205753,38937,14037
Denmark,29,38,14816,67537,9672,1858
Norway,25,31,23297,87429,16075,1784
Ireland,23,30,35843,166428,25761,6939
China,17,25,8407,43344,10191,3437
Portugal,16,25,8702,38020,5680,2291
Indonesia,17,24,27644,88757,11585,6893
India,16,22,13293,47562,39886,3587
Colombia,12,21,8591,26334,7356,3488
Croatia,15,21,4790,20953,6586,860
Belarus,13,19,10289,31604,15438,2554
Chile,11,19,7437,26213,17617,2280
Hungary,15,19,6915,36109,10733,2707
Romania,14,19,3426,15193,9094,1303
Bulgaria,13,17,43298,87724,9616,17721
Lithuania,10,17,12117,41886,8768,2404
Mexico,12,17,7193,22899,5990,3489
Slovakia,14,17,26983,73287,11108,6870
Latvia,10,16,2559,8862,2609,1044
Argentina,12,15,8323,35863,7496,1851
Greece,12,15,15800,67887,11968,2424
Philippines,11,14,5099,18904,11588,1450
New Zealand,9,13,12635,46796,7477,6571
Senegal,7,13,14749,48761,8577,2052
Bosnia and Herzegovina,10,12,5732,14981,3337,3131
Slovenia,10,12,3703,17537,6889,1375
South Africa,6,12,6817,30476,5289,938
Turkey,9,12,20415,79571,6386,5565
Nepal,6,11,1501,5434,4033,190
Ecuador,7,10,5216,12931,22320,54217
Kazakhstan,8,10,2735,11882,2933,1701
Serbia,6,9,1260,3270,870,485
Thailand,7,9,5644,26661,6241,1139
Uganda,6,9,28572,98094,3035,6099
Algeria,4,8,2990,9356,3583,1343
Haiti,4,8,848,2246,1909,394
Luxembourg,6,8,530,2389,4041,705
Tunisia,5,8,4987,17431,6663,1021
Estonia,5,7,2466,8014,1148,235
Israel,5,7,3364,10218,10926,5133
Kyrgyzstan,5,7,11607,30847,2960,407
Peru,4,7,3060,11716,2038,3600
Taiwan,5,7,4808,15648,2732,273
Venezuela,4,7,10928,14010,1398,1794
Azerbaijan,3,6,2767,8292,21223,13943
Georgia,4,6,808,3107,2402,368
Iceland,3,6,1752,3626,2411,138
Iran,5,6,9629,43026,3747,2217
Montenegro,3,6,4170,7809,1287,827
Morocco,5,6,9846,44953,20927,1026
North Korea,4,6,12132,42052,2522,663
South Korea,5,6,4208,13154,3519,940
Uzbekistan,3,6,4079,8484,2021,373
Armenia,3,5,4634,13487,3670,1838
Bolivia,4,5,4660,14516,902,1755
Egypt,4,5,2753,8859,5885,1162
Madagascar,4,5,10285,51804,3655,304
Cameroon,1,4,8106,9283,501,150
Costa Rica,2,4,1313,2075,660,74
Cyprus,3,4,2047,6154,3528,693
Dominican Republic,2,4,7704,20203,1809,977
Guatemala,1,4,576,1470,149,22
Kenya,2,4,3729,11746,2460,840
Namibia,1,4,1884,3009,137,14
Saudi Arabia,1,4,4980,6530,195,34
Singapore,2,4,3654,7769,465,343
Sri Lanka,2,4,3778,10707,1203,1237
Sudan,2,4,2446,9205,1766,373
Trinidad and Tobago,2,4,57,140,44,15
Uruguay,3,4,4128,17607,7505,4141
Vietnam,3,4,10181,34577,2518,2158
Burundi,1,3,8999,8999,1005,178
Ethiopia,1,3,367,529,317,1
French Polynesia,1,3,1599,2277,1215,236
Hong Kong,2,3,1609,5732,1123,138
Lebanon,1,3,1773,2814,2186,430
Macau,1,3,432,467,428,90
Malaysia,2,3,812,1429,1308,281
Moldova,2,3,2428,8039,1665,103
Mongolia,1,3,287,306,36,6
Pakistan,2,3,1259,3692,1577,76
Panama,1,3,11228,14572,5151,863
Reunion,1,3,220,429,139,108
Tajikistan,1,3,512,1377,436,15
United Arab Emirates,1,3,919,3075,747,470
United Republic of Tanzania,2,3,10741,24262,3433,825
West Bank,1,3,616,803,218,164
Albania,1,2,2845,8684,693,2475
Andorra,1,2,1210,2607,68,12
Bhutan,0,2,303,303,15,3
Brunei,1,2,607,2062,1364,474
Burkina Faso,1,2,3113,4878,438,500
Cambodia,1,2,562,772,221,365
Cape Verde,0,2,485,666,27,46
Cayman Islands,0,2,243,243,130,42
Congo-Kinshasa,0,2,1343,1343,3,0
Dominica,1,2,2495,7062,280,394
Greenland,0,2,7,7,5,0
Grenada,1,2,4100,4620,35725,37254
Guadeloupe,1,2,166,211,112,25
Guinea,1,2,2582,5502,999,109
Libya,1,2,615,625,163,53
Maldives,1,2,254,257,87,5
Mali,1,2,450,490,84,84
Malta,1,2,220,413,2937,174
Mauritania,1,2,3207,4592,65,315
Mauritius,1,2,942,1482,99,233
Mayotte,0,2,252,252,11,65
Mozambique,0,2,2025,2025,121,71
New Caledonia,1,2,176,487,504,6
Paraguay,1,2,162,261,1248,351
Puerto Rico,0,2,169,169,14,14
Syria,1,2,626,1593,178,18
Turkmenistan,1,2,1404,2805,51,9
Afghanistan,0,1,10,10,44,15
Angola,0,1,0,0,1,0
Antarctica,0,1,1491,2494,23,10
Bangladesh,1,1,352,434,134,10
Benin,1,1,1408,2852,246,0
Botswana,0,1,1484,2419,24,0
Central African Republic,0,1,652,749,45,1
Chad,0,1,2590,2763,877,126
Cook Islands,0,1,167,167,21,0
Djibouti,0,1,133,133,1067,138
El Salvador,1,1,901,1574,376,824
Falkland Islands (Islas Malvinas),0,1,244,244,5,0
Federated States of Micronesia,0,1,50,50,29,0
Fiji,0,1,195,195,11,0
French Guiana,0,1,3,4,4,0
Gabon,0,1,1,1,0,0
Gaza Strip,0,1,52,56,20,181
Ghana,1,1,299,326,303,1
Gibraltar,0,1,29,29,11,0
Guernsey,0,1,16,17,26,13
Guinea-Bissau,0,1,75,75,39,7
Honduras,0,1,101,101,140,20
Iraq,0,1,1741,1741,32,47
Isle of Man,0,1,72,72,3,0
Ivory Coast,0,1,0,0,30,0
Jamaica,0,1,2978,6421,929,38
Jersey,1,1,1126,3488,6511,118
Jordan,0,1,1055,1739,67,10
Laos,0,1,11403,11590,875,213
Liechtenstein,0,1,77,141,24,6
Macedonia,0,1,86,91,93,18
Martinique,1,1,93546,226427,1037,3157
Monaco,0,1,0,0,10,0
Myanmar (Burma),1,1,1349,3173,331,91
Nicaragua,1,1,35,35,7,4
Niger,0,1,7,10,3245,5
Nigeria,1,1,2328,5627,1421,84
Norfolk Island,0,1,110,110,52,10
Oman,1,1,2003,5204,3305,1018
Papua New Guinea,0,1,970,970,5,0
Paracel Islands,0,1,36,38,9,0
Qatar,1,1,1626,3849,141,25
Republic of Kosovo,0,1,178,282,30,25
Republic of the Congo,0,1,2,2,13,0
Rwanda,0,1,0,0,0,1
Saint Barthélemy,0,1,23,23,133,2
San Marino,0,1,30,35,5,0
Sao Tome and Principe,0,1,113,118,6,0
Sierra Leone,0,1,46,46,45,0
Sint Maarten,0,1,170,170,72,18
Somalia,0,1,512,894,69,0
South Georgia and the South Sandwich Islands,0,1,0,0,1,0
South Sudan,0,1,55,55,37,0
Spratly Islands,0,1,2,2,3,0
St. Vincent and the Grenadines,0,1,762,820,29509,265
