Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,555,675,133617,693008,324741,63499
France,209,239,271491,1248222,308177,160038
United States,195,219,115404,584462,258144,273117
Russia,188,215,166945,858239,233602,44938
United Kingdom,143,155,58670,297354,88539,17597
Italy,134,149,73532,420504,78358,28249
Poland,89,104,58211,328138,86451,32316
Spain,76,93,56100,286125,52715,18516
Austria,68,90,37174,189693,67018,15456
Japan,48,66,40857,203662,49825,23828
Netherlands,48,64,37017,96647,64499,41907
Switzerland,40,53,23052,88173,39499,11684
Canada,38,50,487435,2184138,37597,102577
Czech Republic,37,50,33954,160221,36722,8653
Brazil,37,49,33326,100964,24942,10368
Belgium,41,46,19504,112722,19295,3352
Sweden,36,46,14277,76771,21054,2692
Ukraine,39,46,27686,108920,25437,5221
Indonesia,32,43,30929,154347,28522,30085
Australia,36,42,21772,99685,18672,6846
Finland,21,29,20312,55510,13704,16458
Denmark,24,28,7819,35692,10817,1668
Portugal,21,28,7672,33375,6776,1945
Taiwan,10,28,11088,28227,4270,438
India,18,26,31271,107757,13603,4041
Norway,18,24,17913,54657,9022,1660
Argentina,19,23,17209,73031,30480,3344
Belarus,14,21,3413,16950,51400,1845
China,19,21,17390,74889,13887,4487
Ireland,16,21,96608,283385,13229,4871
Hungary,16,20,53044,117670,13796,27255
Romania,14,20,8367,45858,20976,4809
Greece,12,19,16895,65405,13169,8584
Mexico,15,18,15413,76305,17995,11211
Croatia,14,16,3994,20526,10720,5810
Chile,11,15,3098,13084,8406,1411
Slovakia,10,15,5251,20702,5058,1279
South Africa,11,15,6432,25461,6530,1246
Turkey,10,14,27556,126206,10637,6763
Philippines,10,13,3076,12029,9106,13101
Colombia,7,11,5033,22647,5242,1365
Israel,7,11,3252,7567,4212,1395
Bosnia and Herzegovina,7,10,2988,9208,3200,8915
Kazakhstan,8,10,3214,11827,2270,635
New Zealand,8,10,25731,72319,5558,18929
Lithuania,7,9,3199,19152,2464,334
Reunion,3,9,1549,3448,9218,5179
Serbia,6,9,3525,11331,2296,329
Chad,4,8,1857,4472,1711,1773
Ecuador,5,8,18233,25099,1301,7723
Malaysia,6,8,4671,15307,4581,1140
Slovenia,6,8,1515,6941,2194,220
Bolivia,3,7,2185,7685,1718,502
Bulgaria,5,7,2359,9766,3379,1266
Latvia,6,7,6222,17756,5126,626
Luxembourg,5,7,591,2631,3319,1217
Thailand,6,7,1771,4331,2121,458
Armenia,4,6,4736,19228,1994,539
Cyprus,4,6,2511,7435,5311,389
Estonia,3,6,1052,2523,1668,53
Nepal,3,6,4563,10673,1519,1507
Singapore,4,6,2849,7728,2111,773
South Korea,3,6,3976,9418,3001,196
Uganda,3,6,10811,43441,2390,130
Venezuela,4,6,7222,20285,2348,644
Algeria,4,5,4907,15281,2768,31037
Cambodia,3,5,6851,24973,1093,3420
Central African Republic,3,5,20728,50845,2770,270
Costa Rica,3,5,196,1061,563,88
Haiti,2,5,3281,3895,437,97
Hong Kong,3,5,922,2463,370,84
Moldova,3,5,3413,10120,746,52
Morocco,4,5,2489,6601,2165,453
Peru,2,5,18147,26428,3291,2334
Tunisia,4,5,8779,20512,3377,1912
Bangladesh,1,4,406,893,312,87
Ethiopia,2,4,14199,32407,2753,4888
Georgia,3,4,1781,7129,1888,483
Iran,2,4,10720,18370,1099,161
Kyrgyzstan,2,4,17189,30558,696,1167
Macedonia,2,4,4680,21188,4091,3123
New Caledonia,2,4,3509,11703,1929,177
Nigeria,3,4,2858,7146,958,689
Syria,2,4,518,971,552,225
Tajikistan,2,4,1502,2372,1103,906
United Arab Emirates,2,4,3437,10113,2121,781
Uzbekistan,2,4,18346,32591,1211,2006
West Bank,1,4,239,243,619,1940
Afghanistan,1,3,122,222,68,36
Albania,1,3,673,1404,311,176
Azerbaijan,1,3,328,852,2511,26
Congo-Kinshasa,1,3,5043,6093,415,70
Egypt,1,3,1225,2877,345,33
Ghana,1,3,724,2253,492,41
Iceland,2,3,901,2921,836,8
Kenya,2,3,551,1074,451,104
Madagascar,2,3,5887,14815,1929,87
Montenegro,2,3,1165,2515,233,24
Myanmar (Burma),1,3,1025,1929,70,4
Saudi Arabia,2,3,2573,10905,3932,492
United Republic of Tanzania,1,3,1389,1543,199,7
Uruguay,1,3,1705,5157,3143,358
Vietnam,2,3,7415,21284,2187,636
Zimbabwe,1,3,147,148,29,22
Angola,0,2,2680,2680,555,83
Antarctica,1,2,6,9,37,5
Belize,1,2,2181,2408,108,20
Bermuda,1,2,3470,8301,186,13
Bhutan,1,2,8672,9731,643,36
Botswana,1,2,848,2245,228,28
Burkina Faso,1,2,2323,2323,1626,3
Cameroon,1,2,38650,58161,11187,574
Cuba,1,2,1179,2453,574,36
Dominican Republic,1,2,92,145,65,13
Eritrea,0,2,1105,1119,80,53
Fiji,1,2,235,332,543,24
Greenland,1,2,2405,3663,181,93
Guatemala,1,2,1479,2383,813,197
Honduras,1,2,342,446,136,37
Iraq,0,2,346,346,68,0
Ivory Coast,1,2,131,244,228,129
Kuwait,1,2,5,7,2,2
Laos,1,2,623,629,203,61
Libya,0,2,8,8,168,183
Malta,1,2,113,214,100,22
Mauritania,0,2,787,1048,159,13
Mauritius,0,2,33,33,147,39
Mongolia,1,2,3834,7965,184,73
Namibia,1,2,268,334,225,17
North Korea,0,2,386,705,79,37
Pakistan,0,2,472,472,27,9
Paraguay,1,2,162,225,273,11
Puerto Rico,1,2,10,27,20,83
Qatar,1,2,2530,4238,677,73
Republic of Kosovo,1,2,5551,11438,494,2727
Samoa,1,2,320,559,1118,50
Senegal,1,2,5646,11018,1723,1729
Solomon Islands,0,2,1437,1437,30,85
Somalia,1,2,4235,21351,2924,9798
South Sudan,1,2,363,833,495,136
Sri Lanka,1,2,2149,3438,289,164
Togo,1,2,164,322,251,2
Trinidad and Tobago,1,2,873,2596,842,139
Turkmenistan,2,2,1786,6124,563,56
Barbados,0,1,6,6,0,1
Benin,1,1,2437,6029,142,44
Burundi,1,1,168,214,2185,140
Cape Verde,0,1,1125,1125,78,38
Caribbean Netherlands,0,1,275,275,19,19
Curaçao,0,1,63,63,12,0
Dominica,0,1,1,1,3,0
East Timor,0,1,116,116,4,0
El Salvador,1,1,1377,2978,1035,267
Falkland Islands (Islas Malvinas),0,1,1046,1683,1240,10
French Guiana,1,1,589,657,143,1
French Polynesia,0,1,12,24,83,2
French Southern & Antarctic Lands,1,1,163,163,210,33
Gabon,0,1,210,210,0,0
Gibraltar,0,1,37,76,1,0
Guadeloupe,0,1,6,7,1,0
Guernsey,0,1,0,0,10,7
Guinea,0,1,276,396,21,0
Guinea-Bissau,0,1,978,1383,733,234
Guyana,0,1,66,66,11,0
Heard Island and McDonald Islands,0,1,219,219,57,1
Isle of Man,0,1,0,0,26,3
Jersey,0,1,34,34,11,0
Jordan,0,1,6,6,0,0
Kiribati,0,1,850,850,169,0
Lebanon,1,1,133,136,107,21
Lesotho,0,1,0,0,15,12
Liechtenstein,0,1,2,2,3,0
Macau,0,1,2,2,5,1
Malawi,0,1,38,38,4,0
Mali,0,1,5037,10393,338,14
Marshall Islands,0,1,40,40,14,0
Mayotte,0,1,47,47,48,31
Mozambique,0,1,1015,1052,118,27
Nauru,0,1,5,5,7,0
Nicaragua,0,1,454,558,190,31
Niger,0,1,0,0,2,0
Panama,1,1,2417,3975,1063,120
