Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,509,631,160351,885985,335763,189402
Russia,220,238,258779,1022709,275532,75107
France,156,171,369341,2021003,124253,109615
United States,128,141,95540,462735,150390,170847
United Kingdom,126,136,48758,296978,81887,72156
Spain,81,117,37759,203915,61747,32282
Italy,91,99,220019,1072761,70986,91159
Austria,74,86,44333,252933,77940,22651
Indonesia,29,65,53115,187179,20222,64912
Switzerland,39,59,15091,73426,30286,10899
Poland,47,52,91610,257658,37093,14158
Denmark,35,48,26911,90067,17146,5757
Belgium,40,45,13181,67541,25071,13025
Netherlands,39,45,6473,35841,36304,15437
Finland,28,44,23616,110992,38517,7294
Sweden,34,42,19840,88315,23277,8247
Ukraine,32,36,38686,141652,43771,4560
Canada,28,35,299082,1462970,16251,168838
Czech Republic,27,35,62787,283769,22948,14447
Australia,29,32,14128,72880,18010,356540
Brazil,23,31,19139,82251,16552,4256
Haiti,19,31,16497,36918,30738,10413
Japan,21,27,75627,200074,37731,116924
Belarus,17,20,8982,28646,28202,6518
Portugal,17,20,8488,34097,9224,5109
Colombia,7,19,3813,15518,2929,737
Ireland,13,18,14457,64790,15063,2019
Mexico,12,18,6439,24092,10298,2292
Croatia,11,16,4163,14423,10198,28807
India,11,16,12060,48644,5799,4547
Norway,11,16,8670,21021,8164,1010
Philippines,14,16,10934,52899,14943,3028
Argentina,12,15,10428,23753,11296,1985
China,11,14,15518,62706,10104,15629
Latvia,6,14,109125,164543,2972,5399
Chile,9,13,5657,26358,8618,1974
Slovakia,9,13,52622,116191,3034,1878
Romania,9,12,8023,36401,3602,2047
Ecuador,7,11,1525,7918,5887,5937
Greece,7,10,11565,39081,5843,3302
Kazakhstan,8,10,3820,9539,3058,2082
New Zealand,8,10,5498,18917,4608,1872
South Africa,8,10,8005,20666,5021,871
Uganda,2,10,3867,4922,987,227
Lithuania,7,9,11499,35228,5529,2009
Thailand,7,9,3052,11181,3733,2714
Bosnia and Herzegovina,4,8,3839,7523,909,1028
Hungary,7,8,5719,20202,10268,1540
Syria,4,8,3569,16791,1517,661
Bulgaria,5,7,3466,12041,12228,318
Estonia,3,7,1928,6793,1691,326
Israel,5,7,15684,33765,2616,407
Luxembourg,5,7,1440,5564,8504,1505
Malaysia,4,6,3054,9348,1821,187
Serbia,4,6,5078,11571,2280,278
Turkey,4,6,17237,60862,4865,3749
United Arab Emirates,4,6,5338,24471,3543,2970
Congo-Kinshasa,2,5,4065,13574,811,273
Egypt,2,5,5578,16847,1417,615
Georgia,3,5,2129,5432,2468,2097
Hong Kong,3,5,2660,7129,1423,1025
Slovenia,3,5,1461,2756,1268,2118
Taiwan,4,5,2806,9696,2583,795
Venezuela,2,5,1770,3768,657,339
Montenegro,2,4,1647,6582,1139,95
Morocco,3,4,11684,49016,5314,1284
South Korea,1,4,8020,9902,1083,1252
Sri Lanka,2,4,717,1710,962,332
Uzbekistan,3,4,2346,8163,2221,370
Vietnam,3,4,11605,45003,1474,884
Albania,2,3,11551,28859,854,2879
Algeria,2,3,1704,3307,3281,368
Azerbaijan,1,3,619,761,432,104
Bolivia,2,3,2696,7349,269,8
Burkina Faso,1,3,117,228,516,199
Cambodia,2,3,3039,4909,773,56
Iceland,1,3,1280,1508,31,369
Kenya,1,3,945,1909,2142,222
Laos,1,3,10285,20166,870,1881
Macedonia,1,3,7485,7959,1333,130
Moldova,2,3,6353,29946,9040,1913
Peru,2,3,1953,2453,1055,669
Republic of Kosovo,1,3,27,29,80,23
Saudi Arabia,1,3,3939,9561,621,215
Tunisia,1,3,725,1202,785,71
Afghanistan,0,2,7,7,1302,2
Angola,1,2,4130,7329,102,9
Armenia,1,2,545,885,172,77
Burundi,0,2,872,872,525,621
Chad,1,2,759,773,2587,256
Costa Rica,1,2,3153,4240,1533,85
Cyprus,1,2,3763,7963,1952,5735
Dominican Republic,1,2,2421,4422,144,2276
Falkland Islands (Islas Malvinas),1,2,0,0,6,2
French Guiana,1,2,759,1646,705,554
Iran,1,2,6088,13982,285,51
Isle of Man,1,2,303,529,222,8
Jordan,1,2,3111,5802,3409,851
Kyrgyzstan,2,2,3164,8965,1622,818
Libya,1,2,364,923,88,29
Mali,2,2,3497,13135,7898,2376
Malta,1,2,376,638,199,49
Martinique,1,2,283,690,468,115
Mauritania,1,2,148,174,201,120
Myanmar (Burma),1,2,220,250,19,37
Nepal,1,2,836,1305,303,3
New Caledonia,1,2,353,413,194,5
Nicaragua,0,2,707,713,32,1
Oman,2,2,740,2469,862,322
Qatar,1,2,592,1009,1307,97
Reunion,1,2,1096,2197,537,741
Rwanda,1,2,3343,6758,402,756
Singapore,1,2,1344,1878,482,42
Sudan,1,2,25,29,282,218
Suriname,1,2,1587,2708,510,74
Trinidad and Tobago,1,2,769,1344,197,1054
Uruguay,1,2,543,864,153,20
Vatican City,1,2,45,119,478,5
West Bank,1,2,177,357,145,66
Yemen,1,2,1513,2133,659,45
Andorra,0,1,0,0,1,0
Antarctica,0,1,16,19,11,0
Antigua and Barbuda,0,1,408,453,55,25
Aruba,0,1,0,0,1,0
Bangladesh,1,1,524,757,118,71
Barbados,0,1,0,0,1,0
Belize,0,1,0,0,1,0
Benin,0,1,0,0,1,0
Bermuda,0,1,0,0,1,0
Bhutan,0,1,9,9,2,9
Botswana,0,1,0,0,1,0
British Indian Ocean Territory,0,1,0,0,1,0
Brunei,0,1,0,0,1,0
Central African Republic,0,1,0,0,316,0
Cuba,0,1,3,3,191,0
Curaçao,0,1,0,0,1,0
Djibouti,0,1,588,607,1923,73
East Timor,0,1,1257,1434,118,4
El Salvador,0,1,3518,3518,45,9
Ethiopia,0,1,1,1,105,0
Faroe Islands,0,1,238,301,62,1
Fiji,0,1,1,1,0,8
Gaza Strip,0,1,1,1,0,3
Ghana,0,1,144,171,159,66
Greenland,0,1,1,1,0,0
Guadeloupe,0,1,2,2,2,0
Guam,0,1,162,162,0,0
Guatemala,0,1,318,339,269,57
Guernsey,0,1,67,94,23,1
Guinea,0,1,366,366,90,0
Guyana,0,1,31,41,15,7
Honduras,0,1,12349,15935,672,75
Iraq,0,1,1,1,0,0
Ivory Coast,1,1,254,423,257,21
Lebanon,0,1,386,450,197,122
Lesotho,0,1,0,0,1,0
Liechtenstein,0,1,1,1,0,0
