Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,624,709,288304,1525628,848805,196789
United States,222,258,121642,756559,303856,361088
France,222,256,253305,1259731,347320,96177
Russia,219,244,201900,1135890,209406,41078
Italy,137,155,196612,721544,75975,45711
United Kingdom,133,143,59171,299420,86059,68401
Poland,90,111,205322,482237,82786,26815
Spain,83,99,57783,308406,55702,14043
Austria,75,83,162476,344417,66925,10966
Switzerland,50,66,28028,157853,56671,6843
Indonesia,44,63,38264,165702,57447,25230
Netherlands,49,61,21139,69892,41793,32970
Japan,49,56,191824,639212,61857,24622
Australia,43,53,29973,118308,29208,11188
Czech Republic,39,51,49693,179958,25315,10054
Brazil,38,50,28420,118732,31331,16778
Ukraine,41,49,25547,135195,39501,4173
Belgium,36,46,16505,88363,18606,2737
Taiwan,12,45,6342,15020,3612,844
Sweden,36,44,26957,131124,50054,7757
Canada,36,42,515849,2085191,36747,72457
Argentina,21,29,21928,115913,24098,4877
Belarus,19,27,7190,33990,13506,2076
Finland,22,27,14931,68258,15179,7070
China,20,25,10785,57178,11417,3693
Hungary,15,25,37858,85005,8044,1821
Denmark,20,24,6597,37007,17313,5187
Norway,17,23,8208,46867,8339,1782
Portugal,18,22,13376,39728,4275,1033
Chile,14,21,9821,46350,15027,6412
Croatia,14,21,11554,30075,13647,1613
India,19,21,14853,90494,13326,7025
Slovakia,15,20,9638,38639,6594,2097
Bolivia,7,19,3261,9387,1464,370
Romania,16,19,9066,30518,13588,3936
Ireland,15,18,16574,81408,22131,4431
Mexico,14,18,19126,67023,12496,4452
Kazakhstan,10,16,21667,57628,8889,95972
Bulgaria,11,15,8246,31892,9497,2088
Greece,10,15,26346,95296,7465,5680
New Zealand,10,15,21278,65356,6890,5569
Bosnia and Herzegovina,11,13,12397,35816,5502,26664
Colombia,6,12,2647,6693,2130,899
Congo-Kinshasa,7,12,11313,38974,3087,777
Lithuania,9,12,16935,59092,7439,744
Slovenia,9,12,2184,9716,2997,339
Turkey,9,12,16979,86792,7420,5294
Algeria,6,11,12988,33431,10357,2783
Philippines,9,11,2776,11447,3216,482
South Africa,8,11,6282,32695,3837,509
Thailand,8,11,4725,20793,4815,1055
Ecuador,6,10,17133,31857,1525,5512
Kyrgyzstan,5,10,13196,33930,2026,199
Latvia,5,10,54269,62362,2055,735
Serbia,5,10,550,1597,949,89
Uganda,5,10,13160,63485,1036,1047
Burundi,3,9,8046,9304,4083,2333
Israel,6,9,3198,12346,3350,1780
Nepal,6,9,3111,10323,1116,1564
