Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,631,726,149313,830482,318363,94438
United States,167,217,446217,1145679,188797,215546
France,185,195,272345,1382688,194855,127791
Russia,175,191,119864,600402,172090,27777
Italy,138,149,75569,390526,77353,64790
United Kingdom,122,144,36944,208922,53781,31749
Austria,83,99,41003,211021,59526,18660
Spain,65,69,84429,281953,41030,88904
Poland,59,67,23423,111251,31773,8415
Switzerland,47,63,21091,71760,33150,21609
Canada,46,62,115252,485379,29118,52403
Netherlands,49,62,5627,24582,32899,13167
Japan,44,55,189192,478721,63161,22730
Belgium,41,51,16049,86762,14762,2583
Ukraine,40,44,23696,97382,33419,6026
Brazil,35,43,18669,80772,22906,12625
Sweden,37,42,21841,95547,28395,7404
Australia,28,38,19394,91531,10626,22533
Czech Republic,32,38,31868,80345,13201,2895
Finland,28,36,11283,61180,31468,143714
Denmark,29,32,11487,50455,9041,2116
Colombia,12,30,9355,20902,3749,22253
Norway,22,26,8246,41206,10062,2996
Portugal,20,24,15036,63891,7560,1720
Indonesia,17,23,27919,107298,17346,9678
India,16,22,18280,72344,10812,7423
Belarus,14,19,4046,16535,8394,1173
Croatia,12,18,5434,28465,9977,2329
Mexico,12,18,18650,61123,6795,3783
Hungary,13,17,9983,22103,3546,615
Ireland,12,17,5995,19970,8546,1484
China,12,16,15817,65756,8323,4109
Greece,12,16,20053,79996,11341,7700
Philippines,12,16,9241,39131,7583,992
Argentina,11,15,2553,8662,9157,2191
Latvia,12,15,2846,12972,11184,5874
Chile,10,13,6247,22764,9426,1330
Slovakia,11,13,25046,59401,4666,1084
Romania,9,12,3913,12800,1865,1684
New Zealand,7,11,155039,215360,5110,6160
Thailand,5,11,3319,9080,2138,680
Bosnia and Herzegovina,4,10,8892,27046,1431,10858
South Africa,7,10,6953,16688,5720,805
Israel,6,9,1007,3602,1214,585
Lithuania,7,9,3077,14650,3095,305
Peru,6,9,2820,7629,5750,3028
Serbia,4,9,3136,4205,796,1573
Luxembourg,6,8,2672,11617,2540,5797
Taiwan,6,8,1928,8084,1147,233
Bulgaria,5,7,2042,4647,1949,939
Ecuador,5,7,489,2121,1314,1160
Estonia,4,7,864,2572,1047,172
Malaysia,3,7,2136,9101,1867,344
Slovenia,5,7,1635,6255,2546,187
South Korea,3,7,2627,6050,842,159
Venezuela,3,7,845,2000,677,442
Cambodia,3,6,12386,44958,2831,657
Kazakhstan,5,6,4349,15258,2126,178
Turkey,4,6,2927,7856,894,247
United Arab Emirates,3,6,4844,8251,14232,39291
Georgia,4,5,1047,3322,543,434
Haiti,3,5,4881,13924,3986,378
Moldova,3,5,4030,12038,3733,440
Vietnam,2,5,7874,11096,747,217
