Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,593,738,191552,1103440,566273,96122
France,190,221,224678,1023903,303852,89942
Russia,190,210,189416,914434,191191,52751
United States,150,177,103856,526260,973256,280840
Italy,120,147,103097,307249,67929,26322
United Kingdom,111,138,51365,225233,65973,10610
Poland,81,96,116415,403104,78461,12175
Austria,63,85,32556,199778,56437,8331
Spain,72,85,53891,245885,48964,24454
Netherlands,45,54,16818,59915,52755,16485
Switzerland,45,53,21548,123633,48864,8704
Belgium,40,48,23767,140188,23010,4225
Japan,41,47,235632,884765,73819,52581
Czech Republic,39,46,34376,152868,23867,4441
Brazil,37,45,66481,150680,31180,16195
Ukraine,35,42,15843,84507,23108,10686
Australia,31,37,11826,53128,20417,3160
Canada,29,36,75771,177817,24803,8375
Sweden,31,35,28604,138674,32952,18212
Finland,21,32,11795,45064,12871,2674
Portugal,19,29,9418,27817,10971,3667
Denmark,16,27,6802,23909,11697,5250
Argentina,19,26,21304,104573,25468,2428
India,21,26,32831,135861,11794,3058
Norway,16,26,7629,28815,8012,733
Taiwan,16,25,12090,49708,7340,2399
Belarus,17,23,6725,34781,19381,3110
Thailand,15,23,11119,35211,20143,1016
Indonesia,18,20,26790,92270,7753,20891
Chile,12,19,2710,8048,6522,1773
Romania,14,18,15114,50935,13290,4127
China,12,16,13266,55381,8713,4411
Hungary,11,16,8526,41637,5438,1759
Slovakia,13,16,19681,63670,6541,1540
Ireland,11,14,19727,56327,6900,2167
Mexico,9,14,7022,27872,4404,1315
Philippines,8,14,6946,19667,4641,375
Congo-Kinshasa,9,13,26610,116566,3369,2455
Croatia,9,12,4564,19973,8201,1608
Kazakhstan,8,12,5274,16639,4881,953
Lithuania,7,11,10959,33012,8124,497
Israel,7,10,6247,22617,12098,3350
Latvia,7,10,3422,11261,8716,9252
Algeria,6,9,5738,15037,6742,943
Colombia,6,9,11499,21702,2799,2602
Estonia,4,9,1036,4445,3385,302
Greece,6,9,8294,23781,2124,523
New Zealand,7,9,4700,18114,5883,746
Bosnia and Herzegovina,6,8,1430,5230,1001,555
