Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,549,639,129633,742346,321871,195663
United States,157,244,281731,821663,546906,151204
Russia,208,217,120674,683307,191578,41373
France,166,204,456952,2034039,137481,184754
United Kingdom,156,189,57840,362413,100212,108471
Italy,116,141,1130082,1777271,91679,253920
Spain,86,124,38577,162689,64922,46994
Austria,74,88,31077,186450,72200,23995
Thailand,18,81,5900,21223,4658,3513
Belgium,46,75,17206,83057,26695,17655
Netherlands,52,69,6383,30328,35986,23288
Poland,48,58,15442,82229,26062,9050
Denmark,35,46,59864,161363,18465,27236
Japan,26,45,171668,623302,18430,253608
Portugal,32,45,26818,95323,13038,7978
Switzerland,36,45,12248,47808,15314,7966
Ukraine,38,45,19886,80962,17242,2346
Canada,30,43,197622,615092,19583,144246
Sweden,31,38,18532,103720,21750,6460
Finland,26,37,14042,65015,16874,4043
Brazil,23,36,8504,39715,11743,2010
Australia,26,33,10345,55543,121171,73748
Czech Republic,27,33,28129,131331,33003,17296
India,15,28,23398,84184,6720,9551
Norway,17,24,8014,28783,10594,2473
Ireland,17,21,11529,42271,10291,2516
Belarus,14,19,4376,12025,6450,3758
Indonesia,11,18,15765,68923,4205,1433
Argentina,13,17,12928,30831,8669,2033
China,14,17,19977,80692,14857,17197
Mexico,12,15,10702,30123,6210,1329
Croatia,11,14,9982,32242,21643,32323
Hungary,9,14,4305,16096,9605,430
Philippines,9,14,7164,26542,9980,10945
Chile,10,13,4402,17679,4644,2125
Serbia,8,13,2896,11621,3191,2492
Greece,10,12,14026,43284,10789,5207
Bulgaria,8,11,9573,37528,4285,2977
Luxembourg,6,11,4791,9582,3704,1618
Romania,8,11,14754,57568,3482,2335
Slovakia,9,11,5204,23231,3273,2065
Bosnia and Herzegovina,6,10,4712,8771,2942,3471
New Zealand,9,10,9502,24486,3958,2095
Ecuador,5,9,2963,8053,2524,743
Haiti,6,9,1519,5415,4825,588
Lithuania,6,9,3622,13219,2325,1675
South Africa,7,9,2248,8283,2205,2248
Colombia,6,7,2577,7734,2193,3570
Kazakhstan,4,7,2544,7394,1731,2749
Latvia,5,7,3121,7595,1905,323
Turkey,4,7,4179,7959,3317,2737
Uzbekistan,4,7,1853,6746,1511,953
Estonia,4,6,2714,4759,1798,218
Malaysia,3,6,6398,11334,3649,2273
Slovenia,3,6,1146,2679,1293,211
Bolivia,3,5,5160,20569,2324,453
Burkina Faso,2,5,42,70,20,22
Israel,3,5,938,2883,594,151
Morocco,4,5,8113,27427,1577,6936
Peru,3,5,36196,64173,1482,6115
Saudi Arabia,2,5,3633,7630,794,1338
Taiwan,3,5,3086,10379,3514,1474
United Arab Emirates,3,5,12290,35525,4436,6567
Egypt,2,4,1148,3861,562,301
Ethiopia,2,4,759,783,536,166
Hong Kong,2,4,2177,6365,3422,427
Syria,3,4,3061,7195,478,3884
Tunisia,2,4,1247,2723,809,108
Algeria,2,3,1457,2089,576,412
Cambodia,1,3,3,7,6,0
Costa Rica,2,3,1342,2002,1034,487
Cyprus,2,3,523,1118,660,39
Georgia,2,3,1021,1447,1139,883
Ghana,2,3,1559,1819,3254,1472
Iceland,1,3,228,405,201,359
Iraq,1,3,72,122,151,7
Libya,2,3,480,823,156,206
Madagascar,1,3,169,189,169,607
Nepal,1,3,599,1104,401,64
Republic of Kosovo,2,3,484,1253,564,337
Singapore,2,3,819,1936,2349,422
South Korea,2,3,937,996,340,80
United Republic of Tanzania,1,3,1318,1614,3057,12
Venezuela,2,3,2959,6167,1053,268
Vietnam,3,3,11429,38300,1265,14447
West Bank,1,3,170,238,72,65
Afghanistan,1,2,177,177,88,0
Bangladesh,0,2,64,69,175,26
Cameroon,1,2,476,622,2608,1821
Cape Verde,0,2,1,1,4,0
Chad,1,2,0,0,1948,268
Cuba,2,2,5336,9755,2824,629
Eritrea,1,2,416,547,401,273
Falkland Islands (Islas Malvinas),0,2,5,5,254,8
French Guiana,1,2,17,24,29,2
French Polynesia,0,2,130,130,9,0
Guatemala,1,2,72,109,83,28
Guernsey,1,2,342,657,243,12
Guyana,1,2,118,159,9,7
Iran,1,2,5583,9239,886,499
Ivory Coast,1,2,3904,16263,639,11263
Jordan,1,2,375,389,58,27
Kenya,1,2,1033,1942,112,105
Kyrgyzstan,0,2,0,0,3,0
Laos,1,2,4747,5279,115,114
Lebanon,1,2,6521,8537,301,147
Liechtenstein,0,2,104,106,25,1
Maldives,0,2,704,791,35,9
Mali,0,2,13,13,80,73
Malta,1,2,144,172,86,21
Marshall Islands,0,2,478,478,43,161
Moldova,1,2,4053,7087,387,101
Montenegro,1,2,2452,5443,951,151
Myanmar (Burma),1,2,191,192,105,4
New Caledonia,1,2,310,680,477,14
Niger,0,2,10,10,36,151
Nigeria,1,2,805,1634,666,526
Oman,1,2,913,1219,530,902
Pakistan,1,2,83,86,19,8
Panama,1,2,5519,6210,980,119
Paraguay,1,2,305,317,16,0
Sri Lanka,1,2,124,291,135,81
St. Helena,1,2,97,148,18,1
Sudan,1,2,80,85,296,517
Tajikistan,1,2,26,47,44,11
Trinidad and Tobago,2,2,525,1772,396,1408
Uganda,1,2,1050,3187,258,163
Uruguay,1,2,419,664,44,15
Yemen,0,2,60,63,352,455
