Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,617,747,244640,1208356,832175,148174
United States,248,314,340130,1207760,424279,344407
France,229,247,401062,1659786,272234,117318
Russia,231,244,194573,1135191,203732,48455
United Kingdom,138,160,38843,246565,70742,12348
Italy,141,156,58460,321034,78979,26128
Spain,99,115,84908,346579,56276,55238
Poland,81,93,114482,353835,98396,18386
Austria,74,91,44055,195741,49767,8789
Switzerland,56,67,30992,128910,53268,8274
Netherlands,54,60,16506,69873,35185,27344
Japan,50,55,224551,666393,66276,58472
Australia,42,54,27915,137203,22258,9454
Belgium,46,51,25242,128844,25994,4249
Canada,43,50,480727,1885939,25262,59669
Ukraine,43,50,22459,101148,39907,6330
Brazil,42,49,90656,169798,36474,92952
Indonesia,34,48,45105,183644,49652,49816
Czech Republic,39,47,64881,168625,21990,11857
Sweden,38,44,18821,106089,35499,5800
Denmark,28,33,17834,47991,69689,5057
Portugal,24,33,9897,54586,6907,3317
Argentina,23,31,15478,89662,20006,6396
India,22,31,31562,166981,16452,6674
Norway,26,31,16005,73761,15617,3391
Finland,23,30,8335,44176,16295,3324
Mexico,15,24,13227,58838,15486,3842
China,18,23,18850,64523,9416,3668
Ireland,17,21,10245,56480,10443,3654
Romania,15,21,9340,36211,11610,7741
Belarus,17,20,4199,14514,17834,2273
Bosnia and Herzegovina,12,20,18649,84468,5735,11913
Chile,13,18,12714,31661,12865,2794
Peru,6,18,5375,17225,971,418
Croatia,15,17,8178,31138,10127,2953
South Africa,10,17,27128,39398,1982,3771
Slovakia,14,16,10819,38598,6921,2687
Hungary,13,15,24521,70341,7919,1281
Philippines,11,15,3535,15617,6873,1472
Kazakhstan,7,14,3122,14862,3724,10567
Greece,11,13,17354,61815,6048,5468
New Zealand,9,13,27858,50338,10147,9482
Latvia,8,12,3889,16604,2732,6752
Taiwan,8,12,2808,11688,1966,225
Colombia,7,11,2905,10730,2487,974
Israel,8,11,2112,8561,3522,713
Nepal,6,11,2223,7417,1375,401
Turkey,9,11,11848,51990,6825,3618
Lithuania,7,10,9475,20156,3878,736
Bulgaria,8,9,2016,9643,9777,542
Ecuador,6,9,1438,4214,1203,266
Madagascar,5,9,13314,69412,7763,1082
Malaysia,6,9,5141,12878,3315,927
Slovenia,7,9,2456,6108,3408,689
Thailand,5,9,3383,10271,3300,188
Burundi,5,8,6496,18521,5135,2498
Central African Republic,4,8,34184,129217,2928,1841
Algeria,5,7,11288,42885,7127,2566
Cambodia,3,7,2443,3055,2837,1273
Luxembourg,5,7,558,1977,2106,435
Serbia,4,7,2116,3256,733,129
Uzbekistan,5,7,16963,58317,4444,2552
Albania,2,6,7589,13584,1682,2696
Bolivia,4,6,11694,32535,2025,398
Chad,2,6,2847,4659,580,63
Iceland,4,6,6831,16670,2884,606
Kyrgyzstan,3,6,12568,18065,811,99
Morocco,5,6,14808,78039,11492,1588
Singapore,4,6,839,2045,546,57
Tunisia,4,6,4838,22983,9453,2595
Costa Rica,2,5,213,770,517,152
Dominican Republic,3,5,2723,5358,1860,777
Egypt,3,5,2872,5187,6661,470
Estonia,3,5,210,420,600,84
Georgia,4,5,2306,4713,852,149
Haiti,3,5,606,1435,1495,21
Hong Kong,4,5,1836,5783,1636,132
Kenya,3,5,2529,5119,1007,280
Moldova,3,5,689,1194,931,455
Namibia,3,5,9512,28992,3667,360
New Caledonia,3,5,3219,8581,3067,106
Pakistan,2,5,2414,7119,729,105
Uganda,3,5,8826,28351,423,76
United Arab Emirates,2,5,1355,4715,1207,593
Uruguay,3,5,1424,4897,2017,460
Vietnam,3,5,12927,18737,1940,413
Angola,2,4,5521,10469,1905,1070
Cuba,3,4,4473,13194,1408,192
Cyprus,2,4,1479,4459,2961,328
Macedonia,3,4,4897,11561,3589,715
Panama,2,4,4666,8367,1736,611
Paraguay,2,4,905,1145,265,537
South Korea,3,4,2063,4607,872,349
United Republic of Tanzania,2,4,4097,8096,2172,211
Venezuela,2,4,2744,4709,189,136
West Bank,1,4,572,621,129,11
Armenia,2,3,1498,4718,1162,70
Azerbaijan,1,3,1555,2370,144,9
French Polynesia,1,3,264,286,783,215
Ghana,1,3,6882,15776,1325,147
Iran,2,3,3724,10634,3124,917
Malta,1,3,298,475,143,33
Mozambique,1,3,1767,2354,415,26
Nicaragua,1,3,325,347,30,40
Niger,1,3,4721,14664,528,13
Nigeria,2,3,4812,8751,590,15
Republic of Kosovo,1,3,697,770,668,539
Senegal,1,3,108,239,76,4
Sri Lanka,2,3,3064,5422,478,118
Suriname,1,3,1161,2270,595,65
Syria,1,3,919,1302,328,237
Tajikistan,2,3,3647,6529,1474,706
Afghanistan,0,2,77,77,13,19
Bangladesh,0,2,1287,1294,42,13
Cameroon,1,2,329046,557512,3154,43290
Congo-Kinshasa,1,2,1511,2821,233,32
Ethiopia,1,2,154,257,55,47
French Guiana,1,2,32,43,682,122
Gaza Strip,1,2,571,1114,748,156
Gibraltar,1,2,72,167,43,33
Guadeloupe,0,2,82,147,10,0
Guatemala,1,2,531,1043,843,244
