Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Cape Verde,0,1,109,111,347,124
Central African Republic,0,1,396,396,8,0
Christmas Island,0,1,59,59,6,0
Cocos (Keeling) Islands,0,1,526,604,491,26
Curaçao,0,1,0,0,1,0
East Timor,0,1,149,149,0,0
Falkland Islands (Islas Malvinas),0,1,0,0,2,0
Faroe Islands,0,1,859,915,39,1494
French Guiana,0,1,0,0,5,2
French Polynesia,1,1,385,467,117,5
French Southern & Antarctic Lands,1,1,2567,3018,673,1214
Gibraltar,0,1,11,11,0,0
Guadeloupe,0,1,1,1,16,11
Guinea,0,1,1,1,4,0
Guyana,0,1,1,1,5,0
Iraq,0,1,0,0,1,0
Isle of Man,0,1,0,0,1,0
Ivory Coast,1,1,112,208,119,8
Kuwait,1,1,356,639,80,0
Lebanon,0,1,0,0,3,1
Lesotho,0,1,0,0,1,0
Liberia,0,1,0,0,1,0
Macau,0,1,17,17,5,3
Marshall Islands,0,1,15,15,5,1
Martinique,0,1,677,678,18,0
Mauritius,0,1,39,39,15,0
Monaco,0,1,0,0,7,0
Nicaragua,1,1,1855,2564,162,207
Niger,0,1,184,214,118,20
Oman,0,1,4,4,2,0
Panama,0,1,23,23,83,183
Papua New Guinea,0,1,387,387,163,33
Samoa,1,1,976,3016,1201,300
San Marino,0,1,65,65,1,0
Sierra Leone,1,1,191,278,39,0
Sint Maarten,0,1,0,0,6,0
St. Lucia,0,1,225,248,21,12
St. Pierre and Miquelon,0,1,0,0,1,0
Suriname,0,1,408,412,57,1
The Bahamas,0,1,15,15,18,11
Togo,0,1,0,0,1,0
Tonga,0,1,1,2,38,2
Turkmenistan,1,1,477,1698,379,11
United States Virgin Islands,0,1,8,8,3,0
Vatican City,0,1,0,0,2,0
Western Sahara,0,1,0,0,2,0
Yemen,0,1,214,214,9,0
Zambia,0,1,323,323,55,2
Zimbabwe,1,1,144,167,33,6
