Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,626,683,122629,719898,321194,74434
Russia,225,245,140545,816006,216928,80014
France,200,222,363813,1894659,269362,109924
Poland,135,178,74723,385487,107863,36392
United States,148,170,112696,516428,212521,272348
Italy,128,144,81672,386120,82866,27681
United Kingdom,120,136,44185,219546,72559,20537
Austria,82,91,44091,196584,56385,10590
Spain,66,82,35199,186075,46256,11023
Australia,58,66,59450,220755,62834,29350
Sweden,51,62,20466,115616,40831,10801
Switzerland,45,62,14928,72220,28701,4513
Netherlands,49,55,5296,26113,31306,10437
Ukraine,39,54,22022,105288,22989,3685
Belgium,43,52,16927,86648,22148,2900
Canada,35,48,352809,1787765,29827,52513
Czech Republic,37,48,28467,97368,27144,6348
Finland,39,45,31049,103064,21179,6586
Japan,36,43,130227,476767,48013,26342
Brazil,31,41,23816,108806,26105,6461
Indonesia,19,27,19176,99299,10633,6510
Norway,23,27,13283,62202,24338,1584
Denmark,22,25,12572,61250,7660,1456
Belarus,19,24,5236,26193,16342,1508
Mexico,15,23,106383,162705,15459,13714
India,16,21,16125,98167,11484,4666
China,14,20,9500,39058,9545,4337
Greece,14,20,21147,87573,20932,4768
Ireland,14,20,3879,13460,5185,1825
Croatia,16,19,5835,32095,6913,1494
Iran,8,19,60245,94844,4597,3182
Portugal,15,19,7806,35780,16298,4417
Slovakia,14,19,14451,25556,8732,3520
Colombia,10,18,5587,14509,5734,27316
Romania,12,18,10530,48448,12446,4603
Turkey,10,18,17711,86418,18565,4988
Argentina,13,17,11450,35280,10304,1555
Chile,11,17,8036,22039,13974,3090
Bulgaria,12,15,11645,41942,5656,1374
Hungary,9,14,11151,49885,7574,2676
Philippines,9,12,5723,13486,6455,1444
Ecuador,7,11,7248,18707,19869,1246
Kyrgyzstan,8,11,22058,49592,7061,933
Luxembourg,8,11,4383,16882,4386,1220
Slovenia,7,11,7209,19121,3711,3477
South Korea,6,11,7813,34583,4394,709
Thailand,8,11,8484,39868,6124,1745
Bosnia and Herzegovina,7,10,5703,23093,2443,389
Lithuania,9,9,8057,37480,7937,2059
South Africa,5,8,11611,31009,2325,809
Estonia,5,7,624,1917,719,110
Kazakhstan,5,7,1526,4653,3576,305
Malaysia,4,7,3992,7349,2175,3166
New Zealand,6,7,2020,7702,4037,490
Tunisia,5,7,14733,43631,6284,3529
Uzbekistan,5,7,2291,10121,3565,611
Israel,4,6,2536,11727,6151,2780
Latvia,5,6,2993,7184,1848,222
Morocco,4,6,4966,18002,8930,1058
Serbia,4,6,8303,18561,3544,296
Syria,4,6,3626,11219,2142,72
Cambodia,3,5,827,3081,3256,5389
Georgia,2,5,3062,11689,2204,628
Iceland,4,5,4195,8200,2850,362
Peru,3,5,1304,3817,3150,1818
Vietnam,3,5,3537,14385,4766,12947
Algeria,3,4,4075,15551,1649,440
Egypt,3,4,2115,4329,1633,1051
Hong Kong,3,4,1469,4654,651,244
Kenya,2,4,1683,3445,992,1516
Libya,3,4,3503,9265,2940,290
Macedonia,2,4,2186,7211,4640,956
Montenegro,2,4,3365,10947,1606,212
New Caledonia,2,4,4272,6939,1967,54
Saudi Arabia,1,4,3019,6096,747,468
Singapore,3,4,3200,8238,5965,634
Sudan,1,4,209,322,789,582
Taiwan,3,4,3141,10011,1325,106
Tajikistan,2,4,669,1633,1023,235
Trinidad and Tobago,3,4,352,1161,1781,512
United Arab Emirates,2,4,2538,7673,3485,774
Uruguay,3,4,5900,14618,2213,1447
Venezuela,3,4,3747,6108,1723,703
Albania,2,3,3918,8683,1387,1421
Azerbaijan,1,3,574,1642,519,110
Bolivia,1,3,2457,8082,683,29
Costa Rica,1,3,1479,3518,2025,76
Cyprus,1,3,309,324,123,13
Ethiopia,1,3,936,1075,139,42
Jordan,1,3,54,90,379,0
Lebanon,1,3,245,604,312,113
Madagascar,2,3,6533,21377,605,257
Mali,2,3,3612,8000,827,1401
Moldova,2,3,392,556,306,28
Nepal,1,3,2025,3508,764,274
Pakistan,1,3,197,505,365,23
Panama,1,3,2485,3143,3850,762
Reunion,1,3,1147,2100,737,480
Sri Lanka,2,3,1740,3688,572,427
Uganda,1,3,846,2145,194,838
West Bank,2,3,1402,2780,2755,2427
Armenia,1,2,648,856,427,55
Bangladesh,1,2,748,1044,9,0
Bermuda,1,2,3009,7311,1179,103
Botswana,0,2,576,687,388,59
Central African Republic,1,2,959,2832,513,3
Chad,1,2,3512,5912,447,576
Dominican Republic,1,2,11462,15073,711,163
French Polynesia,0,2,2311,2518,853,45
Ghana,1,2,268,415,256,452
Guinea,0,2,176,324,26,3
Haiti,1,2,1957,4498,2322,301
Honduras,1,2,642,1290,563,199
Jersey,1,2,212,457,420,39
Laos,1,2,786,1566,767,267
Malta,1,2,49,77,48,10
Mauritania,1,2,1468,4592,1461,710
Niger,1,2,3501,5507,453,82
North Korea,1,2,590,1514,304,19
Oman,1,2,99,121,151,31
Papua New Guinea,0,2,142,142,0,5
Paraguay,1,2,278,579,429,408
Republic of Kosovo,1,2,7322,7368,298,515
San Marino,1,2,85,209,215,13
Senegal,1,2,491,1326,219,175
Suriname,1,2,323,658,259,10
The Bahamas,1,2,614,1264,732,99
Andorra,1,1,715,797,154,82
Angola,0,1,624,624,71,0
Antarctica,0,1,1,1,0,0
Aruba,0,1,156,248,106,253
Bahrain,0,1,801,807,304,78
Belize,0,1,81,83,22,3
Benin,0,1,0,0,1,0
Bhutan,0,1,0,0,1,0
Bouvet Island,0,1,11,11,1,0
British Virgin Islands,0,1,103,103,57,5
Brunei,0,1,3,3,9,0
Burkina Faso,0,1,45,45,7,0
Cape Verde,0,1,511,812,209,160
Caribbean Netherlands,0,1,133,133,2,0
Cayman Islands,0,1,0,0,2,0
Congo-Kinshasa,0,1,358,358,31,3
Cuba,0,1,731,731,53,0
Curaçao,0,1,676,678,5,61
Djibouti,0,1,312,312,1,108
Dominica,0,1,3808,5420,324,1
East Timor,0,1,246,360,6,0
El Salvador,1,1,669,1127,470,665
Eritrea,1,1,1762,4647,48,616
Falkland Islands (Islas Malvinas),0,1,3043,4694,226,12
Faroe Islands,0,1,1,2,3,0
Fiji,1,1,4918,8355,1136,7
Greenland,0,1,2025,2025,24,1
Grenada,0,1,24,24,6,0
Guatemala,1,1,826,891,1013,915
Iraq,0,1,658,658,43,14
Isle of Man,0,1,1,1,4,0
Jamaica,0,1,119,120,153,17
Kuwait,0,1,7818,9176,744,217
