Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Montenegro,1,1,345,457,751,13
Mozambique,0,1,9,9,10,0
Myanmar (Burma),0,1,0,0,1,0
Namibia,0,1,102,104,357,13
New Caledonia,1,1,1781,2035,450,3
Nigeria,0,1,298,410,521,7
Oman,0,1,0,0,2,0
Pacific Islands (Palau),0,1,608,608,6,440
Panama,0,1,115,222,15,1
Republic of Kosovo,1,1,227,248,404,328
Republic of the Congo,0,1,1718,1742,61,11
Reunion,1,1,1694,4137,2099,134
Samoa,0,1,30,30,1,0
Sierra Leone,0,1,8406,8406,9,2
Somalia,0,1,146,194,399,26
South Sudan,0,1,7,7,13,1
St. Helena,0,1,656,660,176,11
The Gambia,0,1,15,15,0,0
Togo,1,1,849,1254,261,39
Turkmenistan,0,1,242,242,401,39
Yemen,0,1,71,71,1,0
Zambia,0,1,0,0,4,0
