Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,572,721,128608,653973,289606,73170
France,256,317,321031,1357488,196889,143525
Russia,220,242,164239,863787,238175,46958
United States,151,161,210280,745839,178368,217612
United Kingdom,124,133,45361,251017,68509,20974
Italy,120,130,322598,1238316,123301,175205
Poland,84,95,38136,224431,55930,17811
Austria,80,88,34188,178082,64351,15352
Spain,68,81,50710,237776,34778,9391
Netherlands,55,65,8400,36783,41749,14350
Japan,41,58,102050,335863,48514,27099
Belgium,47,52,13792,80615,21543,4662
Czech Republic,41,52,39798,139271,28945,9308
Switzerland,43,49,12829,66033,27409,5086
Ukraine,38,44,25764,142682,22870,4174
Brazil,35,42,24818,102987,198260,13926
Canada,38,42,42064,151516,33108,17036
Portugal,27,41,10091,50866,15473,6939
Denmark,28,39,9256,49069,7182,1500
Sweden,33,36,15026,58287,14585,3484
Finland,31,35,21595,98505,25126,18538
Belarus,22,32,17493,80802,38544,4827
Australia,25,28,47077,102008,22019,30714
Norway,19,25,20482,79728,17266,6677
Indonesia,18,24,32157,138398,50108,13112
India,16,19,22083,88736,25471,6270
China,13,18,15082,46114,8134,10651
Ireland,13,18,7466,19521,4686,1343
Greece,13,17,24927,111710,13113,5489
Chile,11,16,9651,23386,6883,875
Hungary,12,16,10409,45247,14694,4931
Croatia,12,15,8665,43133,11596,4470
Uganda,4,15,3133,9539,1383,143
Romania,9,14,5106,24659,3387,1269
Slovakia,10,14,13564,54307,12128,3466
Argentina,11,13,4566,19732,10599,1128
Bosnia and Herzegovina,10,13,14802,64319,12836,3946
Mexico,9,13,15701,62955,6218,3023
Philippines,9,13,14389,31889,9219,6094
Thailand,9,13,10276,35022,17523,646
Colombia,7,12,9652,27913,37825,4837
Latvia,8,12,2475,10572,4588,1678
South Korea,7,12,4082,17922,4576,1243
Turkey,9,12,21411,80124,6685,4596
Kazakhstan,8,10,6427,28083,9170,572
Ecuador,7,9,2022,10050,4051,3286
Lithuania,7,9,5214,16280,3105,973
Luxembourg,6,9,607,2818,3581,605
New Zealand,7,9,8363,34444,6838,3742
Bulgaria,6,8,4226,9929,5611,1576
Georgia,4,8,5008,17026,2539,820
Slovenia,6,8,1648,7070,8601,840
South Africa,6,8,2756,8911,5535,1395
Taiwan,4,8,4334,11213,1089,1255
Algeria,4,7,4189,20555,5485,1545
Israel,5,7,3029,8535,1631,425
Kyrgyzstan,5,7,7573,30484,2502,323
Serbia,6,7,2411,9636,4978,255
Cambodia,4,6,10559,41130,2473,1422
Iceland,5,6,10136,31269,8348,856
Morocco,3,6,6567,13026,2929,451
Peru,4,6,4969,10880,2534,1622
Estonia,2,5,1961,3113,441,18
Iran,3,5,2093,5175,1513,415
Kenya,3,5,2989,9869,1314,83
Moldova,3,5,3323,5248,1296,163
Saudi Arabia,3,5,4449,19476,3827,391
Tunisia,4,5,4933,13946,6066,944
Uzbekistan,3,5,12250,37117,3971,5453
Venezuela,2,5,5620,11698,699,113
Vietnam,3,5,2845,8827,2716,5908
Bangladesh,2,4,5041,11165,865,658
Bolivia,2,4,12831,43269,11962,1312
Costa Rica,3,4,765,2368,1993,168
Ghana,2,4,6023,18696,2502,152
Hong Kong,2,4,1273,2356,804,75
Macedonia,2,4,13735,24597,1638,293
Senegal,1,4,1663,2557,983,307
Singapore,2,4,2855,8907,2179,908
Syria,3,4,4053,15034,2607,915
Afghanistan,1,3,42,79,202,31
Albania,2,3,1424,5054,1256,522
Azerbaijan,2,3,1197,3646,849,132
French Guiana,1,3,1217,1568,332,21
French Polynesia,1,3,84,85,15,3
Haiti,2,3,1258,2296,518,56
Iraq,1,3,826,1474,201,27
Jordan,2,3,4338,10378,708,143
Lebanon,1,3,571,877,21,0
Malaysia,3,3,2716,6129,1598,397
Mongolia,1,3,1095,2587,501,37
Montenegro,1,3,3385,6349,1985,179
Mozambique,1,3,311,317,111,9
Nepal,1,3,859,1877,3050,237
New Caledonia,1,3,808,1574,471,109
Paraguay,2,3,13830,59463,3039,1531
Republic of Kosovo,1,3,137,288,880,448
Sri Lanka,2,3,1728,6772,1652,106
Tajikistan,1,3,1047,2774,471,89
United Arab Emirates,2,3,2107,8220,2685,1026
United Republic of Tanzania,1,3,4508,4997,878,153
Armenia,1,2,4044,6883,4313,181
Botswana,1,2,455,664,41497,173
Chad,1,2,814,851,179,46
Congo-Kinshasa,1,2,3742,8533,2359,444
Cuba,1,2,579,649,283,18
Cyprus,1,2,149,375,359,21
Dominican Republic,1,2,284,439,1122,50
East Timor,1,2,7441,36030,4027,2117
Egypt,1,2,445,1090,860,35
Ethiopia,1,2,7350,10081,978,727
Falkland Islands (Islas Malvinas),1,2,9279,9995,3289,376
Isle of Man,1,2,683,836,1126,117
Ivory Coast,1,2,814,2287,417,6
Jersey,1,2,694,2689,2132,196
Kuwait,1,2,2121,3688,599,141
Laos,1,2,183,198,46,11
Libya,1,2,337,630,48,129
Liechtenstein,1,2,85,187,44,7
Mali,1,2,7734,20409,1017,429
Malta,1,2,161,183,27,8
Mauritius,0,2,30,33,52,60
Monaco,0,2,71,80,70,7
Myanmar (Burma),0,2,878,889,418,674
Namibia,1,2,456,747,239,229
Nigeria,1,2,216,417,617,42
Oman,1,2,4964,9326,4146,841
Reunion,1,2,83651,84971,301,170
Sudan,1,2,841,1019,322,219
Trinidad and Tobago,1,2,831,1832,1192,3027
Uruguay,1,2,82,150,111,19
West Bank,1,2,779,894,1211,343
Angola,0,1,495,1082,480,161
Antarctica,0,1,320,320,27,0
Aruba,0,1,48,48,18,0
Bahrain,0,1,1434,1434,49,215
Belize,0,1,2,2,0,0
Bhutan,0,1,132,132,28,1
British Indian Ocean Territory,0,1,84,84,109,19
Brunei,0,1,511,511,63,1
Burkina Faso,0,1,105,105,83,2
Cameroon,0,1,1779,1779,258,6
Central African Republic,0,1,10,10,39,29
Cocos (Keeling) Islands,0,1,25,25,1,0
Collectivity of Saint Martin,0,1,188,332,181,32
Curaçao,0,1,2,2,14,0
Djibouti,0,1,6,6,400,942
El Salvador,0,1,2,2,1,0
Gabon,0,1,407,429,210,3
Gibraltar,0,1,8,8,4,6
Greenland,0,1,2,2,2,0
Grenada,0,1,5,5,1,0
Guadeloupe,1,1,17,27,158,69
Guatemala,0,1,278,495,61,9
Guernsey,0,1,7,7,13,1
Honduras,0,1,54,88,35,40
Jamaica,0,1,1,1,2841,7
Madagascar,1,1,66,121,860,38
Malawi,0,1,0,0,4,0
Maldives,0,1,0,0,9,0
Mauritania,0,1,200,200,0,0
Nauru,0,1,0,0,5,0
Nicaragua,1,1,378,909,746,55
Niger,1,1,162,324,997,1302
North Korea,0,1,1878,3391,729,44
Pakistan,1,1,43,82,81,15
Panama,0,1,263,263,6114,230
Paracel Islands,0,1,3,3,0,0
Puerto Rico,0,1,303,359,46,191
Qatar,0,1,242,242,40,52
Rwanda,0,1,1,1,2,0
Sierra Leone,0,1,80,80,1,0
Sint Maarten,0,1,656,1131,492,109
Somalia,0,1,3,3,8,25
St. Helena,0,1,0,0,1,0
St. Pierre and Miquelon,0,1,16,16,25,1
Suriname,1,1,1572,4718,686,175
The Gambia,0,1,2014,2982,446,80
Togo,0,1,74,74,5,0
Tonga,0,1,606,606,108,122
Turkmenistan,0,1,3819,4568,347,74
