Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,553,705,143339,787867,332520,161208
Russia,199,210,135059,737903,208753,52432
United States,146,173,180917,718691,136563,144377
United Kingdom,140,165,50002,268980,90117,39406
France,149,163,449811,1448559,130066,184117
Italy,101,109,122293,631418,62443,26111
Austria,72,80,36928,223330,63720,40698
Spain,64,73,161352,617299,105003,172645
Poland,55,60,24309,148387,45233,25940
Netherlands,43,56,4815,26043,28712,12656
Switzerland,38,51,15525,73870,21561,19294
Belgium,37,47,16119,99662,18827,4576
Sweden,34,45,26612,119406,27677,5585
Ukraine,36,45,41057,164057,34219,6698
Denmark,30,38,21766,95240,16689,2580
Finland,28,35,26153,101535,27731,4273
Canada,29,34,196564,736511,20947,47053
Brazil,25,33,31455,108639,26835,9059
Czech Republic,26,31,23663,94316,12609,6923
Japan,27,31,136687,402397,42856,27994
Norway,19,30,14374,58304,11289,2814
Portugal,22,30,15709,80577,16341,5525
Australia,23,28,9161,33167,9071,23409
Haiti,11,24,15989,27184,18384,3282
Belarus,19,23,16925,71039,28987,4601
Indonesia,17,22,33741,153724,33618,11543
Colombia,8,21,10355,18663,4000,399
India,15,21,11210,45496,11103,6610
Argentina,12,20,4302,12476,6404,913
China,12,18,19091,102263,9524,12324
Ireland,13,18,7084,35777,9589,2517
Mexico,10,18,3451,19617,7397,1852
Philippines,13,17,12410,57494,9850,4722
Latvia,9,15,57152,195093,7901,64770
Hungary,8,13,5048,18874,3948,2517
Greece,8,12,12920,60258,6759,4040
Romania,8,12,3334,10063,2969,2674
Chile,7,11,10031,28145,12937,1656
Slovakia,9,11,43820,137618,6802,3596
South Africa,8,11,9475,20686,4964,504
Croatia,7,10,2514,6759,3328,1309
New Zealand,6,10,4335,9549,2327,661
Ecuador,4,9,2594,4722,541,991
Slovenia,6,9,2604,9809,4652,683
Thailand,8,9,9743,34282,3982,3124
Bosnia and Herzegovina,6,8,4466,11023,2493,12551
Bulgaria,6,8,3466,12450,2816,726
Estonia,4,8,4915,11672,1476,1790
Kazakhstan,4,8,3973,12191,2599,292
Lithuania,5,8,12072,39719,6620,1900
Syria,6,8,6222,32171,4672,1004
Israel,4,7,1864,4702,1643,2049
Luxembourg,5,7,703,2669,2086,9173
Turkey,5,7,6118,18014,1990,500
Malaysia,2,6,6588,8426,986,141
Serbia,4,6,6283,21561,6342,2306
Taiwan,3,6,1899,9072,1182,201
Vietnam,3,6,5030,21550,1943,15014
United Arab Emirates,2,5,993,2846,450,146
Angola,2,4,1839,2285,1503,251
Armenia,2,4,26044,29308,20573,662
Cambodia,2,4,6341,27033,3065,980
Ethiopia,2,4,5130,15636,1452,600
Kyrgyzstan,2,4,1877,5771,631,309
Macedonia,2,4,1232,2309,1115,341
Morocco,3,4,17530,70390,7283,622
Pakistan,2,4,621,2209,722,71
Tunisia,2,4,1397,5287,4977,573
Venezuela,1,4,1848,3712,364,114
Albania,2,3,6127,12588,1037,3795
Algeria,2,3,5777,9972,2034,517
Azerbaijan,2,3,585,2401,1181,448
Costa Rica,2,3,291,728,809,45
Cyprus,1,3,776,1989,2326,2067
Egypt,2,3,1185,3473,1534,598
Georgia,2,3,2509,4489,738,615
Hong Kong,3,3,3170,6500,2969,1935
Iceland,1,3,197,239,171,6
Madagascar,1,3,1072,1181,171,8
Maldives,1,3,1505,3629,848,92
Moldova,2,3,1502,2650,618,855
Saudi Arabia,1,3,170,390,90,3
South Korea,1,3,5574,6559,790,4100
Sri Lanka,1,3,1801,2900,828,907
Suriname,1,3,4688,11910,674,454
West Bank,1,3,412,517,21,443
Afghanistan,1,2,431,800,1157,538
Bangladesh,1,2,1521,3124,128,60
Bolivia,1,2,1706,3025,286,20
Botswana,0,2,3,3,8,0
Burkina Faso,1,2,396,453,267,11
Burundi,1,2,20884,28904,154,133
Chad,2,2,1452,5318,16140,2454
Congo-Kinshasa,0,2,2155,2161,110,195
Cuba,0,2,38,38,60,40
French Guiana,1,2,1931,6632,580,255
Guatemala,1,2,24,42,19,28
Iran,1,2,2433,4009,2191,319
Jordan,1,2,1129,3524,944,873
Kenya,1,2,580,1452,184,39
Lebanon,1,2,122,146,33,4
Mali,0,2,1911,2590,462,413
Malta,1,2,1150,2607,998,277
Montenegro,1,2,1378,4040,234,13
Nepal,1,2,48,90,208,16
Nigeria,0,2,320,321,71,9
Pacific Islands (Palau),0,2,156,156,17,172
Paraguay,0,2,1,1,1,0
Peru,1,2,327,443,1049,467
Puerto Rico,0,2,153,153,21,129
Republic of Kosovo,1,2,7,12,63,29
Reunion,0,2,66182,118668,217,115
Rwanda,1,2,285,738,317,20
Senegal,1,2,871,1739,877,102
Singapore,1,2,405,529,78,6
Tajikistan,0,2,3,3,2,0
The Gambia,1,2,468,745,585,21
Uganda,1,2,587,902,100,15
United Republic of Tanzania,1,2,549,664,207,5
Uruguay,1,2,266,458,333,20
Uzbekistan,2,2,1238,4815,1721,255
Vatican City,0,2,82,92,44,1
Yemen,0,2,1591,1591,136,0
Anguilla,0,1,0,0,1,0
Antigua and Barbuda,0,1,25,25,21,2
Bahrain,0,1,321,321,199,151
Barbados,0,1,52,52,56,19
Belize,0,1,32,32,17,0
Bermuda,0,1,0,0,1,0
British Indian Ocean Territory,0,1,0,0,1,0
Cape Verde,0,1,14,14,0,0
Central African Republic,0,1,0,0,157,0
Collectivity of Saint Martin,0,1,113,117,6,65
Cook Islands,0,1,0,0,1,0
Curaçao,0,1,15,17,2,0
Dominica,0,1,782,782,102,17
Dominican Republic,0,1,1763,2807,978,74
East Timor,1,1,5449,10631,158,519
El Salvador,0,1,7876,8169,437,6
Eritrea,0,1,0,0,185,0
Falkland Islands (Islas Malvinas),0,1,0,0,1,0
Faroe Islands,0,1,12,21,2,0
Ghana,0,1,1,2,1,0
Guadeloupe,0,1,0,0,8,0
Guam,0,1,0,0,1,0
Guernsey,0,1,0,0,6,0
Guinea,0,1,0,0,113,0
Guyana,0,1,195,195,2,0
Iraq,0,1,1305,1305,6,48
Isle of Man,1,1,47,63,32,6
Jamaica,0,1,0,0,24,0
Laos,1,1,38038,38216,1051,4765
Lesotho,0,1,255,255,1,0
Libya,1,1,3262,16543,2232,1036
Malawi,0,1,0,0,23,19
Martinique,0,1,158,158,38,1
Mauritania,0,1,0,0,8,95
Mauritius,0,1,151,151,19,16
Mayotte,0,1,13,13,3,0
Mongolia,0,1,106,106,23,20
Mozambique,0,1,4815,5459,462,32
Myanmar (Burma),0,1,3587,3709,104,116
Namibia,0,1,2,2,3,0
New Caledonia,1,1,252,306,146,8
Nicaragua,1,1,20,25,36,21
Niger,0,1,60,60,69,188
Northern Mariana Islands,0,1,1126,1127,119,1066
Oman,1,1,3178,3622,479,47
Papua New Guinea,0,1,775,775,19,20
Qatar,0,1,3303,4017,685,430
Seychelles,0,1,10,10,16,0
Sint Maarten,0,1,247,260,57,5
Somalia,0,1,134,134,102,179
South Sudan,1,1,1,1,10,93
St. Helena,0,1,0,0,1,0
Sudan,0,1,725,725,256,182
Trinidad and Tobago,1,1,773,2215,471,852
Turkmenistan,0,1,1049,2339,1720,105
Turks and Caicos Islands,0,1,163,163,41,8
United States Virgin Islands,0,1,0,0,4,0
Vanuatu,0,1,0,0,1,0
Wallis and Futuna,0,1,0,0,1,0
Western Sahara,0,1,1,1,0,0
Zimbabwe,0,1,5496,5497,124,446
