Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,648,782,139184,808430,368130,109320
France,250,273,251271,1253832,309867,184093
Russia,206,229,136248,747865,206160,43333
United States,177,197,125128,668640,205201,151145
United Kingdom,153,169,81573,302362,109148,18073
Italy,149,161,230427,938387,120000,84212
Poland,100,111,43870,254082,66984,18092
Spain,92,98,51516,296431,76081,105209
Austria,81,97,35626,154582,54845,10177
Japan,61,94,81584,388310,64759,170254
Netherlands,59,65,39738,159485,50690,52500
Switzerland,49,60,17130,73510,42212,11699
Hungary,24,55,5312,17170,8839,3121
Brazil,42,51,18623,90752,26452,8935
Canada,44,51,427702,1985459,29902,88159
Indonesia,30,51,27411,100684,26982,27460
Australia,40,48,24424,108330,34696,8432
Ukraine,38,47,24485,112950,33865,9439
Czech Republic,33,44,23884,97840,23058,21199
Belgium,40,43,18071,96738,19986,5203
Sweden,37,42,21332,94636,21867,4776
Finland,28,32,11891,49259,16100,3941
Norway,25,32,18138,89541,34206,3371
Portugal,26,31,12456,62841,21574,17226
Denmark,24,28,9869,48767,15445,17183
Belarus,15,25,22916,42202,18069,7262
Slovakia,15,25,8740,28967,8624,3310
China,20,24,29824,138502,21616,5676
Mexico,19,24,14002,68328,22642,9120
Argentina,20,22,7354,29535,14570,1891
Colombia,15,22,20544,57198,5705,3937
Ireland,19,22,16193,70553,17343,2264
Croatia,17,21,7757,36559,7168,2244
Chile,13,20,4631,17804,9036,1730
India,15,19,40856,131766,23544,15775
Bosnia and Herzegovina,13,18,241021,754525,25085,100464
Turkey,12,17,18135,81247,7704,3167
Philippines,12,16,10522,31697,10858,1460
Greece,11,15,14127,52764,3842,2790
Romania,10,15,12296,36088,12105,3512
Latvia,8,14,7328,23924,3337,391
Bulgaria,10,13,8992,31504,6758,11236
Lithuania,10,12,9179,35550,3819,1773
Cambodia,3,11,5604,10433,334,979
New Zealand,9,11,22435,58376,2523,6317
Serbia,7,11,3362,11687,3187,2310
Slovenia,8,11,4698,21806,4485,421
South Africa,7,11,5835,21071,1509,186
South Korea,7,11,4183,15130,18090,802
Kyrgyzstan,5,10,2753,5576,3709,1896
Israel,7,9,5312,25511,3200,3615
Nepal,4,9,1881,6764,2443,811
Taiwan,8,9,6874,25758,2285,664
Thailand,7,9,4234,13019,3940,10259
Kazakhstan,6,8,8155,15471,6155,1693
Uganda,5,8,22369,100881,5060,2583
Bolivia,4,7,5434,23250,1834,927
Burundi,2,7,4553,6348,956,94
