Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,615,646,86165,512631,357150,52714
United States,393,482,519790,2156913,251885,222650
France,289,313,120574,550159,232548,75853
Russia,176,197,246555,944235,111238,34308
Italy,167,194,34193,223652,90191,21001
United Kingdom,166,181,41447,239982,72588,18372
Indonesia,107,168,147522,624371,297927,37069
Brazil,102,162,298688,732930,75586,167750
Spain,138,160,57012,299914,82628,16744
Poland,129,154,55932,249868,75663,25130
India,86,117,44891,231558,43335,13623
Japan,102,114,75271,355858,96277,28237
Libya,46,105,47000,125483,57199,1530
Austria,79,88,23076,110950,48937,12437
Canada,70,84,496890,2534592,83949,61972
China,61,82,62331,325325,45648,21475
Netherlands,75,81,36633,115268,43472,18580
Australia,62,79,57332,229816,39451,11071
Ukraine,66,77,30169,151310,32913,7490
Switzerland,66,75,16363,64021,48044,5430
Belgium,61,69,13602,81083,59178,8853
Mexico,42,66,24750,94182,33532,6977
Argentina,44,60,16771,81687,47258,4013
Turkey,41,60,23113,129505,31496,8614
Iran,49,59,11488,69806,24416,10234
Malaysia,32,57,15861,47422,16240,7193
Uganda,23,55,31929,77792,42322,4212
Sweden,44,52,28178,162576,45736,26880
Iraq,39,49,3323,12037,1736,316
Myanmar (Burma),22,48,19042,102150,19056,6272
Belarus,29,46,15781,56588,20835,2873
Finland,39,46,149349,328529,33378,7598
Hungary,39,46,10619,54372,22887,3371
Czech Republic,39,45,10708,30067,48637,7807
Thailand,37,44,16700,48932,13361,8832
Greece,29,42,11624,55454,24341,2247
Botswana,10,41,10489,18675,20201,1251
Saudi Arabia,20,41,4033,12938,5035,1171
Congo-Kinshasa,29,38,40077,190534,79510,54493
Philippines,31,38,14297,73898,31412,5359
United Republic of Tanzania,30,38,18037,84915,43779,6127
Chile,28,37,14993,71276,57830,4191
Portugal,32,37,9569,42895,9214,1992
Vietnam,20,36,5246,13875,6178,1308
Romania,21,35,13677,49835,18903,1593
Norway,28,34,17601,94952,22678,4569
Zimbabwe,12,33,7161,35219,20829,7942
Bangladesh,16,32,118742,262924,24114,16083
Colombia,22,32,9470,31651,6135,3033
Denmark,26,32,61347,194581,12528,2205
Ecuador,19,29,12249,34869,9061,1406
Taiwan,23,28,12966,47172,21968,3105
Qatar,7,27,1459,2135,759,324
Israel,14,26,3837,11842,3721,2981
Hong Kong,11,25,2626,6279,2050,297
Ireland,20,25,13947,68496,8516,2142
New Zealand,22,25,8581,41682,14661,4348
South Korea,20,25,11918,43153,83929,5589
Sri Lanka,15,25,23687,95622,7806,46917
Algeria,17,24,4805,19333,4375,1317
Malawi,11,24,36523,88829,66544,5719
Angola,9,23,5560,20852,3263,374
Croatia,15,23,15220,51118,6689,14304
Slovakia,19,22,7197,17162,5789,2267
Cuba,14,21,10530,33329,24099,1388
Nepal,12,20,2760,12372,3962,3991
Peru,16,20,11129,37600,6501,760
Uzbekistan,13,20,2565,8848,1614,1987
Lithuania,14,18,17982,78637,15748,1484
Morocco,13,18,20555,103405,3674,523
Benin,4,17,2033,6197,1869,873
Singapore,12,17,645,2417,2809,937
Slovenia,14,17,16457,44616,13669,16359
Bolivia,10,16,4551,12235,7017,1756
Bulgaria,12,16,6670,25535,3767,892
Kazakhstan,10,16,11482,26565,10400,969
Kenya,10,16,13351,42289,4878,1030
Serbia,10,16,3898,10353,7179,597
Cambodia,11,13,5970,10579,2881,667
Latvia,8,13,3179,11701,5904,11492
Paraguay,8,13,4268,15431,8102,1729
Egypt,9,12,4536,23029,2743,1089
Guinea,7,12,171868,266717,3301,4115
Laos,8,12,1232,5461,1434,354
Costa Rica,9,11,1642,7948,3823,1323
Guatemala,5,11,2411,6704,4325,896
Moldova,6,11,2567,7737,3407,249
Ethiopia,7,10,1848,5183,221,49
Ghana,7,10,4690,19450,1806,534
Luxembourg,8,10,2368,10230,5080,593
Nigeria,6,10,5045,15968,539,333
Pakistan,9,10,1892,6611,3712,156
