Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,588,657,55517,328683,241290,40222
United States,461,536,409316,1420801,344472,172047
Russia,292,349,176720,847625,191612,44744
France,319,346,56920,317035,202396,70675
United Kingdom,207,245,63334,304606,79415,19163
Indonesia,138,204,163386,759881,503133,105358
Italy,158,191,70281,231901,61167,49735
Poland,150,180,51152,260658,92166,32228
Spain,136,152,60119,309272,53948,21969
Brazil,128,148,278837,660334,130292,12445
Kenya,68,143,136210,613225,216680,13117
Japan,100,115,53102,288949,104734,31083
Ukraine,91,106,27640,169732,45092,14257
Honduras,54,101,73371,202260,23581,3665
Tunisia,62,95,48506,196347,84198,1400
Australia,71,88,54623,235724,46186,9441
India,66,88,83199,451516,35698,7771
Philippines,54,85,30780,148039,39292,13627
Canada,76,84,22282,102015,35927,22986
Jordan,50,80,36416,151861,99822,2408
Netherlands,71,78,9925,51505,38162,13752
Austria,66,77,13066,70152,30626,6152
Belgium,58,70,15744,59158,26807,7786
Mexico,53,70,62728,264023,68202,13731
Iran,54,67,18518,75074,36552,10292
Switzerland,55,65,9764,37130,29478,5302
Chad,37,59,88041,182042,66228,74097
China,53,58,37942,208433,41020,40484
Myanmar (Burma),25,57,24763,110169,38719,5089
United Republic of Tanzania,43,57,59913,246087,30368,16690
Papua New Guinea,12,54,30115,58665,8327,1348
Belarus,39,53,14883,53384,23553,6157
Romania,40,53,21193,83883,77143,6775
Norway,39,50,29681,129157,64018,10229
Portugal,35,50,9228,38555,11950,6111
Sweden,46,50,174864,847960,29585,9478
Czech Republic,40,48,11177,42716,71930,14213
Finland,40,48,16495,83106,19091,3342
Lebanon,26,47,38359,135181,57791,393
Burundi,16,46,39141,89238,26929,4696
Peru,26,46,22840,75446,12962,5896
Hungary,35,45,5409,23848,13530,2224
Iraq,33,43,2806,9315,2469,267
Thailand,30,43,8490,30667,20643,5803
Congo-Kinshasa,20,42,18806,44589,18553,3263
Turkey,33,42,23445,101250,61529,11282
Uganda,18,41,22772,84793,33089,3343
Argentina,31,40,13157,52699,17930,2797
Egypt,27,39,16931,81830,75028,18685
Greece,30,38,21249,80682,13690,6975
Nigeria,11,38,28810,75583,15415,2060
Angola,16,37,37737,125395,43292,5136
Algeria,23,36,18153,54312,24493,3491
Mozambique,27,36,41179,188925,33422,18283
Colombia,23,29,13174,53751,17053,17292
Malaysia,16,27,5258,15715,8084,3811
Chile,18,26,19225,50102,11908,2096
Denmark,21,26,20076,55881,15618,4045
Serbia,19,26,6663,28446,21573,4506
South Korea,21,26,12605,51709,12153,6975
Vietnam,19,25,8828,38339,10097,11460
Ireland,20,24,7634,40506,7145,1546
Bulgaria,17,23,6775,32423,47543,2497
Slovakia,18,23,7167,26514,8027,2669
Ecuador,15,22,3095,7074,4294,5156
Croatia,17,20,5743,17080,9967,4245
Sri Lanka,10,20,6846,19659,3481,3660
Taiwan,16,20,2969,9286,5502,891
Uzbekistan,15,20,4723,17616,3245,1280
Bangladesh,14,19,72360,231427,6087,2620
Kazakhstan,15,19,6813,26072,11381,3649
United Arab Emirates,13,19,7355,18414,10414,1673
Lithuania,13,18,9259,45625,9829,1181
Latvia,11,16,5988,22983,4240,1165
Nepal,11,16,2355,10652,4214,2067
Singapore,10,16,1790,4764,4098,722
Bolivia,10,15,8223,35083,10898,1789
New Zealand,11,15,2848,8744,4761,771
Pakistan,11,15,13482,54204,5727,787
Paraguay,7,15,14458,29905,5299,1193
Rwanda,9,15,24711,83563,45854,379
Senegal,7,15,7488,13255,4070,1839
South Africa,12,15,6281,28374,13672,924
Cameroon,10,14,11316,28525,3781,13008
Israel,12,14,6925,19348,3034,3358
Cuba,10,13,2077,5021,3865,495
Georgia,9,13,414,1186,1895,386
Mauritania,4,13,3434,3610,3888,290
Morocco,9,13,3095,13604,5189,600
Slovenia,10,13,22371,26897,3483,3464
Tajikistan,8,12,33074,116475,2953,479
Azerbaijan,7,11,912,2161,6558,5116
Bosnia and Herzegovina,7,11,7814,16905,5911,3095
Cambodia,8,11,2796,6150,3074,687
Dominican Republic,5,11,2767,6861,1882,62
Guinea,8,11,42549,161744,2746,19865
Republic of Kosovo,6,11,2448,11101,8805,1102
Ghana,6,10,1880,8364,1476,254
Ivory Coast,7,10,4269,14259,4953,207
Laos,6,10,1495,5931,2027,27
Syria,6,10,5358,13320,1586,77
Estonia,7,9,1948,6671,1690,343
Hong Kong,8,9,4320,16567,9645,2722
Iceland,6,9,5514,16791,8292,713
Saudi Arabia,6,9,21990,33117,3536,3808
Trinidad and Tobago,5,9,2113,5746,5568,361
Afghanistan,5,8,9766,36407,2420,13356
Armenia,6,8,10088,27292,3895,1504
Burkina Faso,5,8,7364,13086,1066,531
Costa Rica,5,8,782,2338,1972,788
El Salvador,4,8,2278,5332,3722,363
Guatemala,5,8,2529,7337,2939,1019
Luxembourg,6,8,383,1155,890,263
Mali,5,8,26799,67982,1684,7117
Moldova,6,8,1417,5374,3034,607
Montenegro,5,8,464,1510,700,133
Nicaragua,3,8,1357,2787,766,28
West Bank,5,8,1217,1315,141,516
Kyrgyzstan,5,7,2223,6273,185,9
Libya,4,7,1105,1309,207,0
Madagascar,5,7,3960,11807,4029,1155
Somalia,4,7,13244,46521,4381,2455
Venezuela,6,7,20012,94492,19186,3743
Yemen,5,7,580,1672,7717,490
Ethiopia,3,6,3894,13211,6991,195
Haiti,4,6,4106,9964,3207,316
Kuwait,3,6,5744,8817,2464,409
Macedonia,4,6,4377,19230,20852,120
North Korea,4,6,3561,12039,2323,115
Panama,4,6,2584,7696,3738,721
Qatar,2,6,429,862,84,34
The Gambia,2,6,523,1040,511,8
Zambia,3,6,4231,5798,2979,174
Albania,3,5,1160,1894,135,45
Botswana,3,5,2573,6906,1654,228
Central African Republic,2,5,1125,3038,387,16
Cyprus,4,5,1157,2409,741,164
Jamaica,3,5,7482,20807,6179,203
Malta,2,5,404,666,561,51
Namibia,3,5,2727,6373,1130,60
Niger,3,5,5770,19775,1685,489
Republic of the Congo,3,5,2261,6114,179,61
Sudan,3,5,6354,19816,4764,1195
Zimbabwe,3,5,3345,11660,3091,415
Belize,2,4,1130,2887,871,371
Benin,2,4,428,588,470,28
Greenland,2,4,1344,4721,799,395
Mongolia,2,4,4109,6526,1906,259
Oman,2,4,780,1454,1465,92
Puerto Rico,2,4,421,1825,2264,986
Suriname,1,4,3648,4767,490,60
Cape Verde,1,3,207,285,82,0
Equatorial Guinea,1,3,968,1094,224,33
Faroe Islands,1,3,819,1110,682,75
French Southern & Antarctic Lands,1,3,1943,3982,621,213
Gabon,2,3,7020,7838,541,90
Guadeloupe,1,3,66,67,31,13
Guernsey,1,3,138,416,67,3
Lesotho,2,3,6326,16760,2076,1581
Malawi,1,3,136,265,89513,219
Reunion,1,3,1190,1400,531,268
Seychelles,1,3,189,203,397,26
South Sudan,2,3,290,711,1634,435
Togo,2,3,194,386,317,119
Turkmenistan,2,3,373,375,46,17
Uruguay,2,3,1055,3232,604,58
Andorra,1,2,357,467,87,19
Aruba,1,2,101,113,32,29
Bahrain,1,2,403,673,1771,6
Curaçao,1,2,44,64,100,26
Dominica,0,2,19,19,46,11
French Guiana,1,2,49,55,170,27
French Polynesia,1,2,2231,2336,188,54
Gaza Strip,1,2,41,47,15,2
Isle of Man,1,2,6,10,22,0
Jersey,0,2,700,944,109,14
Macau,1,2,116,133,199,21
Maldives,0,2,1,2,5,0
Mauritius,1,2,9,22,58,2
Mayotte,1,2,290,291,205,428
New Caledonia,1,2,3242,3809,148,21
Sierra Leone,1,2,20,20,8,0
Sint Maarten,0,2,27,27,69,0
Swaziland,1,2,2379,4737,411,575
American Samoa,0,1,15,15,56,15
Anguilla,0,1,0,0,8,0
Antarctica,0,1,100,166,92,133
Antigua and Barbuda,0,1,2,2,1,0
Bermuda,0,1,0,0,23,1
Bhutan,1,1,1214,1628,65,0
British Indian Ocean Territory,0,1,0,0,4,0
British Virgin Islands,0,1,0,0,1,0
Brunei,0,1,2,2,148,0
Caribbean Netherlands,0,1,0,0,13,0
Cayman Islands,0,1,0,0,8,0
Collectivity of Saint Martin,0,1,3,4,80,3
Comoros,0,1,55,56,3,0
Cook Islands,0,1,341,341,174,0
East Timor,1,1,776,921,2156,46
Falkland Islands (Islas Malvinas),0,1,0,0,1,0
Fiji,1,1,1,3,2,0
Gibraltar,0,1,0,0,1,0
Grenada,0,1,13,22,27,1
Guam,0,1,75,106,134,25
Guyana,0,1,147,158,61,0
Heard Island and McDonald Islands,0,1,0,0,1,0
Liberia,0,1,52,52,39,25
Liechtenstein,0,1,67,104,144,35
Martinique,0,1,196,200,106,35
Monaco,0,1,1,1,3,0
Montserrat,0,1,0,0,4,0
Paracel Islands,0,1,25,25,6,0
Samoa,0,1,4,4,2,0
Sao Tome and Principe,0,1,2,2,4,0
Solomon Islands,0,1,0,0,40,3
South Georgia and the South Sandwich Islands,0,1,21,21,12,0
Spratly Islands,0,1,0,0,1,0
St. Helena,0,1,29,29,17,0
St. Lucia,1,1,3713,5674,930,222
St. Pierre and Miquelon,0,1,0,0,9,1
St. Vincent and the Grenadines,0,1,0,0,1,25
Svalbard,0,1,0,0,0,2
The Bahamas,0,1,921,974,345,49
Tonga,0,1,5,5,0,0
United States Virgin Islands,0,1,1,1,80,0
Vanuatu,0,1,4,4,0,0
Western Sahara,0,1,53,101,65,1
