Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
United States,740,959,2636273,5382850,474042,212902
Germany,604,659,76538,437803,312851,52172
France,301,349,58995,331034,198594,43469
Russia,299,326,299266,1748153,328972,120364
United Kingdom,219,272,62752,289473,76042,13613
Brazil,188,242,162343,697962,259842,46469
Philippines,118,223,75856,318288,81589,40972
Indonesia,126,177,75824,345855,382523,24627
India,113,163,64688,350920,37932,14314
Italy,153,162,44883,176425,59499,20681
Japan,142,160,87260,521476,151789,41570
Poland,144,158,44206,234529,83613,25678
Spain,127,137,69572,370278,64462,20637
Canada,98,119,401661,742061,67020,33998
Ukraine,97,114,37836,184848,78154,25603
Mexico,81,106,51912,249201,197996,67990
South Africa,68,97,61914,261452,216388,7149
Netherlands,77,94,23523,99063,98848,43092
Austria,79,91,15924,94958,57357,14032
Kenya,40,91,109805,342379,113870,31908
Australia,74,89,188226,826131,67573,4924
Colombia,45,86,29882,121362,25766,12503
Belgium,74,85,42823,234009,49260,22994
Malaysia,60,81,78228,332352,82786,24180
Egypt,51,77,99556,432064,155448,19537
Iran,61,76,18134,86532,22996,5895
Switzerland,65,75,10770,54505,44777,6671
Haiti,18,72,50935,72885,4613,1654
Lebanon,19,70,30154,47655,3176,358
Myanmar (Burma),25,69,21264,48170,11346,1125
China,61,68,62094,298597,48009,24502
United Republic of Tanzania,46,67,168925,310921,42981,18521
Central African Republic,34,66,23933,76612,9572,18765
Congo-Kinshasa,30,60,52758,147891,22564,9703
Iraq,33,60,12070,26615,3267,1295
Jordan,18,58,71073,153161,4354,3604
Sweden,50,56,41954,153175,74598,12283
Czech Republic,42,52,7880,41350,68835,18305
Vietnam,30,46,17749,69837,12210,2554
Belarus,35,44,9860,41698,63524,5406
Nigeria,25,44,62176,261367,22514,5448
Argentina,36,43,20029,99156,21405,13736
Norway,38,43,104830,260987,49061,48628
Finland,35,41,28862,91156,40249,57776
Hungary,40,41,6623,31229,25657,1712
Turkey,36,41,25929,152359,39099,18560
Portugal,37,40,18741,72964,16774,4282
Thailand,30,37,9214,31000,11567,2265
Uganda,22,37,58705,177666,136248,98883
Nepal,22,36,9811,27590,10499,7201
Denmark,27,35,27561,91370,18696,7117
Tajikistan,14,34,15426,35613,2906,416
Kyrgyzstan,10,33,13935,20144,2695,813
Romania,24,32,6986,27520,21011,2858
Chile,19,31,32900,69449,10523,1869
Cameroon,19,30,52887,229561,18714,24208
Greece,26,30,9338,43808,66734,10385
Senegal,12,30,16364,32363,6409,1173
Taiwan,18,30,1005,5064,4534,735
Ghana,18,29,18435,45518,12752,2460
Bosnia and Herzegovina,18,27,20389,65787,78336,2351
Ecuador,17,27,6762,15985,3288,860
Slovakia,19,27,3388,18128,13606,2748
Morocco,15,25,7891,25099,24732,1642
Singapore,16,25,9255,13887,12921,1129
Bangladesh,17,23,16234,52248,5703,883
Burkina Faso,9,23,15474,43682,15268,875
Ireland,19,23,5602,29377,4614,924
Croatia,16,22,7333,23164,30024,1048
Mauritius,6,22,2682,8250,4655,445
New Zealand,18,22,10153,41469,14996,2126
Serbia,13,22,25777,80908,9224,1776
Slovenia,11,21,46067,58236,18996,11753
South Korea,19,21,9723,30724,10795,2785
Belize,5,20,5879,7728,2110,850
Cuba,15,20,3004,10224,3461,361
Saudi Arabia,14,19,9796,35089,4585,2233
Madagascar,7,18,11403,34265,2482,197
Albania,9,17,7017,26208,30735,2790
Guinea,7,17,20543,54927,1476,547
Peru,14,17,17933,65189,7717,3163
Sri Lanka,11,16,6935,26194,6103,3263
Uzbekistan,10,16,3860,13834,2133,500
Georgia,11,15,622,1768,1108,191
Israel,12,15,5224,14247,5689,3103
Kazakhstan,12,15,12443,21196,13143,60416
Pakistan,10,15,7888,16227,3299,515
Paraguay,10,15,17963,64479,3126,1455
French Polynesia,8,14,13985,43383,25922,19588
Lithuania,12,14,11229,53384,10053,2571
Somalia,8,14,14347,57392,3945,1566
Chad,8,13,13557,45152,12852,1780
Estonia,9,13,25173,53140,199283,1117
Hong Kong,10,13,3877,13285,15889,1604
Ivory Coast,8,13,8876,20421,1495,331
Moldova,9,13,5220,28704,3784,1252
Rwanda,5,13,11019,31008,3079,283
Dominican Republic,7,12,2822,8818,4769,404
Ethiopia,10,12,5820,26242,2605,708
Luxembourg,9,12,1476,3914,4317,627
Mali,8,12,13298,44728,3329,323
Tunisia,7,12,37060,113904,2604,24879
Algeria,9,11,8570,20766,2129,121
Bulgaria,10,11,968,4992,2627,775
Honduras,7,11,3991,15085,9577,1291
Republic of Kosovo,5,11,1414,3639,854,99
Angola,5,10,17785,44867,17243,965
Cambodia,7,10,1259,2381,726,134
Libya,7,10,92,155,123,3
Nicaragua,5,10,2058,4959,489,1882
Oman,5,10,2718,9378,8399,585
Syria,5,10,6267,13423,283,36
United Arab Emirates,8,10,3900,10490,6048,1189
Venezuela,6,10,23843,46344,4419,3480
Azerbaijan,6,9,4474,9210,3737,230
Benin,5,9,7551,37653,1023,12357
Costa Rica,6,9,256,780,568,141
Cyprus,5,9,1011,3523,8972,11276
Latvia,6,9,2133,6031,1085,361
Montenegro,7,9,8370,32702,33929,1073
Mozambique,7,9,6014,26845,3401,3546
Armenia,7,8,7151,16225,8573,4190
Iceland,5,8,4404,22308,4927,1298
West Bank,5,8,3759,9209,740,1589
Bolivia,6,7,10487,41374,7193,1829
East Timor,4,7,937,2760,1586,185
El Salvador,4,7,1449,6037,4127,479
Laos,4,7,1558,6808,3936,1002
New Caledonia,4,7,935,2423,2148,147
Qatar,3,7,1294,4409,3137,1906
Uruguay,5,7,7448,24311,2926,82
Yemen,4,7,673,1475,2716,4261
Afghanistan,4,6,9318,25043,1004,411
Guatemala,5,6,2294,3711,1079,148
Malta,3,6,258,768,577,33
Mauritania,2,6,3324,4277,85,56
Reunion,3,6,438,1090,1166,337
Trinidad and Tobago,4,6,379,1085,118,32
French Guiana,3,5,1180,3288,2383,1923
Jamaica,3,5,9357,34203,7436,452
Mongolia,3,5,2074,4060,2920,60
Panama,3,5,258,630,230,32
