Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,633,711,65332,410298,292068,59843
United States,602,704,412879,2176258,412099,124615
Indonesia,179,479,182527,451937,253568,43709
Russia,316,368,282236,1746597,480105,105631
Japan,269,367,201348,1122552,223879,71420
France,318,348,71665,353325,187838,57480
United Kingdom,236,287,75207,346233,84834,25722
Morocco,150,214,612170,2753060,802691,19394
Brazil,152,194,199120,831637,153361,268496
Italy,162,182,42175,202287,65876,26765
Spain,142,161,51672,314089,81838,20290
Poland,147,154,57065,220762,77028,27852
Peru,34,136,58206,127635,18822,4474
Uganda,65,133,99229,261705,30659,22092
India,99,127,50780,242454,210608,13353
Ukraine,98,108,34822,193376,77223,14273
Nigeria,51,104,115656,420555,45601,15731
Austria,82,100,18236,88959,53985,12087
Belgium,76,92,49024,264500,45161,13016
Canada,83,91,103889,233532,78107,39092
Netherlands,81,91,22486,125068,148435,64968
Egypt,57,86,84595,359996,152177,14299
Colombia,45,83,37774,130570,40097,7593
Malaysia,58,83,86702,327457,113813,34346
Switzerland,72,83,10682,56494,42271,6821
Kenya,30,80,49638,186122,89682,27769
Australia,69,78,263330,762898,34587,5795
Mexico,59,73,23551,112782,119365,72820
Congo-Kinshasa,31,71,31146,157821,32373,5701
China,63,70,52057,291821,51071,35595
Philippines,48,69,27513,149647,56028,16582
Iran,56,66,17986,61657,16264,3736
Sweden,50,59,35309,147451,43711,8275
United Republic of Tanzania,41,57,141337,293393,36491,12937
Hungary,47,53,11270,51121,21472,3105
Myanmar (Burma),25,53,14694,42159,3363,951
Iraq,39,52,5166,15122,1541,1307
Argentina,43,51,18315,71389,52757,20444
Czech Republic,41,51,13005,45713,67232,10740
Finland,38,51,31751,123623,28559,36833
South Africa,36,51,25714,118389,76168,3810
Vietnam,24,49,8002,28215,8763,1837
Belarus,34,47,16029,67811,23494,4173
Turkey,38,42,64610,248719,43844,16549
Portugal,34,41,18355,70326,17445,15533
Greece,33,40,14678,58295,86098,7442
Thailand,29,39,11079,33708,10523,3673
Western Sahara,20,39,5732,19318,11972,328
Ecuador,23,38,9722,26779,3788,1882
Lebanon,17,36,18343,53194,19633,1982
Romania,27,36,5410,22793,12165,2035
Singapore,25,36,3813,8531,27094,1523
Norway,30,33,54917,237975,39455,13836
Central African Republic,17,32,17168,70883,5311,2627
Honduras,12,32,19990,42026,3902,1626
Chile,23,31,66667,212330,53868,9508
Benin,15,30,15427,51323,4151,37846
French Polynesia,9,30,32415,100220,42912,9503
Denmark,24,29,22007,83137,11623,6952
Slovakia,26,29,10089,34865,12996,5463
Saudi Arabia,20,28,15300,50881,4031,1542
Taiwan,23,28,5023,10619,23042,1049
Algeria,13,25,10179,17363,5561,869
Ireland,19,25,8378,31709,8552,988
Bangladesh,18,24,23117,84999,81068,2554
Croatia,21,24,12325,46390,11104,1768
Nepal,17,24,14703,33795,5778,1406
Paraguay,15,23,43848,95575,6040,3099
Bosnia and Herzegovina,16,22,10435,50811,65915,1638
Mozambique,13,22,26156,83024,23604,5928
Serbia,14,22,5364,14742,7551,1031
Cameroon,12,20,57858,159051,6661,9733
Israel,13,20,7592,8580,1611,1018
New Zealand,16,19,4798,16923,8832,1847
South Korea,15,19,4226,13841,5551,4137
Kazakhstan,13,18,2486,10310,4922,508
Rwanda,9,18,7524,27551,4547,1746
Uzbekistan,14,17,8535,38008,4101,1254
Angola,10,16,21270,77563,29523,773
Bolivia,12,16,5836,25344,10983,3047
Bulgaria,13,16,1257,3419,1407,381
Cuba,11,16,3165,3627,784,52
Ghana,13,16,23696,51060,1985,882
Lithuania,11,16,9910,41802,15471,1360
Slovenia,10,16,24811,41177,6793,2418
Zambia,7,16,23703,93478,9725,2787
Libya,9,15,3343,8502,1037,46
Pakistan,12,15,6070,16034,1919,2679
Tajikistan,7,15,3371,14282,1312,147
Albania,9,14,7116,22772,38922,2214
El Salvador,8,14,3925,16443,5253,683
Estonia,10,14,9604,37658,38403,1384
Hong Kong,11,14,7572,17396,18798,1190
Georgia,10,13,1416,4362,4637,673
Latvia,9,13,3815,16201,11206,982
Madagascar,7,13,12713,31035,3459,293
Moldova,7,13,7481,18991,6851,1551
Republic of Kosovo,8,13,2952,6789,2257,937
Venezuela,8,13,3815,10281,1308,144
Ivory Coast,8,12,3750,10863,2547,540
Senegal,6,12,1688,4738,3007,1093
Somalia,7,12,15324,52341,5327,5098
Sri Lanka,9,12,19387,50738,7568,4325
Zimbabwe,6,12,12968,49328,11965,6337
Azerbaijan,7,10,569,1788,553,116
Haiti,4,10,716,1702,724,334
Kyrgyzstan,7,10,2544,6856,1494,208
Luxembourg,6,10,1161,3402,10583,736
Panama,5,10,1331,3675,561,131
Armenia,7,9,1950,5114,3214,2162
Costa Rica,4,9,299,495,292,18
Malawi,5,9,4018,10627,3357,976
Niger,5,9,3365,8993,315,39
Syria,5,9,8520,20271,455,491
West Bank,5,9,654,1778,772,1305
Cambodia,5,8,548,2510,760,290
Cyprus,6,8,1787,3878,8324,84
Ethiopia,5,8,6302,14060,879,175
Guatemala,5,8,854,2110,954,76
Guinea,6,8,27596,107433,2368,1038
Montenegro,7,8,2943,13047,11105,840
United Arab Emirates,5,8,1820,4247,883,120
Uruguay,5,8,9417,25088,4838,176
Burkina Faso,5,7,5288,25624,2344,790
Chad,3,7,5075,16472,349,168
Dominican Republic,4,7,380,656,385,19
Iceland,5,7,4396,21806,3527,1071
Mauritania,3,7,385,705,2011,82
Nicaragua,4,7,6438,10213,570,904
Puerto Rico,4,7,185,456,420,100
Reunion,4,7,3571,13125,27802,5035
Solomon Islands,3,7,15192,27855,7198,434
Tunisia,5,7,2080,4436,1199,401
Jordan,5,6,1899,2263,1112,309
Kuwait,2,6,393,462,623,142
Mali,4,6,9192,28148,539,36
Turkmenistan,3,6,498,1178,435,40
Yemen,4,6,139,218,15242,2
Afghanistan,3,5,4429,11124,1173,3732
Burundi,3,5,3494,7858,3555,3792
Laos,4,5,1504,5282,3066,752
Macedonia,2,5,214,340,154,1793
Malta,3,5,234,864,568,108
Mongolia,3,5,2691,6068,226,19
Namibia,2,5,4389,11614,234,11
New Caledonia,2,5,321,736,1051,31
Trinidad and Tobago,2,5,187,518,257,143
Guadeloupe,1,4,321,714,578,623
Maldives,2,4,2830,9222,5447,225
Mayotte,2,4,801,1759,1757,517
South Sudan,2,4,2030,2351,108,86
Sudan,3,4,356,1058,1331,840
Suriname,3,4,1248,4732,515,80
Togo,3,4,852,1812,1007,273
Belize,0,3,2,2,17,0
Botswana,2,3,472,959,194,869
Cape Verde,2,3,2693,7929,624,141
Curaçao,1,3,2,4,14,0
Equatorial Guinea,1,3,901,1149,171,0
Fiji,1,3,325,903,85,150
French Guiana,1,3,362,571,603,138
Guyana,1,3,192,250,51,3
Kiribati,1,3,1039,1247,252,155
Liberia,1,3,3353,5082,731,92
Mauritius,2,3,1260,2117,627,257
North Korea,1,3,2407,4405,230,9
Seychelles,0,3,84,84,60,157
The Bahamas,1,3,1078,1908,191,6873
Andorra,1,2,49,54,2,1
Antigua and Barbuda,0,2,262,262,126,1
Aruba,1,2,1,1,6,0
Bermuda,0,2,85,85,134,18
British Virgin Islands,0,2,1,1,37,2
Caribbean Netherlands,1,2,36,49,37,13
Djibouti,1,2,1218,1224,382,123
East Timor,1,2,1128,2282,138,5
Falkland Islands (Islas Malvinas),1,2,1072,1137,7778,63
Federated States of Micronesia,1,2,45,84,87,0
French Southern & Antarctic Lands,1,2,6331,10956,2009,157
Guam,0,2,0,0,3,0
Jamaica,2,2,4533,8573,5180,115
Lesotho,1,2,35,45,81,3
Macau,1,2,327,694,454,41
Martinique,1,2,14,26,43,12
Oman,1,2,337,355,43,2
Qatar,1,2,733,770,30,3
Republic of the Congo,1,2,402,432,761,213
Sao Tome and Principe,1,2,2239,4481,731,98
Sierra Leone,1,2,1949,3267,426,131
Svalbard,0,2,37,37,17,0
Swaziland,1,2,4,8,20,0
Vanuatu,1,2,1292,1293,553,25
Anguilla,0,1,8,8,10,1
Bahrain,0,1,1,1,2,0
Baker Island,0,1,0,0,1,0
Bhutan,0,1,81,91,28,0
British Indian Ocean Territory,0,1,17,17,181,26
Brunei,0,1,2,2,1,0
Cayman Islands,0,1,52,62,30,28
Cocos (Keeling) Islands,0,1,10,10,9,0
Comoros,0,1,13,13,29,20
Faroe Islands,1,1,2476,9658,2774,1254
Gabon,0,1,1,1,8,0
Gaza Strip,0,1,36,40,7,5
Greenland,0,1,86,86,10,0
Grenada,0,1,4,4,27,0
Guernsey,0,1,93,93,5,1
Guinea-Bissau,0,1,6,6,0,0
Isle of Man,0,1,1,2,3,1
Jersey,0,1,1,1,0,0
Liechtenstein,0,1,0,0,29,2
Marshall Islands,0,1,31,33,3,0
Monaco,0,1,0,0,1,0
Montserrat,0,1,31,31,8,0
Niue,0,1,134,134,85,1
Norfolk Island,0,1,11,11,2,0
Northern Mariana Islands,0,1,47,47,423,119
Papua New Guinea,0,1,1221,1752,147,97
Samoa,1,1,3392,4380,27,1
San Marino,0,1,0,0,1,0
Spratly Islands,0,1,14,14,0,0
St. Helena,0,1,25,35,66,0
St. Kitts and Nevis,0,1,10,10,2,1
St. Lucia,1,1,35,47,8,0
St. Pierre and Miquelon,0,1,0,0,1,0
St. Vincent and the Grenadines,0,1,0,0,1,0
The Gambia,0,1,66,66,3,0
Tonga,0,1,22,22,42,3
Tuvalu,0,1,115,115,76,1
