Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,611,691,86752,464749,268593,50806
United States,450,526,601399,2178081,350688,176661
India,109,350,93766,355262,48121,8232
France,307,329,88915,434970,193035,55619
Russia,278,318,149072,763999,180692,54495
United Kingdom,193,228,61340,282314,86369,22685
Italy,178,209,140326,487237,71336,97666
Indonesia,135,190,212824,758640,446812,66407
Japan,127,176,59294,296801,108179,43365
Spain,143,168,48691,298722,66051,19606
Poland,143,160,37270,220823,108086,33729
Brazil,120,150,199456,950791,107551,23079
United Republic of Tanzania,70,123,85063,342879,39495,18853
Ukraine,93,119,56435,196531,62243,24356
Philippines,64,116,35071,143530,62600,9847
Kenya,59,93,147312,673186,165903,6923
Austria,76,89,15077,81694,53994,26670
Myanmar (Burma),45,89,26747,101009,20176,3658
Netherlands,74,89,17417,88903,71598,26486
Canada,73,87,97300,273105,45797,26985
Belgium,59,79,18455,85191,21200,11250
China,66,79,63836,270335,42349,31879
Mexico,55,78,40001,138615,68946,16349
Tunisia,48,73,27006,111171,127358,3509
Switzerland,64,70,11748,48545,40252,6461
Australia,57,69,27288,124009,31456,6183
Iran,58,69,19361,62792,24552,4430
Egypt,36,67,33881,132175,136302,20624
Thailand,41,66,20139,77636,12418,2550
Romania,34,56,24421,101599,55986,21241
Nigeria,32,55,29696,107157,27129,3759
Sweden,45,55,244716,849087,36069,13229
Czech Republic,45,52,19602,94272,225042,28145
Hungary,40,51,8106,34891,19965,2115
Norway,36,49,25765,111031,37930,9439
Uganda,20,48,23305,105027,47323,17614
Belarus,40,47,16798,69856,31991,5450
Colombia,33,46,18561,102840,20628,4008
Vietnam,28,45,6551,21808,11333,3851
Portugal,37,44,10001,48473,30564,13223
Guinea,22,42,144112,278444,19040,31788
Turkey,36,42,23490,108179,46761,7890
Iraq,33,41,1731,7515,1500,87
Finland,36,40,27380,82142,16590,4749
Greece,32,40,19359,60620,16835,4897
Jordan,26,38,18765,72834,52888,1090
Mozambique,16,37,23533,118142,44565,20581
Argentina,31,36,12331,54891,17045,4294
Bhutan,11,36,10403,31120,7322,2565
Mali,16,35,35530,123440,10111,3081
Senegal,13,34,4441,11762,3810,3943
Croatia,22,33,26195,54578,5533,6627
Peru,18,33,49618,95300,9904,50519
Angola,18,30,34290,120562,37013,4797
Liberia,16,30,1918,10875,8192,512
Congo-Kinshasa,19,29,37839,124399,20660,10979
Ivory Coast,18,29,7636,27165,11434,440
Ireland,23,28,11580,53720,8184,1880
Ghana,17,27,7455,24848,4360,839
Malaysia,21,27,6095,25521,7508,3479
Slovakia,18,27,5531,21725,8545,2596
Taiwan,18,27,2055,8493,5576,1470
Burkina Faso,16,26,11993,25332,8959,8352
Ecuador,20,26,7503,32316,4774,527
Nepal,14,26,4546,13640,6501,2524
South Korea,22,26,18560,113827,14482,17484
