Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,580,633,62208,345625,227393,37458
United States,449,509,236650,1261053,349071,186812
France,303,337,61222,297048,218915,60275
Russia,288,317,146194,820272,216849,74269
Kenya,112,288,460283,1065183,209346,14445
United Kingdom,208,230,48798,292081,85402,13118
Indonesia,134,196,254612,988278,370063,82311
Italy,171,189,55248,242221,71053,327170
Poland,146,169,53891,263876,99759,41314
Spain,143,163,69451,366129,66538,37611
Brazil,121,154,195945,654450,88255,28621
Japan,115,139,61514,292022,113273,29330
United Republic of Tanzania,68,102,102266,437242,33666,26905
Mozambique,31,97,46214,152493,37066,14235
Tunisia,58,96,54576,141666,105786,2916
Ukraine,86,95,34758,147095,40196,10191
Netherlands,73,93,11943,55718,44330,15374
Myanmar (Burma),35,87,65480,145953,27085,4792
Austria,75,86,18499,99802,53100,16687
Philippines,59,82,37317,189671,37097,11605
Canada,69,79,30295,128373,41266,89028
India,60,79,46194,222794,22064,3853
Peru,36,76,56622,154661,29043,20808
Australia,67,73,36289,167712,37547,7743
Switzerland,60,71,17693,51045,35296,8601
Iran,57,70,7487,40715,21402,5136
Mexico,53,70,31603,141536,68217,18446
China,52,61,45971,223300,38332,15377
Thailand,38,61,23285,89373,26135,4520
Belgium,51,57,32178,86189,15704,12013
Honduras,34,55,27619,108584,10511,2364
Nigeria,21,53,20200,70533,12335,4636
Colombia,34,52,22872,108188,14103,8467
Czech Republic,39,51,26011,89831,193748,33106
Sweden,44,51,188276,865780,27588,7398
Belarus,40,48,9798,49382,29496,4592
Iraq,35,45,2952,10328,2117,826
Portugal,35,45,11459,46529,11997,9513
Finland,31,44,25114,76834,19295,4616
Turkey,36,44,17421,99630,61897,12994
Romania,33,43,27660,110081,70405,6925
Hungary,36,42,12810,48033,28456,2166
Argentina,32,40,21090,66160,15265,10905
Egypt,29,40,26298,115460,91104,14291
Greece,34,40,13988,63792,19048,3979
Norway,32,40,25692,140017,22906,7367
Burundi,18,39,35475,89071,29748,3800
Malaysia,22,38,20248,46344,5978,2335
Angola,17,36,29548,97895,26518,4035
Jordan,24,35,17805,55879,48827,873
Guinea,14,34,69958,218333,7469,61178
Congo-Kinshasa,22,32,12911,57332,23200,3257
Ireland,24,32,16234,55413,8937,1687
Denmark,23,31,105294,347640,26874,5008
Chile,21,29,11781,37864,16965,2122
Kazakhstan,20,29,8327,40361,10452,2234
Nepal,13,29,9726,24233,6085,17657
Serbia,17,29,4243,16727,15025,1024
Cameroon,11,28,8901,19640,2554,1936
Chad,18,28,31991,134244,75768,63247
Ivory Coast,11,28,6889,25536,10898,369
Mauritania,9,28,6373,6803,948,410
Vietnam,21,28,9149,24589,11282,2541
Senegal,13,26,7590,11752,3643,2771
Slovakia,15,26,5264,23584,13020,3052
Uganda,16,25,23081,99864,26594,15874
Ecuador,17,24,3855,10841,2862,696
Ghana,10,23,3769,10911,1711,184
Uzbekistan,16,23,1497,7183,2215,595
Croatia,17,22,5623,21660,14227,7508
South Africa,14,22,16889,58987,10896,5013
South Korea,19,22,14484,65133,11152,15374
Sri Lanka,11,22,2426,9595,2373,1788
Bulgaria,16,21,7093,33162,45961,2822
Singapore,12,20,1195,3092,4831,528
Bangladesh,12,19,55574,146343,2660,3311
Cuba,13,19,534,2174,1769,223
Lebanon,11,19,1100,2885,9385,475
Liberia,5,18,913,1722,1365,323
Lithuania,13,18,12080,59194,8702,781
Rwanda,12,18,28427,119147,53172,326
Burkina Faso,7,17,6093,20813,5282,6141
Togo,5,17,668,2014,1041,93
United Arab Emirates,12,17,2415,10488,9250,4063
Algeria,12,16,9956,34531,18424,2647
Benin,6,16,1097,1987,1598,548
Bosnia and Herzegovina,9,16,5759,23088,9766,1953
Mali,9,16,61448,143598,3364,7597
Taiwan,13,16,5466,14263,5626,790
New Zealand,13,15,3844,11202,5393,3359
Georgia,12,14,1159,3557,1967,1239
Israel,11,13,7784,21125,3908,4358
Malawi,5,13,517,1220,3326,500
Moldova,8,13,7113,16988,9621,1671
Slovenia,9,13,2302,4506,1859,3782
Bolivia,9,12,6041,22882,8481,919
Latvia,7,12,1825,3895,1533,592
Pakistan,9,12,8278,29339,5796,538
Azerbaijan,8,11,679,1719,837,676
Cambodia,6,10,2642,6033,4709,936
Estonia,5,10,2025,5605,1621,1010
Ethiopia,6,10,4722,18815,11100,1346
Madagascar,6,10,5325,17654,2100,791
Paraguay,8,10,11756,54765,29981,5019
Tajikistan,6,10,15310,30320,1766,465
West Bank,4,10,336,946,120,75
Cyprus,6,9,6358,8803,1594,203
North Korea,5,9,8811,16376,4592,321
Republic of the Congo,4,9,13439,36844,1892,1806
Syria,4,9,117,151,305,212
Zimbabwe,5,9,12848,19360,1977,546
Armenia,6,8,20484,53247,1290,152
Costa Rica,6,8,1270,3460,1802,1286
Dominican Republic,5,8,2570,7798,2236,129
Hong Kong,8,8,3308,13813,5636,2568
Iceland,6,8,4477,21008,3940,742
Luxembourg,5,8,768,1972,2820,711
Macedonia,5,8,2109,6354,13813,131
Morocco,6,8,3282,9842,2398,347
Namibia,4,8,628,1311,536,127
Panama,5,8,4624,9854,2479,575
Saudi Arabia,6,8,2034,7481,752,1551
Solomon Islands,3,8,20178,34604,2166,832
Venezuela,7,8,22929,63087,10486,3701
Afghanistan,4,7,13973,31333,1091,3600
Albania,4,7,1235,1729,343,139
Botswana,2,7,2676,2717,540,218
Grenada,1,7,8713,8728,5931,270
Haiti,5,7,4122,13885,6643,882
Kyrgyzstan,5,7,667,1587,220,103
Laos,4,7,971,2814,5043,313
Libya,4,7,714,784,195,153
Montenegro,4,7,352,540,404,119
Puerto Rico,3,7,410,865,1106,736
Republic of Kosovo,5,7,5663,15968,13939,1259
Somalia,4,7,15895,48181,3823,6023
Zambia,4,7,9604,29579,6565,1433
El Salvador,4,6,696,2041,3008,111
Nicaragua,4,6,1639,4286,1475,132
Niger,4,6,3933,14981,948,3061
Uruguay,3,6,1892,6096,1097,305
Yemen,5,6,1046,1694,2980,712
French Guiana,2,5,4485,8266,437,152
Guatemala,3,5,218,523,376,97
Mongolia,4,5,1347,2540,3872,710
Turkmenistan,2,5,405,580,71,3
Belize,2,4,757,999,250,455
Bhutan,2,4,1796,2917,734,778
Central African Republic,2,4,114,321,269,89
French Polynesia,1,4,159,217,74,31
Kuwait,2,4,8538,12767,758,87
Malta,2,4,92,258,229,55
Mayotte,1,4,486,574,565,74
Oman,2,4,918,3026,2754,786
Reunion,1,4,666,1430,1045,588
Sierra Leone,2,4,145,334,766,246
The Bahamas,2,4,4110,17644,2251,161
Trinidad and Tobago,2,4,719,1322,955,150
Aruba,1,3,21,22,124,35
Bahrain,1,3,678,2033,6152,117
East Timor,0,3,16,16,261,22
Faroe Islands,1,3,1947,3490,707,95
Gabon,2,3,6049,11714,1903,1145
Greenland,1,3,2121,5853,264,97
Jamaica,2,3,1261,3077,554,24
Mauritius,1,3,921,1096,161,118
New Caledonia,1,3,171,353,224,20
Qatar,2,3,642,716,252,102
Suriname,2,3,4907,5833,1795,422
The Gambia,2,3,685,1606,217,29
United States Virgin Islands,1,3,432,469,95,15
Antigua and Barbuda,0,2,61,61,2,0
Barbados,0,2,198,198,10,0
Cook Islands,1,2,522,1123,1115,6
Curaçao,1,2,18,40,41,160
Equatorial Guinea,0,2,47,55,13,16
Eritrea,1,2,3945,10243,5046,901
French Southern & Antarctic Lands,1,2,2002,2483,384,20
Gaza Strip,1,2,11,14,63,2
Guinea-Bissau,1,2,1070,1506,142,2
Guyana,1,2,7773,14886,6519,431
Lesotho,1,2,2920,8625,919,239
Liechtenstein,1,2,72,92,48,32
