Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,604,643,63418,400099,254008,43103
United States,511,616,308623,1691422,454507,175987
France,320,369,77396,348082,188427,60862
Russia,303,354,157041,826803,255222,63392
Chad,51,274,385478,433286,135016,116700
United Kingdom,203,226,59606,260727,78953,15998
Indonesia,150,205,181912,879667,715358,68986
Kenya,91,204,219898,818876,220873,15508
Italy,161,176,129899,353386,61583,46865
Congo-Kinshasa,32,166,53978,91226,39225,17260
Poland,153,165,53208,301271,98105,48473
Spain,145,159,56610,298625,65645,33759
Brazil,126,152,361852,1516404,135825,33827
Honduras,26,124,65452,84388,22534,1311
Ukraine,101,119,36668,192772,45579,24265
Japan,103,113,64947,368479,102591,33555
United Republic of Tanzania,60,97,77496,327243,49257,38121
Austria,81,96,16853,80723,58088,12067
Tunisia,63,94,59584,235371,122175,3180
Philippines,53,92,47662,128895,29942,6010
Netherlands,81,88,13453,68199,49233,24262
Burundi,30,84,37720,112864,11514,6942
Canada,74,81,16025,87605,35795,13502
Australia,66,80,67253,300194,47696,15082
Jordan,52,75,31633,140012,134625,1920
India,59,74,100595,498796,26370,11043
China,62,70,53725,294656,43107,15467
Switzerland,60,68,9668,52859,35388,6874
Belgium,60,67,11767,54645,23776,6175
Mexico,46,66,83123,352507,57590,22044
Iran,53,64,16225,59571,25444,5242
Sweden,57,62,23855,103116,32062,7531
Romania,45,61,27255,99800,90628,5443
Papua New Guinea,37,60,53328,186812,27765,5473
Lebanon,37,56,52860,235981,122291,1098
South Africa,21,53,21422,37836,16303,1035
Czech Republic,40,49,12879,52191,49473,12148
Belarus,41,47,14153,53313,27803,3600
Egypt,33,46,31703,139190,84163,17442
Hungary,37,46,11088,51036,17164,3045
Colombia,32,44,22039,87461,13561,20594
Finland,37,43,1382514,1518773,30207,5729
Norway,32,41,36108,165582,19567,5921
Iraq,35,40,4570,12080,2035,735
Mozambique,32,40,36715,191683,27439,20482
Vietnam,31,40,8933,52214,20572,13324
Algeria,27,39,24936,97704,38567,5702
Thailand,24,39,7412,19928,21992,1554
Greece,31,38,9783,53032,16344,5265
Turkey,32,38,20371,110114,43214,9172
Argentina,29,37,16874,81221,21020,7543
Portugal,33,37,10855,39657,15685,11456
Peru,22,33,17519,69153,8753,2969
Serbia,18,32,12270,55815,15878,1327
Malaysia,22,31,12508,34096,11658,5483
Ireland,20,27,8896,35022,7745,2550
Myanmar (Burma),19,26,30173,152577,105061,14239
South Korea,21,26,10903,46148,27830,4723
Croatia,21,25,5443,15839,7775,1652
Denmark,22,25,25516,79771,8628,3237
Nigeria,13,25,5280,21718,3825,4347
Slovakia,21,25,6368,22160,7035,3121
Mali,9,23,10116,21589,2236,2604
New Zealand,16,23,10385,28594,7232,2987
Uganda,12,23,11448,27325,8334,1358
Bulgaria,19,22,12158,50550,43913,2370
Zambia,15,22,243065,764923,330822,247521
Costa Rica,7,21,8576,18180,11660,1224
Taiwan,17,21,2068,8111,7356,812
Chile,17,20,29420,70822,11472,3899
Uzbekistan,13,20,3782,8007,3695,1340
Ecuador,14,19,1968,6193,2976,459
Nepal,15,19,3576,15253,5173,3638
