Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,603,674,61489,376720,236268,51160
United States,434,501,542065,1858464,1138241,187419
France,299,320,59249,346190,157816,39879
Russia,264,295,132599,677347,222784,217817
United Kingdom,194,231,50539,274040,75663,24163
Italy,170,190,23149,125724,60456,15497
Indonesia,122,168,201799,921461,352801,129361
Poland,144,166,46524,245751,96803,35377
Brazil,124,153,156252,451240,91531,26124
Spain,138,153,35036,203973,58654,10422
Japan,125,152,71829,366277,103028,39637
United Republic of Tanzania,57,131,46902,197135,26900,28717
Ukraine,90,113,35861,179443,59465,13196
Uganda,66,103,142310,647610,315250,51527
Philippines,72,101,38341,175824,98442,19637
Kenya,43,96,125482,468046,117604,4924
Netherlands,77,93,19355,85260,70135,34671
Romania,51,93,30225,121792,43026,13093
Canada,74,87,51133,209069,41385,60465
Myanmar (Burma),33,84,25611,75679,9240,2267
India,58,81,29718,171139,17410,23730
Austria,68,77,19972,100599,37163,11185
Egypt,52,77,35193,165461,150865,16948
Mexico,53,76,28612,130742,81400,15470
Mozambique,58,76,71235,399405,162533,63800
Belgium,65,74,16748,73393,36156,9529
China,58,74,35470,163311,34318,10714
Switzerland,64,71,17664,83584,60040,10409
Iran,64,69,14622,65160,44021,8211
Nigeria,31,66,75823,196614,16381,2762
Thailand,40,66,41306,83494,27647,7460
Congo-Kinshasa,24,61,40122,144833,35146,28296
Australia,51,57,18915,84960,20009,7768
Belarus,35,56,13622,53555,14084,7391
Burundi,33,54,99915,410083,215072,1339
Iraq,38,53,5617,16927,2462,504
Finland,39,51,1015362,3147045,22687,295792
Sweden,40,49,239349,1016914,35960,45336
Czech Republic,39,48,13435,60534,72992,16989
Colombia,30,44,12951,47160,13106,10756
Hungary,34,43,7861,29706,12526,1968
Turkey,34,43,30269,118547,55097,15604
Argentina,33,41,12541,58433,18205,4338
Norway,31,38,298233,656877,48549,19263
Malawi,11,37,6647,20179,634,270
Portugal,33,37,13870,63222,15114,5549
Niger,18,34,20020,66731,57811,1867
Guinea,22,33,72207,251452,22721,28905
Greece,27,31,17711,80439,20649,6495
Serbia,19,30,10890,45221,33838,1902
Uzbekistan,20,29,1261,4895,2256,300
Chile,18,26,62180,100474,23276,3496
Ireland,21,26,7033,35246,5420,1324
Vietnam,18,26,6612,23808,4336,5651
Ethiopia,11,25,10971,31601,20523,3703
Slovakia,19,25,4368,14991,7772,2873
South Korea,19,25,21590,90443,12142,32178
Tajikistan,20,25,10672,51847,3730,7287
Chad,12,24,3988,15697,16056,749
Kazakhstan,16,24,14064,56099,9385,3797
Nepal,19,24,3777,17837,8350,2757
Peru,18,24,29875,89831,12208,4436
Denmark,19,23,44930,145030,13899,5553
Taiwan,19,23,8073,15974,39691,1779
Bangladesh,15,22,59376,186297,6461,2712
Burkina Faso,6,22,9226,11875,2063,2559
Mali,12,22,17396,46236,11066,2920
Ecuador,16,21,3917,14248,4531,869
Singapore,14,21,1835,6577,6349,583
Azerbaijan,9,20,8087,17837,11004,966
Croatia,15,20,1877,7965,7107,4614
Cuba,14,20,1181,3581,1710,310
Jordan,13,20,6327,21353,20828,2052
Malaysia,15,20,4168,15873,7980,2586
Somalia,9,20,17217,60615,18055,1718
Bulgaria,15,19,2457,9626,11873,682
Central African Republic,6,19,8253,15993,373,324
Israel,12,19,7050,15552,3990,2127
New Zealand,16,18,3681,15152,9574,4868
Libya,9,17,385,953,2361,623
Cambodia,9,16,3823,12175,3244,1599
Georgia,13,16,1466,4300,2846,12208
Slovenia,10,16,16288,28777,4927,11530
Costa Rica,8,15,712,2296,759,296
Pakistan,10,15,10264,33786,7104,3284
Sri Lanka,9,15,4378,14949,6209,4731
Zimbabwe,10,15,23938,62803,85026,10159
Ghana,10,14,4908,15501,2409,219
Latvia,9,14,26744,38842,4553,27833
Madagascar,11,14,10308,35126,4731,2097
Moldova,10,14,7229,35902,14900,931
South Africa,11,14,6154,19934,5982,2093
Sudan,7,14,1594,4433,5732,165
Algeria,11,13,12942,42896,7541,7084
Kuwait,9,13,3091,8835,8032,3690
Paraguay,8,13,29924,74116,3234,10255
Senegal,9,13,3186,11804,9007,6105
United Arab Emirates,7,13,1209,1764,2021,557
Zambia,7,13,13725,48890,13423,3887
Ivory Coast,6,12,3327,9596,1046,129
Saudi Arabia,10,12,3363,13276,3378,1339
Hong Kong,8,11,5446,19376,5413,3040
Lithuania,9,11,17285,55627,8763,7763
Bolivia,7,10,6262,13321,3197,395
Laos,6,10,567,1920,849,127
Lebanon,7,10,1025,4198,4950,247
Liberia,3,10,4821,7453,3542,1315
Morocco,7,10,14293,59247,4206,824
Venezuela,4,10,6007,23845,2223,1573
Armenia,5,9,5996,11092,1356,275
Bosnia and Herzegovina,5,9,6109,31846,11008,6607
Dominican Republic,5,9,652,2774,1541,347
Luxembourg,7,9,1022,4319,4926,959
Macedonia,5,9,3373,13076,18090,106
Mauritania,4,9,395,1130,1822,57
Albania,5,8,2731,7198,1198,1055
Angola,4,8,4219,10585,2975,603
Guatemala,6,8,2465,6311,2737,2003
Kyrgyzstan,5,8,1242,2920,1422,361
Republic of Kosovo,4,8,434,1254,298,586
Syria,3,8,787,1271,78,2
Cameroon,5,7,11749,30733,890,13327
Cyprus,4,7,2131,4628,880,623
Iceland,5,7,4690,15432,3960,820
Namibia,4,7,3495,6348,1188,299
Rwanda,3,7,3912,10295,18946,17529
Sierra Leone,4,7,2868,9386,7902,2568
Togo,5,7,1170,4065,996,984
Benin,4,6,4461,7592,2378,36
El Salvador,3,6,597,2104,2608,194
Estonia,4,6,4313,5672,578,3550
Montenegro,3,6,448,1036,483,66
North Korea,3,6,5981,12588,1043,458
Panama,4,6,1349,3793,1770,231
Tunisia,4,6,1602,6699,4730,684
Uruguay,3,6,887,3216,1488,362
West Bank,5,6,190,476,672,190
Yemen,4,6,16874,23071,1213,326
Honduras,2,5,582,688,118,184
Mongolia,3,5,742,932,304,41
Oman,2,5,1261,1397,255,27
Afghanistan,1,4,933,2106,786,174
Aruba,1,4,1157,1869,308,104
Belize,2,4,57,72,122,9
French Guiana,2,4,1352,2736,847,2012
Guinea-Bissau,2,4,3302,8338,12223,1202
Martinique,2,4,498,1736,6900,1082
New Caledonia,2,4,1308,2010,67,3
Nicaragua,3,4,1808,3941,752,151
Qatar,2,4,353,508,379,336
The Bahamas,2,4,1000,1659,3171,469
Trinidad and Tobago,2,4,92,120,169,28
Turkmenistan,3,4,296,517,105,76
Botswana,1,3,939,1785,654,58
Comoros,1,3,3176,4040,2745,552
Curaçao,1,3,59,61,5,0
Guyana,1,3,220,407,656,24
Haiti,1,3,170,334,2333,349
Jamaica,1,3,238,519,364,4
Lesotho,2,3,6764,23257,4903,2774
Malta,2,3,329,642,824,297
Puerto Rico,2,3,123,342,492,222
Republic of the Congo,1,3,627,638,408,1333
Reunion,2,3,198,504,368,490
South Sudan,1,3,579,894,262,104
Suriname,2,3,3341,6255,975,192
Western Sahara,1,3,304,311,2084,0
Bhutan,1,2,1688,4531,6493,624
Cape Verde,1,2,225,273,90,25
Caribbean Netherlands,0,2,25,30,216,13
Djibouti,0,2,80,80,778,0
Dominica,0,2,55,55,54,49
East Timor,0,2,6,8,64,10
Equatorial Guinea,1,2,3657,6466,1343,70
Eritrea,1,2,14117,37630,14484,1890
Faroe Islands,1,2,1422,2736,1134,26
French Polynesia,1,2,132,211,91,8
Gabon,1,2,1,2,6,67
Gaza Strip,1,2,4,13,1,0
Grenada,1,2,382,424,69,1
Guadeloupe,1,2,28,44,100,128
Jersey,1,2,365,576,228,149
Liechtenstein,1,2,97,132,106,15
Mauritius,1,2,683,709,314,4
The Gambia,1,2,156,459,1966,31
Andorra,0,1,0,0,2,0
Antigua and Barbuda,0,1,1602,2853,696,14
Bahrain,1,1,27,32,112,0
Baker Island,0,1,1,1,3,0
Bermuda,0,1,0,0,4,0
Bouvet Island,0,1,0,0,1,0
Cocos (Keeling) Islands,0,1,17,17,10,0
Collectivity of Saint Martin,0,1,0,0,1,0
Federated States of Micronesia,0,1,121,121,8,0
Fiji,0,1,782,852,42,4
French Southern & Antarctic Lands,0,1,700,1003,50,2
Gibraltar,0,1,0,0,3,0
Glorioso Islands,0,1,5,5,1,0
Greenland,0,1,54,54,16,0
Guam,0,1,99,99,0,0
Guernsey,0,1,0,0,1,1
Jan Mayen,0,1,20,20,63,0
Juan De Nova Island,0,1,1,1,0,0
Macau,0,1,69,71,18,133
Maldives,0,1,2,4,1,0
Marshall Islands,0,1,10,10,1,0
Mayotte,0,1,89,89,58,1
Midway Islands,0,1,0,0,1,0
Monaco,0,1,202,226,45,0
Norfolk Island,0,1,0,0,7,0
Papua New Guinea,1,1,1356,1357,248,1206
Paracel Islands,0,1,0,0,5,5
San Marino,0,1,1,1,0,0
Seychelles,1,1,8,8,3,0
Sint Maarten,0,1,0,0,2,0
St. Kitts and Nevis,0,1,6,6,23,0
St. Lucia,0,1,0,0,11,0
St. Vincent and the Grenadines,0,1,59,59,28,3
Svalbard,0,1,239,239,8,0
Turks and Caicos Islands,0,1,1,1,0,0
United States Virgin Islands,0,1,0,0,0,101
Vanuatu,0,1,1,1,4,0
