Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,606,655,62743,367968,256926,42154
United States,461,531,316397,1619689,302509,130619
France,318,353,65437,342787,194642,62684
Russia,299,350,211224,899906,234626,72005
United Kingdom,206,236,53699,310592,75152,33968
Italy,166,199,63848,300797,72001,102580
Philippines,103,189,36995,140051,28400,15370
United Republic of Tanzania,84,183,151022,403290,61260,42746
Indonesia,131,179,161856,827902,391387,53116
Poland,156,170,55594,301730,95757,32712
Brazil,128,156,376318,1202825,96938,30656
Chad,37,145,187583,269144,111111,102485
Spain,124,138,94945,311157,46993,14099
Japan,108,129,70367,344702,99075,33630
Kenya,65,124,189352,676849,272195,17828
Ukraine,97,117,32773,168782,54766,13950
Honduras,29,95,58448,103984,25530,6188
Australia,69,91,57623,275061,46849,7408
Tunisia,60,91,43771,181439,95931,1864
Austria,73,86,15016,70628,38605,9490
Netherlands,78,84,11836,57277,58339,15986
India,66,82,123448,684722,40506,8480
Jordan,56,80,33568,141521,133294,2401
Canada,72,79,16655,77292,30943,18535
Mexico,51,70,59925,226491,46633,9102
Switzerland,62,70,12410,39384,30282,4600
China,57,66,50288,205956,39434,20836
Belgium,60,65,13712,61807,23639,5595
Iran,51,64,11970,41926,19290,3669
Romania,45,63,34325,119679,83770,6242
Iraq,40,57,1638,4875,847,566
Sweden,48,55,33247,109459,31211,7126
Finland,38,54,31295,91907,18426,7455
Thailand,31,53,12940,50715,27557,1725
Papua New Guinea,14,52,22813,49307,15100,5843
Czech Republic,40,50,10424,51132,90109,16483
Belarus,40,49,11404,53609,20696,3295
Argentina,34,48,22468,59805,13282,2126
Lebanon,33,48,41730,195461,97501,2225
Burundi,30,45,27405,117109,7701,4808
Turkey,37,45,30176,114383,57927,12638
Portugal,37,44,7186,32767,16175,6267
Nepal,17,43,22199,55102,8161,2800
Norway,35,42,28687,97535,18805,4153
Colombia,29,41,51706,106164,19975,48257
Egypt,29,40,21575,110982,72886,17787
Hungary,32,37,5773,26149,13442,2363
Greece,29,33,12028,52486,15643,4664
Myanmar (Burma),21,33,21470,89170,62094,8299
Algeria,22,32,26863,82085,19314,3268
Mozambique,28,31,29043,162722,24090,28619
Denmark,20,29,31754,68465,11597,4717
Kazakhstan,16,29,5735,25584,11036,1749
Serbia,19,29,8142,36319,22670,2233
Slovakia,21,28,5966,27426,10902,3267
Chile,17,26,49560,78720,9632,1987
Congo-Kinshasa,17,26,8736,31458,19712,5664
Peru,19,26,10155,42235,4729,8346
Uzbekistan,18,26,3089,8347,2609,1446
Bolivia,14,25,7924,27223,17368,2583
Bulgaria,18,25,9176,39279,39551,2348
Croatia,17,25,5177,15109,9297,1353
Malaysia,17,25,5911,25271,6485,1023
Ireland,18,24,8542,38876,8653,1773
South Korea,21,24,6380,30290,24376,3739
Uganda,16,24,76823,221173,30823,3726
Vietnam,15,24,7620,26066,7396,6037
Ecuador,17,23,10927,16966,4462,685
Madagascar,8,23,23021,40931,2727,725
Guinea,9,22,73662,145673,5829,2011
South Africa,14,22,12742,47972,20197,3243
Nigeria,11,21,20697,65630,4278,1479
Lithuania,13,20,9027,40662,10357,1143
Taiwan,14,19,3146,9939,7397,561
Zambia,8,18,76203,173782,33745,60025
Latvia,11,17,5966,12601,3333,991
New Zealand,13,17,7635,25370,11407,2231
Israel,13,16,5607,25140,2495,3576
Morocco,11,16,23030,50274,26445,1343
Pakistan,9,16,6960,21774,1754,212
Singapore,11,16,590,1817,2922,772
Bangladesh,11,15,21399,78116,3140,623
Georgia,9,15,368,1376,592,96
Iceland,10,15,5730,22101,4687,329
Azerbaijan,5,14,636,1851,760,522
Cuba,11,14,3391,5950,2610,242
Saudi Arabia,10,13,4735,25549,5724,3529
Angola,7,12,11883,42037,15646,933
Kyrgyzstan,7,12,1899,6861,267,599
Slovenia,6,12,9768,13246,2352,214
Luxembourg,6,11,683,1417,904,128
Panama,5,11,2870,6707,3763,587
Tajikistan,6,11,18209,37541,1141,683
Armenia,6,10,4526,6913,700,142
Cambodia,6,10,2961,8827,9884,4565
Cameroon,6,10,5334,17781,2178,3519
Ethiopia,7,10,4234,14801,5592,301
