Country,Contributors_mean,Contributors_max,Created_elements_max,Created_elements_sum,Modified_elements_sum,Deleted_elements_sum
Germany,630,715,59145,354266,270635,48431
United States,530,665,346014,1542620,335058,108756
France,328,352,60395,307759,177157,51314
Russia,316,352,251387,1495141,367132,113336
United Kingdom,228,296,59616,304099,101900,19676
Japan,171,232,197579,886671,257492,41490
Kenya,107,228,211980,512934,155072,92942
Indonesia,142,221,143010,638093,569424,72487
Italy,175,194,99995,424979,81691,38356
Poland,145,167,54296,248991,76708,34686
India,108,164,89470,373378,131869,13924
Brazil,119,148,98490,467646,69277,23416
Spain,130,146,92471,381848,72523,23763
Morocco,81,124,105065,446473,318806,6126
Ukraine,99,122,36754,188706,65946,23054
Romania,65,116,94018,171141,286979,5407
Philippines,55,107,33731,136257,25940,5732
Canada,77,96,16976,62055,83694,13265
Austria,79,94,16560,82678,41264,9562
Netherlands,83,91,87063,167669,80653,30785
Egypt,52,82,73981,308213,120133,17628
Iran,62,75,11682,58995,23030,16229
Switzerland,67,74,12840,46588,41338,30903
Australia,60,73,54181,174075,24125,43987
Belgium,65,73,41464,200150,81491,20864
United Republic of Tanzania,37,72,16234,66055,51717,21422
Honduras,17,63,61091,115351,18260,2795
China,54,61,38416,181232,43411,33912
Mexico,47,61,66523,262943,113745,27849
Myanmar (Burma),29,60,63152,155216,52767,13137
Uganda,20,60,39081,74437,4844,8513
Ivory Coast,40,59,95744,394108,135615,1884
South Africa,37,58,42841,162210,47486,2462
Sweden,42,58,25185,118667,62242,9292
Congo-Kinshasa,23,55,40641,119258,40649,7343
Czech Republic,43,54,8889,39211,65984,9896
Turkey,44,53,36736,138858,57717,12639
Colombia,36,51,11559,41894,7389,3371
Hungary,44,50,7574,35787,14689,2764
Iraq,41,48,4872,14384,2115,600
Nigeria,22,46,107347,380412,24866,17903
Argentina,37,45,14525,73887,132490,7647
Liberia,19,45,38442,129663,306443,72418
Pakistan,21,43,4973,18649,6201,1607
Serbia,29,43,22624,84739,74954,5205
Finland,32,42,22787,74601,18343,10450
Algeria,28,38,13812,62197,30770,8917
Norway,29,38,13387,64743,22940,2383
Vietnam,20,38,10019,34475,10263,2306
Cameroon,19,37,18854,73069,47084,775
Belarus,31,36,14886,74252,29438,3633
Greece,32,36,9413,40244,17172,3774
Thailand,28,35,5692,29602,27240,2472
Somalia,15,34,32839,83633,19852,6062
Haiti,11,33,6461,13324,8087,1473
Bangladesh,20,31,122558,588534,98599,120579
Croatia,23,31,8770,39499,13106,1846
Portugal,28,31,11567,46754,10944,3351
Slovakia,22,31,9463,32539,11665,2746
Chile,21,30,96712,111251,33174,6556
Malaysia,23,30,19603,90553,11542,3721
Singapore,21,30,5928,19024,8512,1265
Bulgaria,20,27,7097,18643,39467,2385
Ecuador,21,27,11089,38567,7370,2425
Denmark,22,26,41002,134993,9885,2120
Fiji,11,26,27662,70927,2060,993
New Zealand,18,24,6723,21535,7064,1926
South Korea,17,24,7125,24147,13509,1670
Ireland,19,23,5751,26923,6702,1204
Kazakhstan,16,23,13999,43288,8538,1094
Nepal,13,21,5452,19697,6412,3709
